기준년월,승인일자,승인SEQ,승인시간대,카드KEY,통합승인금액,개인법인구분코드_회원,국내해외여부,카드이용한도금액,가맹점광역시도코드,이상거래여부,이상거래유형,이상거래설명,연령,남녀구분코드,승인거래코드,승인발생경로코드,가맹점승인업종코드,가맹점누적매출금액_구간화,개인법인구분코드_가맹점,가맹점여부_신규,인터넷판매여부,경과일수_최종이용일자,가맹점상태코드,가맹점형태구분코드,로고구분코드,일시불할부구분코드,전월_매출건수,카드구분코드,할부가능개월수,가맹점KEY,전월_매출금액
202407,20240724,42,09,CD001458,8000,1,0,1000000,15,0,,,4,1,00,C,2310,2,2,0,0,32,30,00,05,A,8341.0,1,24.0,ST003654,451676000.0
202407,20240702,3,17,CD002096,9000,1,0,1000000,09,0,,,3,1,00,C,5507,3,2,0,0,32,30,00,02,A,382.0,1,24.0,ST000080,51604386000.0
202407,20240721,61,18,CD002183,8000,1,0,5000000,02,0,,,3,1,10,C,5302,1,1,0,0,32,30,00,02,A,329.0,1,18.0,ST000978,1036000.0
202409,20240916,29,08,CD000926,50000,2,0,0,03,0,,,9,_,00,C,2502,2,1,0,0,32,30,00,03,A,43766.0,3,24.0,ST000401,10680000.0
202407,20240728,38,19,CD002338,29000,1,0,10000000,01,0,,,4,1,00,C,2301,1,1,0,0,33,30,00,03,A,52.0,1,24.0,ST000417,1585000.0
202407,20240711,24,14,CD000144,19000,1,0,5000000,,0,,,3,1,00,C,6303,3,,,,34,30,00,02,A,45085.0,1,24.0,ST000288,3946541000.0
202408,20240808,2,20,CD001054,18000,1,0,5000000,15,0,,,4,1,00,C,5201,2,1,0,0,32,30,00,03,A,56.0,1,24.0,ST000092,1376000.0
202407,20240729,83,19,CD002264,4000,1,0,10000000,06,0,,,5,2,00,C,2303,2,1,0,0,32,30,00,01,A,336.0,1,24.0,ST000536,1893000.0
202408,20240814,49,16,CD002183,8000,1,0,5000000,04,0,,,3,1,10,C,6602,2,_,0,0,32,30,00,02,A,369.0,1,24.0,ST003862,1456000.0
202408,20240802,7,12,CD002024,51000,1,0,1000000,14,0,,,5,1,00,Q,5104,3,2,0,0,32,30,_,03,A,26.0,1,0.0,ST000822,812000.0
202407,20240702,5,13,CD000269,9000,1,0,5000000,09,0,,,3,1,10,C,4212,2,1,0,0,32,30,00,06,A,395.0,1,24.0,ST000838,2286000.0
202409,20240926,24,11,CD002147,4000,1,0,5000000,13,0,,,6,2,00,C,2501,2,1,0,0,32,30,00,03,A,388.0,1,24.0,ST000204,1879000.0
202409,20240926,48,11,CD000303,9000,1,0,0,15,0,,,5,1,10,C,4201,2,1,0,0,32,30,00,03,A,56.0,1,24.0,ST000017,1412000.0
202408,20240808,21,18,CD000381,9000,1,0,5000000,07,0,,,4,2,00,C,2307,2,1,0,0,32,30,00,03,A,1562.0,1,24.0,ST000462,12379000.0
202409,20240927,29,16,CD001165,9000,1,0,0,16,0,,,3,1,10,C,2501,2,1,0,0,32,30,_,02,A,33.0,1,0.0,ST000659,712000.0
202409,20240905,17,15,CD002386,4000,1,0,0,05,0,,,3,1,10,C,2301,2,1,0,0,31,30,00,02,A,6761.0,1,30.0,ST000244,1727000.0
202408,20240807,12,13,CD001308,18000,1,0,5000000,13,0,,,6,2,00,C,6601,2,1,0,0,31,30,00,02,A,356.0,1,24.0,ST000799,2398000.0
202409,20240926,91,12,CD000944,7000,1,0,5000000,02,0,,,5,1,10,C,8121,2,1,0,0,32,30,00,01,A,275.0,1,24.0,ST000664,1558000.0
202409,20240906,2,17,CD002595,8000,1,0,5000000,02,0,,,5,1,00,C,5201,2,2,0,0,32,30,00,02,A,360.0,1,24.0,ST000057,2228000.0
202408,20240814,28,10,CD000764,2000,1,0,5000000,09,0,,,5,1,00,C,5202,1,2,0,0,32,30,00,02,A,1267.0,1,24.0,ST000705,2887000.0
202407,20240725,40,22,CD000017,10000,1,0,10000000,02,0,,,4,2,00,C,5501,3,2,0,0,32,30,00,03,A,7860.0,1,24.0,ST000479,526304000.0
202407,20240705,13,18,CD002289,9000,1,0,10000000,02,0,,,6,1,00,C,2301,2,1,1,0,31,30,00,03,A,354.0,1,24.0,ST000267,2629000.0
202408,20240802,2,12,CD002391,4000,1,0,5000000,02,0,,,5,1,00,C,4402,2,1,0,0,32,30,00,03,A,1617215.0,1,24.0,ST000252,560072000.0
202409,20240905,21,16,CD002590,8000,1,1,1000000,,0,,,5,2,00,C,5211,2,,,,32,30,00,03,A,166.0,1,24.0,ST008075,669000.0
202409,20240924,22,17,CD001006,8000,1,0,1000000,17,0,,,5,1,00,Q,5201,2,1,0,0,32,2,_,03,A,29.0,1,0.0,ST001553,872000.0
202408,20240807,8,11,CD001836,19000,1,0,5000000,12,0,,,4,1,00,C,5202,2,1,0,0,33,30,00,03,A,66.0,1,24.0,ST000032,1591000.0
202407,20240725,21,09,CD002423,4000,1,0,5000000,14,0,,,6,1,00,C,5204,2,2,0,0,31,30,00,04,A,372.0,1,24.0,ST000854,1905000.0
202409,20240918,46,16,CD000954,45000,1,0,10000000,07,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 46건인 6 고객이 통합승인금액이 45000 본인카드로 결제",6,1,00,C,6303,3,2,0,0,32,30,00,05,A,649684.0,1,24.0,ST001182,14501565000.0
202407,20240722,72,18,CD000693,8000,1,0,5000000,02,0,,,2,2,00,C,5507,1,2,0,0,32,30,00,03,A,9416.0,1,24.0,ST000979,519368000.0
202409,20240905,6,15,CD000375,19000,1,0,5000000,16,0,,,4,1,00,C,2105,2,1,0,0,33,30,00,03,A,60.0,1,24.0,ST000836,2177000.0
202409,20240915,18,19,CD002096,9000,1,0,1000000,12,0,,,3,1,00,C,2302,2,1,0,0,32,30,00,02,A,356.0,1,24.0,ST000720,1914000.0
202409,20240904,8,09,CD002012,107000,1,0,5000000,09,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 8건인 4 고객이 통합승인금액이 107000 본인카드로 결제",4,2,00,C,5503,3,2,0,0,31,30,00,03,A,7759.0,1,30.0,ST000167,2154000.0
202407,20240708,12,11,CD000727,49000,1,0,5000000,08,0,,,4,1,00,C,5201,2,1,0,0,32,30,00,02,A,43.0,1,24.0,ST000060,1078000.0
202407,20240722,49,17,CD001832,9000,1,0,5000000,14,0,,,4,2,10,C,6306,2,2,0,0,33,30,00,02,A,8044.0,1,24.0,ST000023,4347814000.0
202408,20240828,73,11,CD000100,1585000,1,0,10000000,03,0,,,2,1,01,C,1402,1,2,0,0,32,30,00,02,A,6115.0,1,24.0,ST007797,2055000.0
202408,20240822,5,16,CD002272,117000,1,0,5000000,02,0,,,3,1,00,C,6601,2,1,0,0,32,30,00,03,A,1204.0,1,24.0,ST000051,57511000.0
202408,20240821,10,13,CD002465,9000,1,0,5000000,14,0,,,5,2,00,C,2502,2,1,0,0,32,30,00,03,A,69.0,1,24.0,ST001047,1825000.0
202408,20240803,9,09,CD002084,112000,1,0,10000000,02,0,,,4,1,00,C,9303,2,1,0,0,32,30,00,04,A,66.0,1,24.0,ST000748,1947000.0
202408,20240814,46,09,CD000038,9000,1,0,5000000,02,0,,,4,2,00,C,2104,2,1,0,0,32,30,00,02,A,52.0,1,24.0,ST000628,1754000.0
202408,20240821,21,10,CD000729,4000,1,0,1000000,12,0,,,4,2,00,C,5202,2,1,0,0,32,30,00,04,A,367.0,1,24.0,ST000032,1873000.0
202407,20240730,87,17,CD002618,9000,1,0,10000000,02,0,,,3,1,00,Q,5202,2,2,0,0,33,2,_,03,A,54.0,1,0.0,ST000364,1616000.0
202407,20240708,28,17,CD000211,1358000,1,0,5000000,08,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",5,2,00,Q,4206,2,1,0,0,35,30,_,01,A,17.0,1,0.0,ST000053,790000.0
202407,20240719,6,19,CD001960,4000,1,0,0,02,0,,,3,2,00,C,5202,1,1,0,0,32,30,00,02,A,423.0,1,24.0,ST000022,2845000.0
202407,20240714,6,20,CD000522,4000,2,0,0,,0,,,9,_,10,C,2201,3,,,,31,30,00,01,A,295.0,4,24.0,ST008848,1675000.0
202407,20240714,37,19,CD000449,50000,2,1,0,,0,,,9,_,60,O,4121,1,,,,32,,,03,_,,4,,ST000316,
202409,20240922,23,11,CD002407,114000,1,0,5000000,12,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 23건인 4 고객이 통합승인금액이 114000 본인카드로 결제",4,1,00,C,8112,3,2,0,0,32,30,00,03,A,66.0,1,24.0,ST011619,2148000.0
202407,20240716,26,12,CD000656,9000,1,0,10000000,09,0,,,2,2,00,C,9205,3,2,0,0,32,30,00,03,A,7951.0,1,24.0,ST000712,471703000.0
202407,20240714,17,17,CD002226,4000,1,0,1000000,01,0,,,3,2,10,C,5202,1,1,0,0,32,30,00,02,A,319.0,1,24.0,ST000184,1517000.0
202408,20240807,11,15,CD002317,20000,1,0,10000000,09,0,,,6,2,00,C,2102,2,1,0,0,32,30,00,03,A,63.0,1,24.0,ST000226,1951000.0
202407,20240727,106,18,CD000628,8000,1,0,1000000,01,0,,,4,1,00,C,5202,1,1,0,0,32,30,00,03,A,1416.0,1,24.0,ST000184,1989000.0
202408,20240815,40,13,CD002046,9000,1,0,10000000,01,0,,,5,1,00,C,5202,1,1,0,0,31,30,00,02,A,57.0,1,24.0,ST000184,1721000.0
202407,20240703,3,11,CD000530,112000,1,0,5000000,09,0,,,6,2,00,C,9102,3,2,0,0,31,30,05,02,A,51934.0,1,24.0,ST000483,4310023000.0
202408,20240805,14,17,CD000710,9000,1,0,5000000,01,0,,,3,2,10,C,2301,2,1,0,0,32,30,00,05,A,49.0,1,24.0,ST000142,1681000.0
202409,20240925,193,16,CD000504,47000,2,0,0,01,0,,,9,_,00,C,2303,2,1,0,0,31,30,00,02,A,22.0,4,24.0,ST000605,1144000.0
202408,20240808,13,18,CD002224,9000,1,1,10000000,,0,,,3,2,00,C,3395,3,,,,32,30,00,03,A,69.0,1,24.0,ST010898,402400000.0
202409,20240908,1,12,CD001636,9000,1,0,5000000,04,0,,,3,1,00,C,2105,2,1,0,0,34,30,00,03,A,64.0,1,24.0,ST001572,1993000.0
202409,20240912,11,18,CD001906,8000,1,0,10000000,09,0,,,4,2,00,C,5507,3,2,0,0,31,30,00,04,A,1668302.0,1,24.0,ST000080,56445516000.0
202409,20240911,12,10,CD001902,8000,1,0,1000000,02,0,,,6,2,00,C,4402,2,1,0,0,31,30,00,03,A,63.0,1,24.0,ST000252,2004000.0
202407,20240702,1,17,CD002111,8000,1,0,1000000,09,0,,,7,1,00,C,4402,1,1,0,0,34,30,00,02,A,342.0,1,24.0,ST000404,2155000.0
202409,20240929,46,13,CD000301,8000,1,0,1000000,15,0,,,4,1,00,C,4402,2,1,0,0,32,30,00,04,A,270.0,1,24.0,ST000254,2227000.0
202407,20240717,32,18,CD000210,8000,1,0,0,12,0,,,2,1,10,C,5202,2,1,0,0,32,30,00,02,A,66.0,1,24.0,ST000032,1719000.0
202409,20240927,37,14,CD000629,8000,1,0,5000000,04,0,,,4,2,00,C,5202,1,1,0,0,31,30,00,01,A,51.0,1,24.0,ST001072,1160000.0
202408,20240830,89,12,CD002144,9000,1,0,1000000,02,0,,,4,2,00,C,3302,2,2,0,0,32,30,00,02,A,51.0,1,24.0,ST000827,2011000.0
202407,20240714,10,11,CD002346,31000,1,0,10000000,09,0,,,5,2,00,C,9102,3,2,0,0,38,30,05,02,A,47723.0,1,24.0,ST000483,3794430000.0
202407,20240710,1,16,CD002568,51000,1,0,5000000,01,0,,,4,2,00,C,6601,2,1,0,0,32,30,00,02,A,56.0,1,24.0,ST000191,1846000.0
202407,20240709,17,14,CD000468,9000,1,0,5000000,11,0,,,5,1,00,C,6702,2,2,0,0,32,30,00,02,A,59.0,1,24.0,ST007472,1597000.0
202407,20240716,37,11,CD000495,10000,2,0,0,13,0,,,9,_,00,C,5201,1,1,0,0,32,30,00,02,A,62.0,4,24.0,ST000145,1681000.0
202407,20240706,2,19,CD000696,9000,2,0,0,07,0,,,9,_,10,C,5201,2,2,0,0,32,30,00,01,A,1614.0,4,24.0,ST000166,62031000.0
202407,20240703,8,17,CD000988,50000,2,0,0,12,0,,,9,_,00,C,5102,2,2,0,0,34,30,00,03,A,29.0,4,24.0,ST000532,1376000.0
202409,20240917,16,11,CD000061,31000,2,0,0,09,0,,,9,_,00,C,9102,2,2,0,0,31,30,05,03,A,36885.0,4,24.0,ST000129,3834229000.0
202407,20240714,36,21,CD000811,9000,1,0,5000000,02,0,,,3,1,00,C,5202,2,1,0,0,32,30,00,03,A,337.0,1,24.0,ST000011,2180000.0
202407,20240724,41,09,CD001458,4000,1,0,1000000,09,0,,,4,1,00,C,9207,2,2,0,0,32,30,00,05,A,7122.0,1,24.0,ST000467,362703000.0
202409,20240924,44,18,CD002181,4000,1,0,5000000,09,0,,,3,2,00,C,6701,1,2,0,0,32,30,00,03,A,375.0,1,24.0,ST000058,2066000.0
202408,20240829,27,14,CD000005,9000,1,0,1000000,09,0,,,6,1,00,C,5201,2,1,0,0,32,30,00,02,A,372.0,1,24.0,ST000026,2353000.0
202409,20240920,41,13,CD000496,8000,1,0,5000000,01,0,,,5,1,00,C,5202,1,1,0,0,32,30,00,02,A,59.0,1,24.0,ST000184,1844000.0
202407,20240710,1,15,CD002007,9000,1,0,5000000,17,0,,,4,2,00,C,5202,1,1,0,0,39,30,00,05,A,362.0,1,24.0,ST001294,1990000.0
202408,20240805,34,09,CD001019,9000,1,0,10000000,02,0,,,3,1,00,C,5507,3,2,0,0,31,30,05,02,A,67.0,1,24.0,ST000234,1618000.0
202409,20240902,2,12,CD000407,19000,1,0,5000000,16,0,,,5,1,00,C,2501,2,1,0,0,31,30,00,01,A,49.0,1,24.0,ST000659,1371000.0
202409,20240922,28,12,CD001181,4000,1,0,5000000,02,0,,,4,1,00,Q,5503,1,2,0,0,33,2,_,03,A,47.0,1,0.0,ST002257,1309000.0
202408,20240802,3,15,CD000014,9000,1,0,5000000,14,0,,,5,2,00,Q,5201,1,1,0,0,32,30,_,03,A,46.0,1,0.0,ST002030,901000.0
202409,20240919,47,18,CD001988,4000,1,0,0,09,0,,,2,1,10,C,2307,1,1,0,0,32,30,00,03,A,379.0,1,24.0,ST001258,1736000.0
202407,20240719,25,14,CD000822,4000,1,0,1000000,01,0,,,5,1,10,C,2603,2,1,0,0,32,30,00,05,A,37.0,1,24.0,ST006904,1178000.0
202409,20240921,38,12,CD001840,49000,1,0,5000000,15,0,,,3,1,00,C,6601,2,1,0,0,31,30,00,02,A,1120.0,1,24.0,ST000394,58899000.0
202408,20240807,25,15,CD001150,9000,1,0,0,15,0,,,4,1,10,C,5202,1,1,0,0,32,30,00,03,A,324.0,1,24.0,ST000291,1616000.0
202407,20240728,89,14,CD002473,9000,1,0,5000000,14,0,,,4,2,00,C,2305,2,1,0,0,32,30,00,02,A,64.0,1,24.0,ST000248,1912000.0
202409,20240902,4,11,CD001832,4000,1,0,5000000,10,0,,,4,2,10,C,4501,1,1,0,0,32,30,00,02,A,1608180.0,1,24.0,ST009362,381107000.0
202409,20240905,3,21,CD000828,8000,1,0,0,08,0,,,4,2,10,C,2309,2,1,0,0,32,30,00,03,A,266.0,1,24.0,ST000658,1189000.0
202407,20240715,13,14,CD000932,9000,1,0,5000000,02,0,,,3,1,10,C,5507,2,2,0,0,32,30,00,02,A,8204.0,1,24.0,ST000579,415630000.0
202409,20240902,4,13,CD001913,51000,1,0,10000000,14,0,,,2,1,00,C,5204,2,2,0,0,32,30,00,02,A,67.0,1,24.0,ST000854,1726000.0
202409,20240926,13,11,CD002330,109000,1,0,1000000,16,0,,,7,2,00,C,7204,2,1,0,0,31,30,00,03,A,324.0,1,24.0,ST003900,1855000.0
202407,20240708,17,14,CD002490,8000,1,0,10000000,03,0,,,3,1,00,C,8405,2,1,0,0,33,30,00,03,A,43.0,1,24.0,ST001550,1255000.0
202408,20240825,5,22,CD001261,4000,1,1,0,,0,,,1,1,60,O,5941,2,,,,32,,,03,_,,1,,ST002117,
202409,20240913,19,21,CD002540,4000,1,0,1000000,10,0,,,4,2,00,C,5102,2,2,0,0,32,30,00,03,A,38.0,1,24.0,ST000434,1295000.0
202409,20240929,19,15,CD002375,8000,1,0,1000000,08,0,,,4,2,00,C,2503,2,1,0,0,32,30,00,05,A,1675898.0,1,24.0,ST002614,58414546000.0
202409,20240915,29,17,CD002075,4000,1,0,10000000,14,0,,,5,1,00,C,5102,2,2,0,0,31,30,00,04,A,359.0,1,24.0,ST002073,2322000.0
202408,20240803,5,11,CD001915,105000,1,0,10000000,09,0,,,4,2,00,C,3101,3,2,0,0,32,30,05,02,A,140031.0,1,24.0,ST000691,485051000.0
202407,20240724,40,09,CD000301,9000,1,0,10000000,01,0,,,4,1,00,C,8302,3,2,0,0,32,30,00,04,A,67.0,1,24.0,ST005812,1706000.0
202409,20240904,15,12,CD000269,4000,1,0,5000000,01,0,,,3,1,10,C,6601,2,1,0,0,32,30,00,06,A,380.0,1,24.0,ST000191,1872000.0
202407,20240726,25,19,CD000146,19000,1,0,10000000,12,0,,,4,1,00,C,5202,1,1,0,0,32,30,00,03,A,52.0,1,24.0,ST000033,1762000.0
202408,20240807,4,13,CD002191,18000,1,0,0,01,0,,,5,1,10,C,6601,2,1,0,0,31,30,00,04,A,48.0,1,24.0,ST000191,1339000.0
202407,20240717,11,14,CD002479,8000,1,0,1000000,11,0,,,7,2,00,C,6602,2,2,0,0,32,30,00,05,A,61.0,1,24.0,ST002304,1444000.0
202408,20240823,115,21,CD001859,9000,1,0,0,09,0,,,3,1,10,C,5201,2,2,0,0,32,30,00,02,A,1288.0,1,24.0,ST000015,11405000.0
202407,20240713,10,11,CD002496,2000,1,0,1000000,06,0,,,6,2,00,C,2501,1,1,0,0,31,30,00,02,A,39.0,1,24.0,ST002229,1575000.0
202409,20240909,71,09,CD000504,33000,2,0,0,09,0,,,9,_,00,Q,9102,3,2,0,0,31,30,_,02,A,149274.0,4,0.0,ST000483,487030000.0
202407,20240708,1,13,CD000926,9000,2,0,0,06,0,,,9,_,00,C,2301,1,1,0,0,32,30,00,03,A,72.0,3,24.0,ST000177,10554000.0
202407,20240701,1,14,CD000561,8000,1,0,0,04,0,,,5,2,10,C,5201,2,1,0,0,31,30,00,03,A,336.0,1,24.0,ST000146,1591000.0
202408,20240829,79,13,CD002605,8000,1,0,5000000,09,0,,,2,2,00,Q,5501,2,2,0,0,32,2,_,02,A,44.0,1,0.0,ST000028,1123000.0
202408,20240813,29,16,CD002531,4000,1,0,10000000,05,0,,,3,1,00,C,2301,2,1,0,0,33,30,00,02,A,1450.0,1,24.0,ST000244,12314000.0
202407,20240707,13,21,CD002561,1289000,1,0,5000000,02,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",5,1,00,C,8105,2,2,0,0,33,30,00,03,A,317.0,1,24.0,ST002673,1547000.0
202408,20240820,29,23,CD002407,4000,1,0,1000000,02,0,,,4,1,00,C,5507,1,2,0,0,34,30,00,03,A,9888.0,1,24.0,ST000979,494085000.0
202409,20240928,5,13,CD000532,9000,1,0,10000000,16,0,,,4,2,00,C,2102,0,1,0,0,32,30,00,03,A,349.0,1,24.0,ST008986,2046000.0
202408,20240809,10,20,CD002594,8000,1,0,5000000,09,0,,,2,1,00,C,8401,1,1,0,0,44,30,00,02,A,404.0,1,24.0,ST006581,2002000.0
202408,20240811,16,13,CD002449,9000,1,0,10000000,13,0,,,7,2,00,C,2502,2,1,0,0,32,30,00,02,A,50.0,1,24.0,ST000679,2159000.0
202409,20240929,85,14,CD000172,9000,1,0,1000000,09,0,,,2,2,00,C,7301,1,2,0,0,31,30,00,04,A,1408.0,1,24.0,ST003023,10661000.0
202408,20240814,13,13,CD001278,110000,2,0,0,01,0,,,9,_,00,C,5202,2,1,1,0,32,30,00,03,A,65.0,5,24.0,ST001235,2091000.0
202408,20240801,1,15,CD002073,4000,1,0,1000000,11,0,,,7,2,00,C,5202,1,1,0,0,32,30,00,02,A,424.0,1,24.0,ST000333,2591000.0
202409,20240926,68,09,CD001491,4000,1,0,1000000,15,0,,,5,1,00,C,3102,2,2,0,0,33,30,00,03,A,71.0,1,24.0,ST002998,1784000.0
202407,20240723,2,12,CD000911,8000,1,0,1000000,02,0,,,2,1,00,C,5102,3,_,0,0,31,30,00,04,A,1373.0,1,24.0,ST002280,2101000.0
202409,20240907,5,17,CD001795,9000,1,0,0,11,0,,,6,1,00,C,8202,1,1,0,0,31,30,00,01,A,388.0,1,24.0,ST002746,2103000.0
202408,20240822,15,12,CD000455,9000,1,0,10000000,08,0,,,4,1,00,C,5206,2,2,0,0,32,30,00,01,A,1188.0,1,24.0,ST000389,1770000.0
202409,20240904,23,13,CD000625,1828000,1,0,10000000,02,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",5,2,00,C,9201,3,2,0,0,33,30,05,03,A,50.0,1,18.0,ST001320,1382000.0
202408,20240808,13,13,CD001951,9000,1,0,5000000,02,0,,,3,1,00,C,2103,2,1,0,0,32,30,00,01,A,1001.0,1,24.0,ST000279,10472000.0
202408,20240831,28,12,CD002428,8000,1,0,5000000,03,0,,,5,1,00,C,2301,2,1,0,0,34,30,00,02,A,49.0,1,24.0,ST000070,1443000.0
202408,20240825,71,12,CD002583,9000,1,0,10000000,06,0,,,5,1,00,C,2307,1,2,0,0,32,30,00,02,A,57.0,1,24.0,ST003493,1337000.0
202409,20240904,10,13,CD001428,8000,1,0,5000000,14,0,,,4,2,00,C,5201,2,1,0,0,32,30,00,04,A,339.0,1,24.0,ST000124,1954000.0
202407,20240718,26,16,CD001046,9000,1,0,1000000,11,0,,,6,1,00,C,2102,2,1,0,0,32,30,00,05,A,1386.0,1,24.0,ST000635,1844000.0
202408,20240813,15,18,CD000524,4000,1,0,10000000,07,0,,,4,1,00,C,7202,2,2,0,0,32,30,00,01,A,8263.0,1,18.0,ST003852,2097000.0
202408,20240831,34,18,CD001840,101000,1,0,5000000,02,0,,,3,1,00,C,6601,2,2,0,0,32,30,00,02,A,1233.0,1,24.0,ST000088,50061000.0
202409,20240926,37,13,CD000138,99000,1,0,10000000,05,0,,,5,1,00,C,2102,2,1,0,0,32,30,00,03,A,63.0,1,24.0,ST000875,1421000.0
202408,20240826,35,16,CD001804,52000,1,0,10000000,12,0,,,4,1,00,C,1602,2,1,0,0,32,30,00,02,A,374.0,1,24.0,ST000106,2181000.0
202409,20240912,7,12,CD001767,9000,1,0,1000000,06,0,,,6,1,00,C,5101,2,2,0,0,32,30,00,02,A,66.0,1,24.0,ST000486,1623000.0
202409,20240907,10,19,CD001256,9000,2,0,0,13,0,,,9,_,00,C,4402,2,1,0,0,32,30,00,03,A,60.0,4,24.0,ST000266,1881000.0
202408,20240808,3,18,CD001869,8000,1,0,1000000,11,0,,,3,2,00,C,2503,1,1,1,0,32,30,00,02,A,72.0,1,24.0,ST011653,2019000.0
202409,20240927,37,23,CD002238,4000,1,0,10000000,09,0,,,6,2,00,C,5202,2,2,0,0,32,30,00,03,A,1230.0,1,24.0,ST000430,9858000.0
202409,20240910,15,11,CD000474,19000,1,0,1000000,13,0,,,6,2,00,C,5201,1,1,0,0,31,30,00,01,A,392.0,1,24.0,ST000145,2807000.0
202409,20240903,4,16,CD001184,8000,1,0,5000000,09,0,,,5,2,00,C,5201,2,1,0,0,32,30,00,02,A,1289.0,1,24.0,ST000026,1772000.0
202409,20240901,4,15,CD001149,18000,2,0,0,07,0,,,9,_,10,C,5206,2,1,0,0,32,30,00,01,A,379.0,4,24.0,ST000896,11808000.0
202409,20240915,41,11,CD002293,4000,1,0,5000000,09,0,,,5,2,00,C,9102,3,2,0,0,31,30,00,02,A,47461.0,1,24.0,ST000483,52166000.0
202407,20240702,4,09,CD002452,8000,1,0,5000000,11,0,,,2,1,00,C,4209,2,1,0,0,33,30,00,03,A,55.0,1,24.0,ST002246,1774000.0
202409,20240915,19,16,CD001892,4000,1,0,5000000,14,0,,,4,1,00,C,6306,2,2,0,0,32,30,00,01,A,374.0,1,24.0,ST000023,2386000.0
202409,20240918,24,11,CD000148,9000,1,0,10000000,12,0,,,6,2,00,C,5202,2,1,0,0,33,30,00,03,A,48.0,1,24.0,ST000032,1105000.0
202408,20240813,33,09,CD001565,48000,1,0,5000000,09,0,,,7,1,00,C,9102,2,2,0,0,32,30,05,02,A,47377.0,1,24.0,ST000129,394780000.0
202407,20240728,20,18,CD002064,4000,1,0,1000000,02,0,,,4,1,00,C,5507,1,2,0,0,33,30,00,03,A,50535.0,1,24.0,ST000979,387580000.0
202409,20240903,5,15,CD000858,100000,1,0,5000000,14,0,,,3,2,00,C,5201,2,1,0,0,32,30,00,03,A,59.0,1,24.0,ST000124,1599000.0
202408,20240827,93,16,CD002469,8000,1,0,10000000,12,0,,,4,1,00,C,5202,2,1,0,0,32,30,00,01,A,16.0,1,24.0,ST000032,359000.0
202407,20240717,32,12,CD002024,19000,1,0,1000000,14,0,,,5,1,00,Q,2301,2,2,0,0,32,30,_,03,A,38.0,1,0.0,ST001080,1112000.0
202408,20240805,18,11,CD002447,9000,1,0,5000000,15,0,,,4,1,00,C,2307,2,1,0,0,32,30,00,03,A,53.0,1,24.0,ST000802,1379000.0
202409,20240902,2,18,CD000187,9000,1,0,5000000,09,0,,,2,2,00,C,5102,2,2,0,0,32,30,00,01,A,7665.0,1,24.0,ST000020,1939000.0
202407,20240731,49,17,CD001962,9000,2,0,0,16,0,,,9,_,00,C,2105,2,1,0,0,32,30,00,03,A,351.0,5,24.0,ST000836,2018000.0
202408,20240827,103,13,CD000129,110000,1,0,1000000,10,0,,,6,2,00,C,6601,2,1,0,0,32,30,00,02,A,61.0,1,24.0,ST000127,1922000.0
202408,20240801,1,12,CD000474,4000,1,0,1000000,13,0,,,6,2,00,C,2302,2,1,0,0,33,30,00,01,A,1196.0,1,24.0,ST000136,1923000.0
202408,20240821,67,17,CD002166,4000,1,0,10000000,09,0,,,6,2,00,C,5202,1,1,0,0,32,30,00,02,A,346.0,2,24.0,ST000085,2574000.0
202409,20240930,54,11,CD000755,4000,1,0,10000000,09,0,,,4,1,00,C,4202,1,1,0,0,32,30,00,03,A,63.0,1,24.0,ST000227,1455000.0
202408,20240813,8,11,CD000935,50000,1,0,5000000,14,0,,,4,2,00,Q,5205,2,2,0,0,31,30,_,02,A,1165.0,1,0.0,ST000668,357390000.0
202409,20240911,25,12,CD000650,7000,1,0,5000000,09,0,,,2,1,00,C,5503,2,2,0,0,32,30,00,03,A,237565.0,1,24.0,ST000006,1350000.0
202407,20240701,2,12,CD000175,287000,1,0,5000000,,0,,,4,2,00,C,_,4,,,,32,30,,03,A,,1,,ST000302,
202409,20240930,56,17,CD000073,8000,2,0,0,02,0,,,9,_,00,C,2502,1,1,0,0,32,30,00,03,A,73.0,3,24.0,ST000236,1974000.0
202409,20240930,58,12,CD001310,9000,1,0,5000000,02,0,,,3,1,00,C,5101,2,2,0,0,32,30,00,03,A,7812.0,1,24.0,ST001368,464122000.0
