기준년월,승인일자,승인SEQ,승인시간대,카드KEY,통합승인금액,개인법인구분코드_회원,국내해외여부,카드이용한도금액,가맹점광역시도코드,이상거래여부,이상거래유형,이상거래설명,연령,남녀구분코드,승인거래코드,승인발생경로코드,가맹점승인업종코드,가맹점누적매출금액_구간화,개인법인구분코드_가맹점,가맹점여부_신규,인터넷판매여부,경과일수_최종이용일자,가맹점상태코드,가맹점형태구분코드,로고구분코드,일시불할부구분코드,전월_매출건수,카드구분코드,할부가능개월수,가맹점KEY,전월_매출금액
202401,20240116,21,14,CD000500,9000,1,0,5000000,01,0,,,4,2,00,C,6601,2,1,0,0,33,30,00,02,A,59.0,1,24.0,ST000191,1861000.0
202401,20240109,18,17,CD000152,33000,1,0,5000000,09,0,,,3,2,10,C,5503,3,2,0,1,31,30,05,03,A,692476.0,1,30.0,ST000274,24783828000.0
202403,20240305,7,11,CD000702,4000,1,0,1000000,02,0,,,4,1,00,C,5201,2,2,0,0,32,30,00,03,A,1271.0,1,24.0,ST000057,49781000.0
202401,20240118,39,13,CD001454,50000,1,0,5000000,13,0,,,4,2,00,C,8405,2,2,0,0,31,30,00,03,A,7913.0,1,24.0,ST008770,479807000.0
202403,20240304,7,13,CD000311,9000,1,0,5000000,16,0,,,3,1,00,C,2105,2,1,0,0,32,30,00,02,A,336.0,1,24.0,ST000836,1304000.0
202402,20240204,1,16,CD001378,18000,2,0,0,03,0,,,9,_,00,C,3101,2,2,0,0,32,30,00,03,A,46.0,4,24.0,ST005196,1345000.0
202403,20240330,65,12,CD000480,109000,2,0,0,02,0,,,9,_,00,C,8310,3,1,1,0,32,30,05,03,A,48456.0,4,24.0,ST012386,416340000.0
202402,20240229,60,11,CD000335,8000,1,0,5000000,11,0,,,2,2,00,C,5202,2,1,0,0,32,30,00,03,A,356.0,1,24.0,ST000041,1768000.0
202403,20240301,1,21,CD000775,9000,1,0,5000000,01,0,,,4,1,00,C,2303,2,1,0,0,32,30,00,02,A,44.0,1,24.0,ST000605,1153000.0
202401,20240129,33,13,CD000458,8000,1,0,0,13,0,,,4,1,10,C,2501,1,1,0,0,32,30,00,03,A,1300.0,1,24.0,ST000352,10937000.0
202401,20240129,6,15,CD000129,1844000,1,0,10000000,09,0,,,6,2,00,C,9206,2,2,0,0,33,30,00,02,A,7885.0,1,24.0,ST000765,4175462000.0
202403,20240305,6,11,CD002225,4000,1,0,5000000,02,0,,,3,2,00,C,5101,1,2,0,0,32,30,00,02,A,324.0,1,24.0,ST001772,1451000.0
202402,20240205,4,11,CD001801,9000,1,0,1000000,16,0,,,6,2,00,C,2502,1,1,0,0,33,30,00,03,A,56.0,1,24.0,ST000143,1696000.0
202403,20240311,4,11,CD001052,30000,1,0,5000000,09,0,,,5,2,00,C,9206,2,2,0,1,33,30,00,05,A,7155.0,1,24.0,ST005072,4052491000.0
202403,20240305,2,09,CD000400,9000,1,0,5000000,07,0,,,6,2,10,C,5201,2,1,0,0,32,30,00,03,A,1496.0,1,24.0,ST000173,70444000.0
202403,20240326,29,21,CD002273,9000,1,0,1000000,02,0,,,4,1,10,C,2105,2,1,0,0,32,30,00,01,A,46.0,1,24.0,ST000115,1337000.0
202403,20240318,53,21,CD000023,8000,1,0,1000000,04,0,,,3,1,00,C,2501,2,1,0,0,32,30,00,01,A,22.0,1,24.0,ST001069,1466000.0
202403,20240330,55,20,CD000708,4000,1,0,10000000,03,0,,,4,1,00,C,2103,2,1,0,0,32,30,00,03,A,41.0,1,0.0,ST000079,827000.0
202403,20240327,8,10,CD000546,52000,1,0,5000000,02,0,,,5,2,00,C,5402,2,1,0,0,32,30,00,03,A,55.0,1,24.0,ST005732,1933000.0
202401,20240118,4,14,CD000012,9000,1,0,1000000,04,0,,,3,1,00,C,2301,2,1,0,0,32,30,00,02,A,59.0,1,24.0,ST000135,1359000.0
202401,20240101,1,16,CD001046,8000,1,0,1000000,11,0,,,6,1,10,C,8402,1,1,0,0,32,30,00,05,A,259.0,1,24.0,ST005927,1198000.0
202401,20240105,1,09,CD001558,10000,1,0,10000000,14,0,,,5,1,00,Q,2305,2,1,0,0,32,30,_,03,A,53.0,1,0.0,ST000248,1372000.0
202402,20240221,20,14,CD000222,4000,1,0,0,11,0,,,2,2,10,C,5202,1,1,0,0,32,30,00,02,A,389.0,1,24.0,ST000333,2199000.0
202401,20240102,5,18,CD000361,9000,1,0,5000000,15,0,,,4,1,00,C,5202,2,1,0,0,31,30,00,02,A,388.0,1,24.0,ST000188,2006000.0
202401,20240103,3,09,CD001436,10000,1,0,10000000,09,0,,,4,2,00,C,9205,3,2,0,0,32,30,00,05,A,8169.0,1,24.0,ST000712,458406000.0
202401,20240107,18,15,CD000335,9000,1,0,5000000,11,0,,,2,2,00,C,5202,2,1,0,0,30,30,00,03,A,408.0,1,24.0,ST000041,2223000.0
202401,20240107,206,11,CD000193,8000,1,0,10000000,03,0,,,5,1,00,C,5202,2,1,0,0,33,30,00,04,A,351.0,2,24.0,ST000045,1845000.0
202402,20240218,26,11,CD000285,8000,1,0,5000000,02,0,,,6,2,00,C,5201,2,1,0,0,30,30,00,03,A,369.0,1,24.0,ST000082,2337000.0
202401,20240113,15,16,CD000839,9000,2,0,0,07,0,,,9,_,00,C,1107,2,1,0,0,34,30,00,03,A,6299.0,4,24.0,ST000669,2069000.0
202401,20240127,53,17,CD000226,4000,1,0,1000000,09,0,,,3,1,00,C,5503,3,2,0,1,32,30,05,03,A,120824.0,1,30.0,ST000274,2605619000.0
202403,20240314,9,21,CD002167,4000,1,0,0,10,0,,,2,1,10,C,6601,2,1,0,0,32,30,00,03,A,224.0,1,24.0,ST000127,896000.0
202402,20240210,13,13,CD000449,9000,2,0,0,02,0,,,9,_,00,Q,3405,2,1,0,0,31,30,_,03,A,29.0,4,0.0,ST000230,532000.0
202402,20240217,16,20,CD000219,9000,1,0,0,13,0,,,3,1,00,C,2302,2,1,0,0,33,30,00,03,A,1221.0,1,24.0,ST000136,1988000.0
202402,20240221,32,19,CD000216,9000,1,0,0,09,0,,,2,1,10,C,1401,1,1,0,0,32,30,00,02,A,1098.0,1,24.0,ST002421,10059000.0
202401,20240117,2,17,CD001322,4000,1,0,5000000,13,0,,,6,2,10,C,5206,1,1,0,0,31,30,00,03,A,1191.0,1,24.0,ST000103,1952000.0
202402,20240229,41,16,CD000695,56000,1,0,0,12,0,,,4,2,10,C,5202,1,1,0,0,33,30,00,01,A,328.0,1,24.0,ST000033,1627000.0
202403,20240322,48,20,CD000528,9000,2,0,0,02,0,,,9,_,00,C,3402,3,1,0,0,33,30,00,03,A,1715942.0,5,24.0,ST010319,55229971000.0
202403,20240326,50,19,CD001023,9000,1,0,5000000,01,0,,,3,1,00,C,4211,2,1,0,0,32,30,00,03,A,44502.0,1,24.0,ST001344,11787000.0
202403,20240305,5,13,CD001919,9000,1,1,5000000,,0,,,2,1,10,C,7399,3,,,,34,30,00,03,A,51.0,1,24.0,ST002902,1337000.0
202403,20240303,5,18,CD001536,19000,1,0,10000000,08,0,,,7,2,00,C,6302,2,1,0,0,32,30,00,01,A,355.0,1,24.0,ST000655,452035000.0
202402,20240203,1,12,CD001230,9000,1,0,0,17,0,,,5,2,00,C,9203,2,2,0,0,32,30,05,03,A,398.0,1,24.0,ST000260,1691000.0
202403,20240316,17,18,CD000688,31000,1,0,5000000,14,0,,,4,2,10,C,1501,2,1,0,0,31,30,00,03,A,7646.0,1,24.0,ST005700,1647000.0
202403,20240310,1,12,CD000084,9000,1,0,10000000,13,0,,,6,1,00,C,1602,2,1,0,0,31,30,00,03,A,358.0,1,24.0,ST000949,2773000.0
202401,20240126,33,18,CD000943,4000,1,0,5000000,07,0,,,4,1,00,C,6303,3,2,0,0,31,30,00,02,A,473150.0,1,3.0,ST001182,3771503000.0
202403,20240301,2,15,CD001628,9000,1,0,1000000,09,0,,,6,2,00,C,5201,2,2,0,0,32,30,00,03,A,62.0,1,24.0,ST000015,1724000.0
202403,20240314,9,18,CD000557,8000,1,0,5000000,11,0,,,4,1,00,C,5102,2,2,0,0,32,30,00,03,A,1373.0,1,24.0,ST000012,47567000.0
202403,20240326,38,14,CD001086,8000,1,0,1000000,14,0,,,5,1,00,C,5206,2,2,0,0,34,30,00,04,A,56.0,1,24.0,ST000778,1891000.0
202403,20240321,38,13,CD000360,19000,1,0,1000000,01,0,,,3,2,00,Q,8501,2,_,0,0,32,30,_,03,A,55.0,1,0.0,ST001865,1304000.0
202402,20240221,27,17,CD001397,8000,1,0,0,03,0,,,1,1,00,C,5206,1,1,0,0,30,30,00,03,A,59.0,1,24.0,ST001569,1790000.0
202403,20240306,12,20,CD000734,8000,1,0,10000000,14,0,,,2,2,00,C,5201,1,1,0,0,32,30,00,02,A,8507.0,1,24.0,ST002030,440081000.0
202401,20240109,8,12,CD000585,18000,2,0,0,04,0,,,9,_,00,C,2301,2,1,0,0,31,30,00,02,A,40.0,4,24.0,ST000135,1476000.0
202403,20240315,21,13,CD000582,4000,1,0,10000000,06,0,,,2,2,10,C,2301,1,1,0,0,32,30,00,02,A,61.0,1,24.0,ST000177,1476000.0
202403,20240315,31,16,CD000858,8000,1,0,5000000,02,0,,,3,2,00,C,4202,3,1,0,0,32,30,00,03,A,55.0,1,24.0,ST002010,1456000.0
202403,20240327,15,20,CD001154,8000,1,0,10000000,08,0,,,5,2,00,C,5202,1,1,0,0,34,30,00,05,A,1280.0,1,24.0,ST000113,449983000.0
202403,20240331,21,15,CD002239,9000,1,0,10000000,09,0,,,6,2,00,C,2103,2,1,0,0,31,30,00,03,A,59.0,1,24.0,ST000615,1684000.0
202401,20240102,4,12,CD000754,4000,1,0,0,07,0,,,2,1,10,C,2502,1,1,0,0,32,30,00,03,A,406.0,1,24.0,ST000621,13471000.0
202402,20240221,30,13,CD000700,9000,1,0,10000000,03,0,,,4,2,00,C,5102,2,_,0,0,33,30,00,01,A,63.0,1,24.0,ST000907,1609000.0
202401,20240105,9,12,CD000480,56000,2,0,0,09,0,,,9,_,00,C,2302,2,1,0,0,31,30,00,03,A,54.0,4,24.0,ST000069,1916000.0
202402,20240205,6,20,CD001064,19000,1,0,10000000,04,0,,,5,2,00,C,5206,2,1,0,0,32,30,00,03,A,62.0,1,24.0,ST000309,1795000.0
202402,20240211,66,22,CD000411,53000,1,0,5000000,,0,,,3,2,10,C,6303,3,,,,33,30,05,03,A,1551352.0,1,24.0,ST000288,4006271000.0
202402,20240216,24,16,CD001186,8000,1,0,5000000,02,0,,,4,2,00,C,4209,1,1,0,0,34,30,00,02,A,62.0,1,24.0,ST000066,2034000.0
202403,20240324,33,15,CD000961,4000,1,0,0,09,0,,,2,1,00,C,8305,2,2,0,0,32,30,00,02,A,281.0,1,18.0,ST003341,648000.0
202403,20240322,212,12,CD000193,9000,1,0,10000000,07,0,,,5,1,00,C,6303,3,2,0,0,32,30,00,04,A,449559.0,2,24.0,ST001182,1480000.0
202402,20240204,8,18,CD000118,4000,1,0,10000000,14,0,,,4,1,00,C,2305,2,1,0,0,32,30,00,02,A,1116.0,1,24.0,ST000248,1285000.0
202403,20240307,8,16,CD000710,8000,1,0,1000000,17,0,,,3,2,00,C,4205,2,1,0,0,32,30,00,05,A,9377.0,1,24.0,ST012081,1653000.0
202403,20240326,40,12,CD000954,8000,1,0,1000000,09,0,,,6,1,00,C,2301,2,1,0,0,32,30,00,05,A,45.0,1,24.0,ST000016,1690000.0
202402,20240203,3,18,CD000909,4000,1,0,10000000,09,0,,,6,2,00,C,4402,1,1,0,0,31,30,00,01,A,69.0,1,24.0,ST000404,1913000.0
202402,20240206,3,16,CD000565,2000,1,0,1000000,05,0,,,5,2,00,C,5201,2,1,0,0,32,30,00,02,A,33.0,1,24.0,ST000114,750000.0
202402,20240218,26,18,CD001446,9000,1,0,1000000,09,0,,,4,2,00,C,9107,2,2,0,0,32,30,00,02,A,8061.0,1,24.0,ST001923,4100140000.0
202403,20240301,1,18,CD000355,8000,1,0,5000000,04,0,,,7,2,00,C,5205,2,2,0,0,32,30,00,01,A,326.0,1,24.0,ST000168,1685000.0
202403,20240311,18,19,CD001287,9000,1,0,5000000,09,0,,,5,2,00,C,5201,2,_,0,0,33,30,00,02,A,1379.0,1,24.0,ST000008,10849000.0
202403,20240319,19,20,CD001830,29000,1,0,10000000,02,0,,,5,1,00,C,5507,2,2,0,0,32,30,00,03,A,50055.0,1,24.0,ST000579,1868000.0
202403,20240328,27,15,CD000077,30000,1,0,5000000,02,0,,,4,1,00,C,5201,2,1,0,0,32,30,00,03,A,1219.0,1,24.0,ST000082,1845000.0
202403,20240325,42,16,CD000464,51000,2,0,0,14,0,,,9,_,00,C,8120,2,2,0,0,32,30,00,03,A,42.0,4,24.0,ST002684,1425000.0
202401,20240101,1,20,CD000850,4000,1,0,1000000,03,0,,,2,2,00,C,8110,2,1,0,0,33,30,00,03,A,1244.0,1,24.0,ST002784,347300000.0
202401,20240117,28,18,CD000392,20000,1,0,10000000,14,0,,,6,2,00,C,2305,2,1,0,0,35,30,00,02,A,55.0,1,24.0,ST000248,1617000.0
202403,20240303,14,00,CD001463,9000,1,0,1000000,09,0,,,5,2,00,C,5201,2,2,0,0,33,30,00,03,A,1403.0,1,24.0,ST000015,60297000.0
202403,20240302,5,13,CD000140,8000,1,0,1000000,06,0,,,3,2,00,C,6302,2,2,0,0,32,30,00,06,A,366.0,1,24.0,ST000076,2151000.0
202403,20240316,18,20,CD001774,4000,1,0,10000000,02,0,,,3,1,00,C,8111,1,1,0,0,33,30,00,03,A,352.0,1,18.0,ST003547,1617000.0
202402,20240209,9,12,CD000357,8000,1,0,0,09,0,,,3,1,10,C,2303,2,_,0,0,35,30,00,03,A,351.0,1,24.0,ST000373,1975000.0
202403,20240301,1,15,CD000417,9000,1,0,1000000,08,0,,,4,2,00,C,2301,2,1,0,0,32,30,00,02,A,7308.0,1,24.0,ST000038,1998000.0
202403,20240315,16,14,CD002362,4000,1,0,5000000,10,0,,,4,1,10,C,5201,2,1,0,0,31,30,00,03,A,351.0,1,24.0,ST000762,2113000.0
202401,20240131,9,10,CD001529,1532000,1,0,1000000,03,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",5,1,00,C,5101,2,2,0,0,31,30,00,03,A,36.0,1,24.0,ST001063,1416000.0
202401,20240123,33,18,CD000115,9000,1,0,10000000,01,0,,,2,2,00,C,6601,2,1,0,0,31,30,00,02,A,50.0,1,24.0,ST000191,1444000.0
202402,20240222,40,18,CD001194,1000,1,0,0,09,0,,,1,1,00,C,5507,3,_,0,0,33,30,00,01,A,275752.0,1,24.0,ST000034,2949962000.0
202403,20240310,17,16,CD000080,19000,1,0,5000000,04,0,,,2,1,00,C,2301,2,1,0,0,31,30,00,03,A,64.0,1,24.0,ST000135,1924000.0
202403,20240302,2,09,CD000649,8000,2,0,0,07,0,,,9,_,00,C,2502,2,1,0,0,32,30,00,01,A,420.0,4,24.0,ST000344,2187000.0
202401,20240118,26,15,CD000587,8000,1,0,1000000,06,0,,,4,1,00,Q,2105,2,1,0,0,32,30,_,03,A,22.0,1,0.0,ST001721,258000.0
202401,20240109,21,18,CD000338,18000,1,0,5000000,01,0,,,5,1,00,C,6601,2,1,0,0,33,30,00,02,A,60.0,1,24.0,ST000191,1413000.0
202401,20240127,17,12,CD000578,9000,1,0,5000000,09,0,,,5,1,00,C,8405,2,1,0,0,32,30,00,03,A,54.0,1,24.0,ST001203,1482000.0
202401,20240119,31,19,CD000469,8000,1,0,0,11,0,,,2,2,10,C,5202,2,_,0,0,32,30,00,02,A,354.0,1,24.0,ST001387,2168000.0
202401,20240101,1,14,CD000902,4000,1,0,0,02,0,,,3,1,10,C,8202,2,1,0,0,32,30,00,02,A,347.0,1,18.0,ST000459,1307000.0
202402,20240208,30,17,CD000681,51000,1,0,1000000,09,0,,,6,2,10,C,6201,2,2,0,0,33,30,00,02,A,43949.0,1,24.0,ST002207,339429000.0
202401,20240118,15,15,CD000646,19000,2,0,0,03,0,,,9,_,00,C,2303,2,1,0,0,32,30,00,02,A,354.0,4,24.0,ST000523,1706000.0
202401,20240102,2,12,CD001347,4000,1,0,5000000,13,0,,,7,1,00,C,5101,2,2,0,0,31,30,00,03,A,1454.0,1,24.0,ST010458,11899000.0
202402,20240205,67,20,CD000250,9000,1,0,1000000,09,1,05,"특정 업종의 법인 가맹점에서 전원 매출 규모가 비정상적으로 높은 상황임에도 불구하고 일시불 거래가 발생하여, 전자상거래(허위매출 또는 매출 부풀리기) 이상 거래 의심
해당월 거래 건수는 67건이며, 3인 고객이 20시에 전월 매출 778980.0건인 PG일반(비인증) 업종의 가맹점에서 VISA 카드를 사용해 일시불로 결제했습니다. 가맹점은 2이며, 상태는 정상, 형태는 일반신용판매이 아닌 0 거래였습니다. 또한 할부 가능 개월 수는 24.0개월입니다.",3,1,10,C,5507,3,2,0,0,32,30,00,03,A,778980.0,1,24.0,ST000080,535257000.0
202401,20240126,30,12,CD000550,4000,1,0,0,08,0,,,4,1,10,C,2302,2,1,0,0,32,30,00,03,A,340.0,1,24.0,ST000182,1814000.0
202401,20240124,34,18,CD000003,9000,1,0,10000000,16,0,,,4,1,00,C,4214,1,1,0,0,32,30,00,03,A,362.0,1,24.0,ST006209,1837000.0
202402,20240209,17,18,CD000295,8000,1,0,5000000,09,0,,,3,1,00,C,5201,2,_,0,0,33,30,00,02,A,1359.0,1,24.0,ST000008,11710000.0
202401,20240117,24,17,CD000070,9000,1,0,1000000,06,0,,,3,1,10,C,2301,1,1,0,0,31,30,00,03,A,61.0,1,24.0,ST000177,1757000.0
202403,20240308,54,20,CD000321,20000,1,0,10000000,07,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 54건인 4 고객이 통합승인금액이 20000 본인카드로 결제",4,1,00,C,6303,3,2,0,0,32,30,00,03,A,75.0,1,24.0,ST001182,2340000.0
202403,20240317,64,16,CD000122,20000,1,0,1000000,09,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 64건인 3 고객이 통합승인금액이 20000 본인카드로 결제",3,2,00,C,5507,3,_,0,0,33,30,00,03,A,1636587.0,1,24.0,ST000034,51928696000.0
202402,20240209,20,12,CD001859,8000,1,0,0,09,0,,,3,1,10,C,5202,2,_,0,0,32,30,00,02,A,1441.0,1,24.0,ST000154,12539000.0
202403,20240308,11,22,CD002241,4000,1,0,5000000,09,0,,,3,2,00,C,6302,2,2,0,0,32,30,00,03,A,7238.0,1,24.0,ST000100,2204000.0
202403,20240307,9,11,CD000112,53000,2,0,0,09,0,,,9,_,00,C,5502,3,2,0,0,33,30,05,03,A,37806.0,4,24.0,ST000350,2772105000.0
202403,20240331,37,22,CD000112,19000,2,0,0,09,0,,,9,_,00,C,5101,2,_,0,0,32,30,00,03,A,1255.0,4,24.0,ST000375,411286000.0
202403,20240310,12,12,CD000590,9000,1,0,1000000,14,0,,,2,1,10,C,5201,2,1,0,0,32,30,00,02,A,53.0,1,24.0,ST000124,1876000.0
202402,20240229,46,13,CD001152,9000,1,0,5000000,01,0,,,3,2,10,C,2105,2,1,0,0,32,30,00,03,A,60.0,1,24.0,ST001204,1541000.0
202403,20240322,23,12,CD001804,9000,1,0,5000000,09,0,,,4,1,00,C,9101,3,2,0,1,32,30,05,02,A,50197.0,1,24.0,ST001143,3673587000.0
202401,20240131,64,12,CD000264,8000,1,0,0,16,0,,,3,1,00,Q,6102,2,1,0,0,33,2,_,02,A,28.0,1,0.0,ST000881,260000.0
202401,20240121,8,18,CD000352,9000,2,0,0,09,0,,,9,_,00,C,5101,2,2,0,0,31,30,00,02,A,423.0,4,24.0,ST000273,2130000.0
202403,20240303,3,12,CD001086,1526000,1,0,1000000,01,0,,,5,1,10,C,6601,2,1,0,0,32,30,00,04,A,48.0,1,24.0,ST000191,1001000.0
202402,20240213,18,12,CD000662,9000,1,0,0,02,0,,,4,2,10,C,5501,2,2,0,0,32,30,05,02,A,159631.0,1,24.0,ST000243,4306352000.0
202402,20240217,17,19,CD001439,9000,1,0,1000000,02,0,,,4,1,00,C,2307,1,_,0,0,32,30,00,03,A,7196.0,1,24.0,ST000849,2027000.0
202403,20240311,16,19,CD000730,4000,1,0,10000000,02,0,,,4,2,00,Q,9606,2,2,0,0,32,2,_,03,A,7638.0,1,0.0,ST002013,372280000.0
202403,20240309,16,16,CD000389,9000,1,0,5000000,08,0,,,5,1,00,C,2309,2,1,0,0,32,30,00,02,A,352.0,1,24.0,ST000658,2287000.0
202401,20240128,8,18,CD001093,8000,1,0,5000000,02,0,,,4,2,00,C,4214,2,1,0,0,33,30,00,02,A,7143.0,1,24.0,ST002007,399857000.0
202402,20240201,1,14,CD000039,4000,1,0,5000000,16,0,,,5,1,00,C,5202,1,1,0,0,32,30,00,02,A,43.0,1,24.0,ST000395,963000.0
202403,20240315,19,16,CD002054,4000,1,0,1000000,04,0,,,3,1,00,C,5201,2,1,0,0,32,30,00,04,A,1305.0,1,24.0,ST000146,3152259000.0
202401,20240113,17,12,CD000956,9000,2,0,0,09,0,,,9,_,00,C,5503,2,_,0,0,32,30,00,03,A,1402.0,4,24.0,ST000595,497966000.0
202402,20240221,40,20,CD001609,4000,1,0,10000000,16,0,,,2,2,00,C,7204,2,1,0,0,32,30,00,02,A,51.0,1,24.0,ST003900,1522000.0
202401,20240109,8,15,CD000740,99000,1,0,1000000,14,0,,,4,1,10,C,6701,1,1,0,0,32,30,00,03,A,56.0,1,24.0,ST002501,1707000.0
202401,20240109,7,12,CD001312,19000,1,0,5000000,09,0,,,7,2,00,C,1110,2,1,0,0,32,30,00,02,A,52.0,1,24.0,ST000429,1855000.0
202402,20240209,1,13,CD001647,4000,1,0,10000000,09,0,,,5,2,00,C,1107,2,1,0,0,32,30,00,02,A,67.0,1,24.0,ST000221,2089000.0
202402,20240209,7,16,CD000256,8000,1,0,0,13,0,,,4,2,00,C,2302,2,1,0,0,33,30,00,02,A,301.0,1,24.0,ST000136,1863000.0
202403,20240309,14,13,CD000411,18000,1,0,1000000,05,0,,,3,2,00,C,2103,2,1,0,0,32,30,00,03,A,61.0,1,24.0,ST000443,1447000.0
202401,20240104,42,15,CD000023,9000,1,0,1000000,06,0,,,3,1,00,C,5202,1,1,0,0,32,30,00,01,A,373.0,1,24.0,ST000215,2133000.0
202403,20240303,8,15,CD000625,9000,1,0,10000000,06,0,,,5,2,00,C,2102,2,1,0,0,32,30,00,03,A,67.0,1,24.0,ST000904,2012000.0
202401,20240116,16,15,CD000941,19000,1,0,5000000,13,0,,,6,1,00,C,5206,1,1,0,0,32,30,00,03,A,79.0,1,24.0,ST000103,2148000.0
202402,20240229,37,11,CD000662,9000,1,0,5000000,02,0,,,4,2,10,C,5501,2,2,0,0,32,30,05,02,A,8400.0,1,24.0,ST000243,3686863000.0
202403,20240322,37,14,CD001097,105000,2,0,0,04,0,,,9,_,00,C,1107,2,1,0,0,32,30,00,03,A,53.0,5,24.0,ST001365,1426000.0
202402,20240214,8,17,CD000344,7000,1,0,10000000,02,0,,,4,1,00,C,8112,0,1,0,0,31,30,00,03,A,4544.0,1,24.0,ST003853,360771000.0
202402,20240203,2,14,CD000076,9000,1,0,5000000,12,0,,,4,1,00,C,5202,1,1,0,0,32,30,00,02,A,383.0,1,24.0,ST000033,2077000.0
202402,20240205,12,18,CD000077,10000,1,0,5000000,,0,,,4,1,00,C,6303,3,,,,33,30,00,03,A,296527.0,1,24.0,ST000288,4179766000.0
202402,20240209,33,21,CD000277,51000,1,0,1000000,03,0,,,3,2,00,C,5103,2,2,0,0,30,30,00,03,A,42.0,1,24.0,ST010571,1251000.0
202401,20240112,9,15,CD000888,9000,1,0,10000000,09,0,,,4,1,00,Q,5501,2,2,0,0,30,2,_,03,A,45192.0,1,0.0,ST000028,1287000.0
202403,20240306,20,13,CD000486,8000,1,0,10000000,12,0,,,3,1,00,C,5202,2,1,0,0,33,30,00,02,A,379.0,1,24.0,ST000032,1805000.0
202403,20240330,74,09,CD000258,4000,1,0,0,02,0,,,2,1,00,C,5201,1,1,0,0,32,30,00,02,A,370.0,1,24.0,ST000004,2099000.0
202403,20240306,7,14,CD001647,1859000,1,0,10000000,09,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",5,2,00,C,9206,2,2,0,0,31,30,00,02,A,59.0,1,24.0,ST000765,1477000.0
202401,20240122,33,11,CD000465,19000,1,0,5000000,03,0,,,4,1,00,C,2301,2,1,0,0,31,30,00,02,A,55.0,1,24.0,ST000070,1564000.0
202401,20240117,24,15,CD000169,1000,1,0,5000000,02,0,,,4,1,00,C,5507,1,2,0,0,31,30,00,03,A,372.0,1,24.0,ST000979,442317000.0
202403,20240320,28,16,CD000300,9000,2,0,0,09,0,,,9,_,00,C,2305,2,_,0,0,32,30,00,03,A,60.0,5,24.0,ST000093,1466000.0
202403,20240328,53,18,CD000465,17000,1,0,5000000,03,0,,,4,1,00,C,2301,2,1,0,0,32,30,00,02,A,47.0,1,24.0,ST000070,1466000.0
202403,20240329,58,14,CD000423,9000,1,0,10000000,09,0,,,2,2,00,C,4101,2,2,0,0,32,30,00,03,A,8184.0,1,24.0,ST000083,417569000.0
202402,20240204,7,13,CD000421,9000,1,0,0,09,0,,,2,1,10,C,1401,1,1,0,0,32,30,00,02,A,386.0,1,24.0,ST002421,2139000.0
202402,20240229,6,12,CD002096,4000,1,0,1000000,10,0,,,3,1,00,C,5201,1,1,0,0,32,30,00,02,A,347.0,1,24.0,ST000714,1683000.0
202403,20240331,49,09,CD000801,1813000,1,0,10000000,10,0,,,6,2,00,C,4201,1,1,0,0,32,30,00,02,A,7921.0,1,24.0,ST004003,1739000.0
202403,20240312,23,16,CD000080,20000,1,0,5000000,04,0,,,2,1,00,C,2301,2,1,0,0,31,30,00,03,A,51.0,1,24.0,ST000135,1813000.0
202401,20240113,11,13,CD000324,9000,1,0,10000000,09,0,,,3,2,00,C,5507,3,_,0,0,32,30,00,02,A,1591634.0,1,24.0,ST000034,53632900000.0
202403,20240330,32,12,CD000153,9000,1,0,5000000,09,0,,,2,2,10,C,5103,3,2,0,0,32,30,00,03,A,1351.0,1,24.0,ST010617,1340000.0
202401,20240121,13,15,CD000512,18000,1,0,5000000,14,0,,,3,2,00,C,5206,2,1,0,0,34,30,00,02,A,64.0,1,24.0,ST004872,1902000.0
202401,20240112,1,19,CD002240,8000,1,0,10000000,09,0,,,4,1,00,C,8117,1,1,0,0,32,30,00,03,A,360.0,1,24.0,ST006498,2095000.0
202401,20240102,2,09,CD001584,51000,2,0,0,01,0,,,9,_,00,C,6601,2,1,0,0,31,30,00,03,A,54.0,5,24.0,ST000191,1653000.0
202403,20240320,49,12,CD000480,19000,2,0,0,09,0,,,9,_,00,C,5503,2,2,0,1,32,30,05,03,A,51169.0,4,24.0,ST000228,52668054000.0
202402,20240206,14,10,CD000603,17000,1,0,5000000,04,0,,,2,2,00,C,5201,2,1,0,0,33,30,00,03,A,67.0,1,24.0,ST000146,1664000.0
202401,20240121,47,16,CD000599,4000,1,0,10000000,02,0,,,3,2,00,C,2103,2,1,0,0,31,30,00,03,A,22.0,1,24.0,ST000279,1062000.0
202401,20240109,11,20,CD000406,8000,1,0,10000000,02,0,,,3,2,00,C,5201,1,1,0,0,30,30,00,02,A,399.0,1,24.0,ST000004,2193000.0
