기준년월,승인일자,승인SEQ,승인시간대,카드KEY,통합승인금액,개인법인구분코드_회원,국내해외여부,카드이용한도금액,가맹점광역시도코드,이상거래여부,이상거래유형,이상거래설명,연령,남녀구분코드,승인거래코드,승인발생경로코드,가맹점승인업종코드,가맹점누적매출금액_구간화,개인법인구분코드_가맹점,가맹점여부_신규,인터넷판매여부,경과일수_최종이용일자,가맹점상태코드,가맹점형태구분코드,로고구분코드,일시불할부구분코드,전월_매출건수,카드구분코드,할부가능개월수,가맹점KEY,전월_매출금액
202307,20230715,51,16,CD002243,8000,1,0,5000000,11,0,,,4,2,00,C,5102,2,2,0,0,32,30,00,03,A,320.0,1,24.0,ST000012,1387000.0
202309,20230904,2,13,CD001674,1000,1,0,10000000,09,0,,,6,2,10,C,9101,3,2,0,1,32,30,00,02,A,38965.0,1,24.0,ST001143,3338331000.0
202308,20230825,23,20,CD001109,8000,1,0,5000000,02,0,,,3,2,00,C,6601,2,1,0,0,32,30,00,05,A,47.0,1,24.0,ST000051,1356000.0
202309,20230923,38,20,CD000590,1000,1,0,1000000,14,0,,,2,1,10,C,2310,2,1,0,0,32,30,00,02,A,6495.0,1,24.0,ST001158,368978000.0
202309,20230901,8,16,CD000770,4000,1,0,0,09,0,,,4,1,00,Q,2305,1,1,0,0,39,2,_,03,A,29.0,1,0.0,ST001740,682000.0
202307,20230715,32,18,CD002311,4000,1,0,1000000,09,0,,,5,2,00,C,5201,0,2,0,0,32,30,00,02,A,394.0,1,24.0,ST004921,2171000.0
202309,20230907,10,16,CD002332,9000,1,0,1000000,09,0,,,6,1,00,Q,2305,2,2,0,0,33,2,_,03,A,12.0,1,0.0,ST000043,425000.0
202307,20230722,23,12,CD001986,19000,1,0,5000000,04,0,,,5,2,00,C,4402,2,1,0,0,34,30,00,02,A,64.0,1,24.0,ST000416,1654000.0
202307,20230721,14,15,CD002167,4000,1,0,1000000,14,0,,,2,1,10,C,2305,1,1,0,0,32,30,00,03,A,321.0,1,24.0,ST003491,1602000.0
202309,20230911,11,15,CD000924,8000,1,0,0,02,0,,,2,2,10,C,1202,2,_,0,0,32,30,00,02,A,49.0,1,24.0,ST001696,2035000.0
202307,20230712,20,22,CD000343,4000,1,0,10000000,09,0,,,4,1,00,C,7303,2,2,0,0,35,30,00,02,A,41153.0,1,24.0,ST001942,1894000.0
202307,20230715,29,11,CD000614,4000,1,0,10000000,02,0,,,5,1,00,C,8309,2,2,0,0,32,30,00,02,A,56.0,1,24.0,ST000783,1403000.0
202308,20230822,10,13,CD000354,8000,1,0,5000000,06,0,,,2,1,00,C,2501,2,1,0,0,31,30,00,03,A,7434.0,1,24.0,ST000155,1867000.0
202308,20230823,165,19,CD000193,4000,1,0,10000000,14,0,,,5,1,00,C,5202,2,_,0,0,31,30,00,04,A,41626.0,2,24.0,ST001125,3276093000.0
202308,20230821,12,16,CD000121,8000,1,0,5000000,09,0,,,4,2,00,C,5101,2,_,0,0,33,30,00,02,A,6276.0,1,24.0,ST000375,417839000.0
202308,20230809,36,13,CD000752,8000,1,0,0,14,0,,,2,2,10,C,2310,2,1,0,0,32,30,00,03,A,62.0,1,24.0,ST001158,2140000.0
202307,20230703,3,17,CD002237,9000,1,0,5000000,07,0,,,5,1,10,C,2105,2,1,0,0,33,30,00,02,A,7808.0,1,24.0,ST000435,62866000.0
202309,20230920,30,11,CD000871,9000,1,0,0,02,0,,,6,1,00,C,8115,2,2,0,0,32,30,00,03,A,53.0,1,24.0,ST007685,1480000.0
202309,20230921,25,11,CD000926,8000,2,0,0,06,0,,,9,_,00,C,5101,2,_,0,0,31,30,00,03,A,321.0,3,24.0,ST000653,1228000.0
202309,20230920,48,09,CD000664,9000,2,0,0,08,0,,,9,_,00,C,6601,2,1,0,0,32,30,00,03,A,58.0,4,24.0,ST000159,1729000.0
202309,20230924,74,12,CD000340,4000,1,0,1000000,09,0,,,3,1,10,C,5202,2,2,0,0,32,30,00,01,A,1451.0,1,24.0,ST000430,2288000.0
202308,20230828,3,13,CD001623,104000,1,0,1000000,15,0,,,5,1,00,Q,8102,2,2,0,0,32,30,_,03,A,17.0,1,0.0,ST002298,337000.0
202309,20230925,18,18,CD000053,52000,1,0,5000000,09,0,,,4,2,00,C,9101,3,2,0,1,39,30,05,03,A,51682.0,1,24.0,ST001143,3300112000.0
202309,20230919,16,12,CD000373,9000,2,0,0,09,0,,,9,_,00,C,5202,2,1,0,0,32,30,00,03,A,371.0,5,24.0,ST000001,2193000.0
202308,20230815,41,17,CD001016,8000,1,0,1000000,05,0,,,6,1,00,C,4402,2,1,0,0,32,30,00,05,A,57.0,1,24.0,ST001770,1697000.0
202307,20230716,6,13,CD000680,10000,1,0,10000000,14,0,,,3,1,00,C,2301,1,1,0,0,32,30,00,02,A,69.0,1,24.0,ST000436,1698000.0
202309,20230917,13,17,CD002144,0,1,0,1000000,10,0,,,4,2,00,C,4402,2,1,0,0,32,30,00,02,A,39.0,1,24.0,ST000232,851000.0
202309,20230915,37,13,CD000057,103000,2,0,0,09,0,,,9,_,00,Q,5501,2,2,0,0,33,2,_,03,A,7858.0,4,0.0,ST000028,415354000.0
202307,20230710,14,08,CD002143,9000,1,0,5000000,02,0,,,3,2,00,C,6304,2,2,0,0,33,30,00,03,A,142487.0,1,24.0,ST001095,3236502000.0
202307,20230731,15,16,CD001170,52000,1,0,5000000,12,0,,,4,2,00,C,5202,2,1,0,0,33,30,00,05,A,56.0,1,24.0,ST000032,1431000.0
202309,20230907,31,16,CD000122,3000,1,0,10000000,05,0,,,3,2,00,C,5201,2,1,0,0,32,30,00,03,A,42.0,1,24.0,ST000114,707000.0
202308,20230811,17,21,CD000294,9000,1,0,5000000,16,0,,,4,1,00,C,4402,1,1,0,0,32,30,00,02,A,31.0,1,24.0,ST002100,1224000.0
202307,20230720,42,15,CD000687,8000,1,0,5000000,03,0,,,5,1,00,C,8111,2,1,0,0,32,30,00,03,A,1311.0,1,24.0,ST002913,10136000.0
202308,20230828,4,11,CD000724,50000,2,0,0,09,0,,,9,_,00,C,5102,2,_,0,0,33,30,00,03,A,7400.0,4,24.0,ST000262,341889000.0
202307,20230701,3,21,CD001167,8000,1,0,5000000,11,0,,,2,1,00,C,5202,2,1,0,0,33,30,00,02,A,292.0,1,24.0,ST000041,1533000.0
202309,20230922,42,15,CD000932,19000,1,0,1000000,02,0,,,3,1,00,C,5507,2,2,0,0,33,30,00,02,A,9134.0,1,24.0,ST000579,415658000.0
202308,20230823,16,15,CD000107,8000,1,0,0,09,0,,,3,1,10,C,2502,2,1,0,0,32,30,00,03,A,354.0,1,24.0,ST000147,1636000.0
202309,20230903,12,12,CD000568,9000,2,0,1000000,10,0,,,9,_,00,C,5202,1,1,0,0,34,30,00,02,A,42.0,5,24.0,ST000063,1692000.0
202308,20230831,83,13,CD000360,4000,1,0,10000000,02,0,,,3,2,00,Q,9606,2,2,0,0,34,2,_,03,A,31874.0,1,0.0,ST002013,991000.0
202308,20230811,37,14,CD000032,19000,1,0,5000000,02,0,,,4,1,10,C,8402,2,1,0,0,33,30,00,02,A,337.0,1,0.0,ST001470,1565000.0
202309,20230901,1,11,CD001836,4000,1,0,0,14,0,,,4,1,00,C,2601,2,1,0,0,31,30,00,03,A,70.0,1,24.0,ST004228,2091000.0
202307,20230730,31,15,CD002105,18000,1,0,5000000,11,0,,,5,1,00,C,4214,2,1,0,0,33,30,00,02,A,7861.0,1,24.0,ST006479,1801000.0
202309,20230928,98,16,CD002232,19000,1,0,10000000,11,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
3인 고객이 전월 매출 건수가 38994.0건인 가맹점에서 16시에 할부로 결제",3,2,00,C,6702,2,2,0,0,34,30,05,06,B,38994.0,1,24.0,ST007472,3184813000.0
202308,20230831,67,12,CD002243,8000,1,0,1000000,10,0,,,4,2,00,C,6601,2,1,0,0,32,30,00,03,A,52.0,1,24.0,ST000127,1397000.0
202309,20230913,45,10,CD000232,1000,1,0,10000000,02,0,,,2,1,10,C,5501,2,2,0,0,31,30,05,02,A,8129.0,1,24.0,ST000243,459299000.0
202307,20230722,96,11,CD000569,9000,2,0,0,02,0,,,9,_,00,C,2502,2,1,0,0,32,30,00,03,A,1509.0,5,24.0,ST000130,11523000.0
202308,20230831,56,11,CD000528,9000,2,0,0,11,0,,,9,_,00,C,2103,2,1,0,0,31,30,00,03,A,372.0,5,24.0,ST000587,11196000.0
202309,20230918,53,09,CD000515,4000,2,0,0,02,0,,,9,_,00,C,5501,2,2,0,0,30,30,05,03,A,40976.0,4,30.0,ST000243,341911000.0
202307,20230704,12,21,CD000578,8000,1,0,5000000,09,0,,,5,1,00,C,5202,1,2,0,0,32,30,00,03,A,1371.0,1,24.0,ST000705,11899000.0
202307,20230725,4,10,CD000817,8000,1,0,1000000,02,0,,,3,2,00,C,8503,2,1,0,0,29,30,00,01,A,304.0,1,24.0,ST007691,1707000.0
202307,20230707,15,16,CD000400,9000,1,0,5000000,07,0,,,6,2,00,C,5201,2,2,0,0,32,30,00,03,A,359.0,1,24.0,ST000166,1879000.0
202307,20230709,1,12,CD001367,9000,1,0,10000000,06,0,,,4,1,00,C,1401,2,1,0,0,31,30,00,02,A,1254.0,1,24.0,ST001813,1722000.0
202308,20230817,67,12,CD000300,100000,2,0,0,09,0,,,9,_,00,C,2301,2,1,0,0,32,30,00,03,A,37.0,5,24.0,ST000016,1602000.0
202307,20230715,6,10,CD001386,9000,2,0,0,01,0,,,9,_,00,C,5202,2,1,0,0,32,30,00,03,A,35.0,5,24.0,ST000071,1086000.0
202308,20230821,9,16,CD000908,8000,1,0,5000000,09,0,,,3,1,00,C,5507,2,_,0,0,31,30,00,02,A,47486.0,1,30.0,ST000223,2975678000.0
202309,20230924,55,13,CD000626,8000,1,0,5000000,09,0,,,3,2,00,C,5202,2,_,0,0,31,30,00,04,A,388.0,1,24.0,ST000154,2073000.0
202308,20230810,58,16,CD000540,4000,1,0,0,02,0,,,4,2,00,C,2502,1,1,0,0,32,30,00,03,A,43.0,1,24.0,ST000236,1207000.0
202309,20230914,25,09,CD000962,4000,1,0,5000000,12,0,,,7,2,00,C,5202,2,1,0,0,34,30,00,03,A,59.0,1,24.0,ST000032,1572000.0
202309,20230926,46,19,CD000710,4000,1,0,5000000,07,0,,,3,2,00,C,6701,2,1,0,0,32,30,00,05,A,1278.0,1,24.0,ST006045,4029146000.0
202309,20230907,53,12,CD000493,4000,2,0,0,12,0,,,9,_,00,C,5202,2,1,0,0,31,30,00,02,A,46.0,5,24.0,ST000032,1411000.0
202308,20230822,11,20,CD001144,4000,1,0,10000000,10,0,,,3,2,10,C,5202,2,2,0,0,34,30,00,03,A,339.0,1,24.0,ST000663,2000000.0
202307,20230717,7,09,CD000017,54000,1,0,1000000,08,0,,,4,2,00,C,8111,2,1,0,0,29,30,00,03,A,376.0,1,24.0,ST004260,11616000.0
202307,20230720,3,15,CD000793,8000,1,0,1000000,09,0,,,3,1,00,C,5201,2,1,0,0,29,30,00,02,A,361.0,1,24.0,ST000026,1914000.0
202308,20230818,11,15,CD000556,20000,1,0,1000000,14,0,,,4,2,10,C,5204,2,2,0,0,32,30,00,01,A,70.0,1,24.0,ST000854,1871000.0
202308,20230803,10,20,CD001863,0,1,0,10000000,02,0,,,5,1,00,C,2105,2,2,0,0,31,30,00,05,A,1566.0,1,24.0,ST000537,61227000.0
202308,20230807,36,16,CD000479,19000,1,0,5000000,05,0,,,3,1,00,C,2502,2,1,0,0,31,30,00,01,A,6350.0,1,24.0,ST000272,1919000.0
202309,20230913,19,20,CD000115,8000,1,0,0,11,0,,,2,2,10,C,5202,2,_,0,0,32,30,00,02,A,353.0,1,24.0,ST001387,1881000.0
202307,20230727,57,17,CD000250,9000,1,0,0,02,0,,,3,1,10,C,3303,2,1,0,0,32,30,00,03,A,341.0,1,24.0,ST001756,1795000.0
202308,20230811,2,13,CD001975,4000,1,0,1000000,01,0,,,4,2,00,C,6601,2,1,0,0,32,30,00,02,A,1491.0,1,24.0,ST000191,377085000.0
202308,20230821,44,17,CD000817,9000,1,0,1000000,12,0,,,3,2,00,C,5202,1,1,0,0,32,30,00,01,A,385.0,1,24.0,ST000033,2195000.0
202309,20230930,25,09,CD000424,4000,1,0,1000000,16,0,,,5,2,10,C,2502,1,2,0,0,32,30,00,03,A,7436.0,1,24.0,ST001723,56183000.0
202309,20230913,3,16,CD001182,8000,1,0,1000000,11,0,,,5,1,00,C,4402,2,1,0,0,32,30,00,03,A,54.0,1,24.0,ST000099,1538000.0
202307,20230710,7,15,CD001673,9000,1,0,5000000,02,0,,,6,2,00,C,4402,2,1,0,0,34,30,00,02,A,364.0,1,24.0,ST000252,474284000.0
202308,20230805,9,18,CD001416,4000,1,0,0,02,0,,,4,2,00,C,5201,2,2,0,0,32,30,00,03,A,327.0,1,24.0,ST000057,1238000.0
202308,20230812,26,20,CD000683,8000,1,0,5000000,02,0,,,4,1,00,C,8110,1,1,0,0,38,30,00,02,A,68.0,1,24.0,ST003674,1986000.0
202309,20230925,18,18,CD000908,9000,1,0,5000000,09,0,,,3,1,00,C,5503,2,_,0,0,33,30,00,02,A,7804.0,1,24.0,ST000595,1832000.0
202309,20230903,36,18,CD001058,4000,1,0,5000000,03,0,,,5,2,00,C,2103,2,1,0,0,31,30,00,01,A,1368.0,1,24.0,ST000079,9654000.0
202307,20230729,85,19,CD000360,9000,1,0,10000000,02,0,,,3,2,00,Q,9606,2,2,0,0,34,2,_,03,A,5288.0,1,0.0,ST002013,282469000.0
202308,20230816,50,10,CD000550,8000,1,0,0,03,0,,,4,1,10,C,2307,1,_,0,0,35,30,00,03,A,332.0,1,24.0,ST000514,1657000.0
202307,20230712,26,19,CD000034,50000,2,0,0,03,0,,,9,_,00,C,2305,2,1,0,0,32,30,00,03,A,23.0,4,24.0,ST000117,355000.0
202308,20230802,1,18,CD000634,31000,1,0,10000000,09,0,,,3,1,00,C,5503,3,2,0,0,32,30,05,01,A,48027.0,1,30.0,ST000167,3479209000.0
202308,20230824,18,11,CD000460,4000,1,0,0,02,0,,,2,1,00,C,5201,1,1,0,0,31,30,00,01,A,395.0,1,24.0,ST000004,2276000.0
202309,20230929,36,09,CD000550,4000,1,0,0,04,0,,,4,1,10,C,5201,2,1,0,0,30,30,00,03,A,1432.0,1,24.0,ST000146,465678000.0
202308,20230826,42,16,CD000437,4000,1,0,1000000,01,0,,,2,1,00,C,6601,2,1,0,0,32,30,00,02,A,360.0,1,24.0,ST000191,2199000.0
202307,20230705,28,14,CD000739,9000,1,0,1000000,14,0,,,3,1,00,C,7205,2,1,0,0,34,30,00,02,A,334.0,1,24.0,ST006592,1814000.0
202307,20230704,1,18,CD001429,4000,1,0,1000000,14,0,,,6,2,00,C,7205,2,1,0,0,32,30,_,01,A,1249.0,1,0.0,ST006592,411516000.0
202308,20230806,6,18,CD001157,4000,1,0,1000000,05,0,,,3,2,00,C,2301,1,1,0,0,32,30,00,02,A,373.0,1,24.0,ST000583,1439000.0
202309,20230924,73,11,CD000472,9000,1,0,10000000,02,0,,,4,2,00,C,4209,3,1,0,0,31,30,00,03,A,69.0,1,24.0,ST009304,1597000.0
202307,20230707,5,15,CD001398,10000,1,0,1000000,10,0,,,5,1,00,C,4201,2,1,0,0,34,30,00,03,A,73.0,1,24.0,ST000780,1999000.0
202307,20230731,1,11,CD001760,8000,1,0,1000000,02,0,,,6,1,00,C,5202,2,_,0,0,32,30,00,03,A,49.0,1,24.0,ST000121,1357000.0
202307,20230717,6,16,CD002297,1259000,1,0,5000000,,0,,,6,2,60,_,_,3,,,,32,,,03,_,,1,,ST001113,
202307,20230727,80,08,CD000944,9000,1,0,5000000,02,0,,,5,1,00,C,8309,2,1,0,0,32,30,00,01,A,333.0,1,24.0,ST000563,2175000.0
202309,20230922,43,13,CD000144,4000,1,0,10000000,09,0,,,3,1,00,C,5101,3,_,0,0,32,30,00,02,A,1508.0,1,24.0,ST001001,534480000.0
202307,20230728,23,14,CD001529,55000,1,0,5000000,11,0,,,5,1,00,C,6701,1,2,0,0,33,30,00,03,A,68.0,1,24.0,ST000801,1617000.0
202309,20230918,32,16,CD000677,9000,1,0,1000000,01,0,,,5,1,10,C,6601,2,1,0,0,34,30,00,02,A,309.0,1,24.0,ST000191,1164000.0
202309,20230914,20,13,CD001240,105000,1,0,10000000,09,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
6인 고객이 전월 매출 건수가 8333.0건인 가맹점에서 13시에 할부로 결제",6,2,01,C,5601,2,2,0,0,33,30,00,02,B,8333.0,1,24.0,ST000183,443968000.0
202309,20230922,14,18,CD001818,9000,1,0,5000000,17,0,,,4,2,00,C,4209,2,1,0,0,32,30,00,02,A,321.0,1,24.0,ST004000,1288000.0
202308,20230823,9,21,CD000465,18000,1,0,5000000,03,0,,,4,1,00,C,5202,2,1,0,0,34,30,00,02,A,28.0,1,24.0,ST000045,880000.0
202309,20230916,35,13,CD000655,9000,1,0,1000000,04,0,,,5,2,10,C,3501,2,1,0,0,32,30,00,02,A,1351.0,1,24.0,ST009689,11147000.0
202308,20230808,9,14,CD000035,8000,1,0,1000000,06,0,,,3,1,10,C,6302,2,2,0,0,30,30,00,02,A,34685.0,1,24.0,ST000076,357838000.0
202308,20230817,47,17,CD000116,9000,1,0,5000000,02,0,,,4,1,00,C,4203,2,1,0,0,33,30,00,03,A,70.0,1,24.0,ST001474,1360000.0
202309,20230918,3,15,CD001328,4000,1,0,1000000,02,0,,,4,1,00,C,5507,2,2,0,0,32,30,00,02,A,1548796.0,1,24.0,ST000579,4204867000.0
202308,20230827,6,12,CD000659,8000,1,0,0,09,0,,,4,1,10,C,2401,2,_,0,0,31,30,00,02,A,7943.0,1,24.0,ST000225,484010000.0
202309,20230923,57,17,CD000223,4000,1,0,10000000,14,0,,,4,1,00,C,5104,2,2,0,0,32,30,00,02,A,1077.0,1,24.0,ST000261,42862000.0
202309,20230922,18,15,CD000463,19000,1,0,10000000,03,0,,,2,1,00,C,4209,1,1,0,0,32,30,00,02,A,69.0,1,24.0,ST001580,3925067000.0
202307,20230723,7,22,CD000462,4000,1,0,0,12,0,,,3,1,10,C,5206,2,2,0,0,32,30,00,03,A,351.0,1,24.0,ST000942,1699000.0
202308,20230827,27,19,CD002022,4000,1,0,0,01,0,,,3,1,00,C,6601,2,1,0,0,31,30,00,05,A,61.0,1,24.0,ST000191,1760000.0
202308,20230821,2,12,CD001126,9000,1,0,5000000,09,0,,,5,2,00,C,5101,2,_,0,0,31,30,00,02,A,8207.0,1,24.0,ST000375,411740000.0
202309,20230901,23,22,CD000520,105000,2,0,0,04,0,,,9,_,00,C,6601,2,2,0,0,31,30,00,02,A,48.0,5,24.0,ST000606,2008000.0
202308,20230831,53,15,CD001439,4000,1,0,1000000,05,0,,,4,1,00,C,4202,2,1,0,0,32,30,00,03,A,345.0,1,24.0,ST002795,2157000.0
202309,20230910,8,14,CD002024,9000,1,0,1000000,09,0,,,5,1,00,Q,5503,2,2,0,0,38,2,_,03,A,6362.0,1,0.0,ST000006,355950000.0
202308,20230815,10,17,CD000246,110000,1,0,1000000,02,0,,,4,1,00,C,6601,2,2,0,0,33,30,00,03,A,1170.0,1,24.0,ST000088,44666000.0
202309,20230901,1,16,CD001878,4000,1,0,0,12,0,,,4,1,00,C,5202,1,2,0,0,32,30,00,02,A,326.0,1,24.0,ST003511,1540000.0
202307,20230717,2,20,CD000554,8000,1,0,1000000,12,0,,,4,2,00,C,5202,1,2,0,0,32,30,00,02,A,50.0,1,24.0,ST003511,2076000.0
202309,20230907,11,22,CD000033,104000,1,0,1000000,09,0,,,3,2,00,C,5102,2,_,0,0,33,30,00,05,A,1201.0,1,24.0,ST000262,1547000.0
202309,20230929,27,16,CD000688,8000,1,0,5000000,09,0,,,4,2,10,C,2501,1,1,0,0,33,30,00,03,A,393.0,1,24.0,ST000003,1854000.0
202308,20230805,5,12,CD002189,4000,1,0,10000000,17,0,,,4,1,00,C,5202,1,1,0,0,32,30,00,01,A,1436.0,1,24.0,ST001294,2277000.0
202309,20230908,58,12,CD000493,9000,2,0,0,12,0,,,9,_,00,C,5202,2,1,0,0,31,30,00,02,A,59.0,5,24.0,ST000032,1102000.0
202309,20230916,9,20,CD000132,9000,1,0,10000000,12,0,,,5,2,00,C,5201,2,1,0,0,32,30,00,02,A,68.0,1,24.0,ST000538,2021000.0
202308,20230822,13,11,CD000696,19000,2,0,0,07,0,,,9,_,10,C,8102,2,1,0,0,33,30,00,01,A,5375.0,4,24.0,ST000556,3015781000.0
202307,20230712,48,12,CD002127,8000,1,0,0,07,0,,,3,1,10,C,6303,3,2,0,0,31,30,00,02,A,47234.0,1,24.0,ST001182,441696000.0
202309,20230904,38,16,CD000378,9000,1,0,0,16,0,,,2,1,10,C,2301,2,1,0,0,32,30,00,03,A,54.0,1,24.0,ST000442,1960000.0
202308,20230820,18,17,CD001847,9000,1,0,10000000,09,0,,,3,1,00,C,5503,2,2,0,0,32,30,05,01,A,161200.0,1,24.0,ST000006,450309000.0
202309,20230903,1,20,CD001004,18000,1,0,10000000,09,0,,,5,1,00,C,5507,2,_,0,0,32,30,00,03,A,1356.0,1,24.0,ST000223,3947788000.0
202309,20230907,15,12,CD000296,4000,1,0,5000000,17,0,,,6,1,00,C,4209,2,1,0,0,33,30,05,03,A,54.0,1,24.0,ST004000,1669000.0
202307,20230712,31,19,CD000328,4000,1,0,5000000,14,0,,,4,2,00,C,5201,2,1,0,0,32,30,00,03,A,332.0,1,24.0,ST000124,2201000.0
202307,20230705,17,14,CD001132,1000,1,0,1000000,09,1,05,"특정 업종의 법인 가맹점에서 전원 매출 규모가 비정상적으로 높은 상황임에도 불구하고 일시불 거래가 발생하여, 전자상거래(허위매출 또는 매출 부풀리기) 이상 거래 의심
해당월 거래 건수는 17건이며, 4인 고객이 14시에 전월 매출 733395.0건인 PG일반(비인증) 업종의 가맹점에서 VISA 카드를 사용해 일시불로 결제했습니다. 가맹점은 2이며, 상태는 정상, 형태는 일반신용판매이 아닌 0 거래였습니다. 또한 할부 가능 개월 수는 24.0개월입니다.",4,1,10,C,5507,2,2,0,0,34,30,00,03,A,733395.0,1,24.0,ST000056,449290000.0
202308,20230815,29,19,CD000659,4000,1,0,10000000,08,0,,,4,1,00,C,2309,2,1,0,0,32,30,00,02,A,402.0,1,24.0,ST000658,2610000.0
202307,20230702,12,10,CD000623,9000,1,0,5000000,11,0,,,2,1,00,C,5202,2,1,0,0,32,30,00,02,A,327.0,1,24.0,ST000041,1776000.0
202308,20230810,16,12,CD000294,9000,1,0,5000000,16,0,,,4,1,00,C,7204,2,1,0,0,32,30,00,02,A,51.0,1,24.0,ST003900,1310000.0
202307,20230702,11,15,CD000282,4000,1,0,10000000,09,0,,,3,2,10,C,9205,2,2,0,0,32,30,00,02,A,377.0,1,24.0,ST000958,2179000.0
202307,20230708,5,22,CD002232,111000,1,0,1000000,09,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
3인 고객이 전월 매출 건수가 7347.0건인 가맹점에서 22시에 할부로 결제",3,2,01,C,5601,2,2,0,0,35,30,00,06,B,7347.0,1,24.0,ST000183,403716000.0
202309,20230910,29,12,CD000842,9000,1,0,0,13,0,,,3,1,10,C,2105,2,2,0,0,32,30,00,02,A,1307.0,1,24.0,ST001208,375201000.0
202309,20230913,3,15,CD000430,19000,1,0,10000000,09,0,,,4,1,00,C,5507,2,_,0,0,32,30,00,03,A,43234.0,1,24.0,ST000223,3409137000.0
202307,20230704,19,20,CD000656,4000,1,0,0,02,0,,,2,2,10,C,8202,2,1,0,0,34,30,00,03,A,55.0,1,18.0,ST000459,668000.0
202307,20230704,6,17,CD002079,9000,1,0,1000000,03,0,,,5,1,00,C,2502,2,1,0,0,32,30,00,03,A,60.0,1,24.0,ST000401,1257000.0
202309,20230929,28,19,CD000555,4000,1,0,5000000,13,0,,,3,1,00,C,2501,2,1,0,0,32,30,00,03,A,342.0,1,24.0,ST000204,9570000.0
202309,20230903,2,14,CD000561,4000,1,0,0,04,0,,,5,2,10,C,2301,1,1,0,0,32,30,00,03,A,61.0,1,24.0,ST000640,1862000.0
202308,20230819,15,16,CD000381,8000,1,0,0,07,0,,,4,2,00,C,2102,1,1,0,0,34,30,00,03,A,1197.0,1,24.0,ST002321,1703000.0
202309,20230904,4,18,CD000438,20000,1,0,10000000,09,0,,,4,2,00,C,5503,2,_,0,0,33,30,00,02,A,717175.0,1,30.0,ST000595,519083000.0
202308,20230830,21,20,CD000375,9000,1,0,10000000,02,0,,,4,1,00,C,5202,1,_,0,0,32,30,00,03,A,1391.0,1,24.0,ST000029,476006000.0
202309,20230919,15,16,CD000888,54000,1,0,1000000,10,0,,,4,1,00,C,4201,2,1,0,0,33,30,00,03,A,7755.0,1,24.0,ST000780,1614000.0
202309,20230928,35,20,CD000138,1620000,1,0,10000000,02,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",5,1,00,O,9602,2,1,1,0,32,,,03,_,,1,,ST008833,
202308,20230827,83,17,CD000479,4000,1,0,5000000,05,0,,,3,1,00,C,5202,1,1,0,0,31,30,00,01,A,1204.0,1,24.0,ST000474,1203000.0
202308,20230803,1,20,CD000460,4000,1,0,0,02,0,,,2,1,10,C,5201,1,1,0,0,29,30,00,01,A,457.0,1,24.0,ST000004,2504000.0
202309,20230925,32,18,CD000358,8000,1,0,1000000,06,0,,,3,1,00,C,5202,1,1,0,0,32,30,00,02,A,424.0,1,24.0,ST000215,1928000.0
202309,20230901,3,10,CD000876,4000,1,0,5000000,06,0,,,4,1,00,C,2501,2,1,0,0,32,30,00,02,A,66.0,1,24.0,ST000155,1685000.0
202309,20230919,27,16,CD000644,51000,1,0,1000000,11,0,,,2,2,00,C,4402,2,1,0,0,32,30,00,02,A,60.0,1,24.0,ST000099,1645000.0
202307,20230727,65,12,CD001286,9000,1,0,10000000,04,0,,,3,1,00,C,5206,2,1,0,0,32,30,00,03,A,61.0,1,24.0,ST000309,1859000.0
202308,20230827,87,14,CD000032,4000,1,0,5000000,02,0,,,4,1,10,C,2502,0,1,0,0,33,30,_,02,A,59.0,1,0.0,ST002155,1199000.0
202308,20230827,9,15,CD000303,9000,1,0,5000000,10,0,,,5,1,10,C,5202,1,1,0,0,32,30,00,03,A,72.0,1,24.0,ST000063,1559000.0
202308,20230826,33,11,CD001212,9000,1,0,10000000,09,0,,,4,2,00,C,2103,2,1,0,0,32,30,00,02,A,347.0,1,24.0,ST000615,1862000.0
202309,20230921,14,12,CD000163,9000,1,0,1000000,16,0,,,5,1,00,C,2105,2,1,0,0,32,30,00,02,A,76.0,1,24.0,ST000836,1661000.0
202308,20230817,10,20,CD000784,53000,1,0,5000000,01,0,,,4,1,00,C,5102,2,_,0,0,32,30,00,03,A,56.0,1,24.0,ST001664,1455000.0
202309,20230916,8,18,CD000412,9000,1,0,0,06,0,,,3,1,00,C,2301,1,1,1,0,32,30,00,05,A,349.0,1,24.0,ST004396,1995000.0
202307,20230731,72,09,CD000340,7000,1,0,5000000,04,0,,,3,1,10,C,2307,2,1,0,0,31,30,00,01,A,324.0,1,24.0,ST000997,1636000.0
202309,20230927,93,15,CD000842,4000,1,0,0,09,0,,,3,1,10,C,5507,2,2,0,0,31,30,00,02,A,43722.0,1,24.0,ST000056,326210000.0
