기준년월,승인일자,승인SEQ,승인시간대,카드KEY,통합승인금액,개인법인구분코드_회원,국내해외여부,카드이용한도금액,가맹점광역시도코드,이상거래여부,이상거래유형,이상거래설명,연령,남녀구분코드,승인거래코드,승인발생경로코드,가맹점승인업종코드,가맹점누적매출금액_구간화,개인법인구분코드_가맹점,가맹점여부_신규,인터넷판매여부,경과일수_최종이용일자,가맹점상태코드,가맹점형태구분코드,로고구분코드,일시불할부구분코드,전월_매출건수,카드구분코드,할부가능개월수,가맹점KEY,전월_매출금액
202101,20210129,17,18,CD001231,4000,1,0,5000000,17,0,,,4,1,00,C,2103,2,2,0,0,32,30,00,02,A,349.0,1,24.0,ST007576,2230000.0
202103,20210331,34,20,CD000302,4000,1,0,10000000,02,0,,,3,2,10,C,5202,2,1,0,0,33,30,00,02,A,359.0,1,24.0,ST000011,1725000.0
202102,20210206,4,09,CD000854,4000,1,0,10000000,06,0,,,6,1,00,C,2501,2,1,0,0,31,30,00,03,A,1364.0,1,24.0,ST000155,445002000.0
202102,20210227,63,16,CD000629,8000,1,0,5000000,14,0,,,4,2,00,C,1404,1,1,0,0,32,30,00,01,A,6669.0,1,24.0,ST010140,429388000.0
202102,20210216,5,09,CD002041,9000,1,0,0,02,0,,,3,2,00,C,5201,2,2,0,0,32,30,00,02,A,336.0,1,24.0,ST000057,1856000.0
202103,20210302,4,19,CD000728,4000,1,0,10000000,09,0,,,2,1,10,C,5202,2,_,0,0,33,30,00,03,A,1122.0,1,24.0,ST000154,9579000.0
202103,20210319,25,17,CD002240,9000,1,0,5000000,04,0,,,4,1,00,C,2502,2,1,0,0,32,30,00,03,A,320.0,1,24.0,ST000411,1884000.0
202103,20210309,2,10,CD000142,8000,1,0,10000000,02,0,,,3,1,00,C,4402,2,1,0,0,34,30,00,02,A,72.0,1,24.0,ST000252,1888000.0
202103,20210302,3,22,CD000233,4000,1,0,0,15,0,,,3,1,10,C,4402,2,1,0,0,34,30,00,02,A,40.0,1,24.0,ST000254,653000.0
202102,20210201,1,12,CD000071,8000,1,0,1000000,09,0,,,4,1,00,C,6601,2,_,0,0,29,30,00,03,A,69.0,1,24.0,ST000255,1660000.0
202103,20210328,36,17,CD001687,8000,1,0,0,09,0,,,2,2,10,C,5201,2,1,0,0,34,30,00,03,A,421.0,1,24.0,ST000026,2456000.0
202101,20210128,37,18,CD000236,8000,1,0,5000000,02,0,,,5,1,00,Q,3403,1,2,0,0,33,30,_,03,A,31.0,1,0.0,ST005067,432000.0
202101,20210114,16,11,CD000436,109000,1,0,10000000,09,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 16건인 4 고객이 통합승인금액이 109000 본인카드로 결제",4,1,10,C,5501,3,2,0,0,32,30,00,03,A,376.0,1,24.0,ST000105,2128000.0
202102,20210228,13,11,CD002015,4000,1,0,10000000,14,0,,,5,2,10,C,5204,2,2,0,0,32,30,00,02,A,277.0,1,24.0,ST000854,1495000.0
202101,20210105,7,21,CD000067,4000,1,0,1000000,09,0,,,2,1,00,C,5202,0,2,0,0,32,30,00,03,A,308.0,1,24.0,ST003709,1457000.0
202103,20210311,8,22,CD001112,9000,1,0,0,10,0,,,4,1,10,C,5202,2,1,0,0,32,30,00,02,A,62.0,1,24.0,ST000289,1302000.0
202102,20210228,7,15,CD001028,51000,1,0,5000000,09,0,,,7,2,00,Q,5503,2,2,0,0,33,2,_,03,A,7786.0,1,0.0,ST000006,463642000.0
202102,20210224,11,21,CD000691,50000,1,0,10000000,09,0,,,5,1,00,C,5601,2,2,0,0,39,30,00,03,A,5456.0,1,24.0,ST000183,325501000.0
202102,20210211,10,19,CD000587,4000,1,0,10000000,09,0,,,4,1,00,Q,5503,2,2,0,0,34,2,_,03,A,6528.0,1,0.0,ST000006,304175000.0
202101,20210131,7,09,CD002079,9000,1,0,1000000,03,0,,,5,1,00,C,2301,2,1,0,0,32,30,00,03,A,312.0,1,24.0,ST000070,1510000.0
202102,20210214,14,12,CD000515,52000,2,0,0,06,0,,,9,_,00,C,2301,1,1,0,0,29,30,00,03,A,64.0,4,24.0,ST000177,1792000.0
202101,20210107,6,11,CD000268,18000,1,0,10000000,09,0,,,4,2,00,C,5503,3,_,0,0,32,30,00,02,A,1520892.0,1,24.0,ST000402,390058000.0
202102,20210207,9,09,CD000333,9000,1,0,5000000,16,0,,,3,2,00,C,7204,2,1,0,0,32,30,00,04,A,53.0,1,24.0,ST003900,1875000.0
202103,20210326,35,17,CD000255,19000,1,0,1000000,09,0,,,2,1,00,C,5503,3,2,0,0,45,30,00,02,A,48024.0,1,30.0,ST000167,4058875000.0
202102,20210212,3,08,CD001381,103000,1,0,5000000,09,0,,,6,2,00,C,5503,2,2,0,0,33,30,05,02,A,8943.0,1,24.0,ST000006,451119000.0
202101,20210110,8,11,CD001500,9000,1,0,1000000,01,0,,,3,1,00,C,2301,2,1,0,0,32,30,00,02,A,57.0,1,24.0,ST000142,1486000.0
202101,20210108,10,13,CD000143,9000,1,0,0,02,0,,,2,1,10,C,2105,2,1,0,0,32,30,00,02,A,73.0,1,24.0,ST000115,1642000.0
202101,20210117,33,12,CD000421,4000,1,0,0,15,0,,,2,1,10,C,4201,2,1,0,0,32,30,00,02,A,336.0,1,24.0,ST000017,1695000.0
202101,20210125,31,12,CD000174,19000,1,0,10000000,09,0,,,3,1,00,C,5507,2,_,0,0,32,30,00,02,A,1568524.0,1,24.0,ST000223,3639483000.0
202102,20210208,18,16,CD000907,9000,1,0,5000000,09,0,,,3,1,00,C,5201,2,1,0,0,32,30,00,01,A,370.0,1,24.0,ST000026,1990000.0
202103,20210323,26,14,CD001047,8000,1,0,5000000,12,0,,,5,1,00,C,5202,1,1,0,0,31,30,00,02,A,59.0,1,24.0,ST000033,1534000.0
202103,20210329,24,12,CD000455,4000,1,0,1000000,08,0,,,4,1,00,C,5201,2,1,0,0,32,30,00,01,A,57.0,1,24.0,ST000060,1461000.0
202102,20210221,17,09,CD000148,9000,1,0,10000000,09,0,,,6,2,00,C,2103,2,1,0,0,29,30,00,03,A,59.0,1,24.0,ST000615,1828000.0
202102,20210220,39,09,CD000752,4000,1,0,0,17,0,,,2,2,10,C,9203,2,2,0,0,32,30,00,03,A,404.0,1,24.0,ST000260,11744000.0
202103,20210316,14,13,CD001491,9000,1,0,10000000,09,0,,,5,1,00,C,5507,3,_,0,0,35,30,00,03,A,280429.0,1,24.0,ST000034,3631227000.0
202103,20210318,2,14,CD001255,4000,1,0,0,11,0,,,6,1,00,C,4402,2,1,0,0,34,30,00,02,A,341.0,1,24.0,ST000099,1311000.0
202103,20210310,12,21,CD000722,4000,1,0,10000000,01,0,,,4,1,00,C,2305,2,2,0,0,37,30,00,02,A,1244.0,1,24.0,ST002108,1578000.0
202103,20210316,9,13,CD000407,9000,1,0,10000000,02,0,,,5,1,00,C,1501,2,1,0,0,32,30,00,01,A,324.0,1,24.0,ST001201,1831000.0
202101,20210101,66,13,CD000472,51000,1,0,5000000,05,0,,,4,2,00,C,2301,2,1,0,0,32,30,00,03,A,73.0,1,24.0,ST000244,2053000.0
202103,20210325,30,13,CD002362,4000,1,0,10000000,10,0,,,4,1,10,C,5202,1,1,0,0,32,30,00,03,A,343.0,1,24.0,ST000063,2050000.0
202101,20210129,31,18,CD000071,9000,1,0,1000000,09,0,,,4,1,00,C,5201,2,_,0,0,32,30,00,03,A,1431.0,1,24.0,ST000008,2322000.0
202101,20210126,32,11,CD000042,4000,1,0,0,11,0,,,2,1,00,C,8402,1,1,0,0,32,30,00,02,A,342.0,1,24.0,ST005927,1660000.0
202103,20210328,32,12,CD000391,9000,1,0,5000000,02,0,,,6,2,00,C,5507,3,2,0,0,33,30,00,02,A,142431.0,1,24.0,ST000234,4211944000.0
202103,20210323,3,13,CD000168,9000,1,0,5000000,08,0,,,3,2,00,C,5206,2,2,0,0,34,30,00,02,A,60.0,1,24.0,ST000389,1532000.0
202101,20210108,18,12,CD000183,9000,1,0,10000000,02,0,,,3,1,00,C,2502,2,1,0,0,30,30,00,04,A,376.0,1,24.0,ST000130,1579000.0
202101,20210111,5,18,CD000132,4000,1,0,10000000,10,0,,,5,2,00,C,8202,1,1,0,0,35,30,00,02,A,8989.0,1,24.0,ST001748,438800000.0
202101,20210103,3,17,CD001606,8000,1,0,0,16,0,,,1,1,10,C,5206,1,1,0,0,31,30,00,02,A,50.0,1,24.0,ST004926,1411000.0
202102,20210227,34,17,CD000472,50000,1,0,5000000,01,0,,,4,2,10,C,6601,2,1,0,0,32,30,00,03,A,41.0,1,24.0,ST000191,909000.0
202102,20210225,35,15,CD000458,10000,1,0,0,13,0,,,4,1,10,C,5206,1,1,0,0,29,30,00,03,A,55.0,1,24.0,ST000103,1464000.0
202103,20210308,49,18,CD000987,8000,1,0,0,09,0,,,2,1,10,C,6302,2,2,0,0,33,30,05,02,A,730873.0,1,3.0,ST000100,1923000.0
202103,20210312,14,17,CD000544,8000,2,0,0,02,0,,,9,_,10,C,5101,3,_,0,0,31,30,00,02,A,274.0,4,24.0,ST000426,1722000.0
202103,20210324,50,15,CD000796,19000,1,0,0,07,0,,,4,2,10,C,2103,2,1,0,0,31,30,00,03,A,351.0,1,24.0,ST001137,1888000.0
202101,20210123,30,08,CD000012,4000,1,0,0,09,0,,,3,1,10,C,6302,3,2,0,0,32,30,05,02,A,41258.0,1,3.0,ST000399,2571354000.0
202103,20210301,4,09,CD000491,8000,1,0,10000000,02,0,,,2,1,00,C,4402,2,1,0,0,32,30,00,02,A,53.0,1,24.0,ST000252,1586000.0
202103,20210305,9,11,CD000625,18000,1,0,10000000,09,0,,,5,2,00,C,5507,3,_,0,0,33,30,00,03,A,259095.0,1,24.0,ST000034,3635619000.0
202102,20210210,2,13,CD002150,18000,1,0,10000000,02,0,,,5,1,00,C,5507,2,2,0,0,32,30,00,02,A,156858.0,1,24.0,ST000579,4147231000.0
202102,20210223,26,13,CD001357,19000,1,0,1000000,03,0,,,4,1,00,C,6602,2,_,0,0,31,30,00,01,A,1201.0,1,24.0,ST000912,46285000.0
202102,20210222,29,12,CD000833,4000,1,0,5000000,09,0,,,2,2,00,Q,2305,1,1,0,0,31,30,_,02,A,40.0,1,0.0,ST001740,713000.0
202101,20210112,26,20,CD000176,4000,1,0,1000000,07,0,,,2,2,10,C,6303,3,2,0,0,30,30,00,03,A,1310.0,1,24.0,ST001182,11593000.0
202102,20210201,1,11,CD000898,30000,1,0,1000000,15,0,,,2,1,00,C,3403,1,1,0,0,32,30,00,03,A,33406.0,1,24.0,ST004225,3177457000.0
202101,20210109,8,12,CD000207,9000,1,0,10000000,02,0,,,5,1,00,C,2502,2,_,0,0,32,30,00,01,A,391.0,1,24.0,ST000472,1921000.0
202102,20210216,6,12,CD001884,4000,1,0,0,12,0,,,3,1,00,C,2502,1,1,0,0,32,30,00,02,A,371.0,1,24.0,ST000746,2138000.0
202103,20210321,7,12,CD001508,121000,1,0,5000000,02,0,,,6,2,00,C,6601,2,1,0,0,32,30,00,02,A,1299.0,1,24.0,ST000051,55232000.0
202103,20210312,37,16,CD000446,8000,1,1,5000000,,0,,,4,1,10,O,4789,3,,,,32,,,03,A,,1,,ST008844,
202102,20210219,26,12,CD000241,53000,2,0,0,16,0,,,9,_,00,Q,2501,2,1,0,0,32,30,_,03,A,47.0,4,0.0,ST000659,1087000.0
202103,20210317,26,15,CD001167,1826000,1,0,10000000,02,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 26건인 2 고객이 통합승인금액이 1826000 본인카드로 결제",2,1,00,C,9201,3,2,0,0,35,30,00,02,A,6130.0,1,24.0,ST001320,3352401000.0
202101,20210122,6,17,CD001186,18000,1,0,5000000,09,0,,,4,2,00,C,5503,3,2,0,0,33,30,00,02,A,302419.0,1,30.0,ST000167,3934942000.0
202101,20210120,40,12,CD000421,8000,1,0,0,15,0,,,2,1,10,C,8202,2,1,0,0,32,30,00,02,A,51.0,1,24.0,ST001778,1324000.0
202103,20210330,33,16,CD001114,1119000,1,0,10000000,03,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",6,1,00,C,2102,0,2,0,0,31,30,00,03,A,244.0,1,24.0,ST010214,1304000.0
202101,20210119,30,17,CD000553,8000,1,0,5000000,01,0,,,2,2,00,C,4402,1,1,0,0,32,30,00,02,A,38.0,1,24.0,ST000345,1012000.0
202103,20210301,21,14,CD000054,4000,1,0,10000000,13,0,,,2,2,10,C,4206,2,1,0,0,32,30,00,02,A,348.0,1,24.0,ST001821,1996000.0
202102,20210223,18,08,CD000677,51000,1,0,10000000,14,0,,,5,1,00,C,5204,2,2,0,0,31,30,00,02,A,50.0,1,24.0,ST000854,1436000.0
202102,20210228,25,14,CD002166,4000,1,0,10000000,09,0,,,6,2,00,C,5201,1,2,0,0,32,30,00,02,A,317.0,2,24.0,ST001326,1538000.0
202102,20210219,54,16,CD000633,9000,1,0,0,10,0,,,4,1,00,C,5202,1,1,0,0,31,30,00,03,A,337.0,1,24.0,ST000063,1830000.0
202102,20210207,3,18,CD000815,9000,1,0,1000000,04,0,,,2,1,00,C,5201,2,1,0,0,32,30,00,02,A,67.0,1,24.0,ST000146,1509000.0
202103,20210310,45,11,CD000405,4000,1,0,5000000,02,0,,,3,2,00,C,4101,3,2,0,0,32,30,00,02,A,0.0,1,24.0,ST000326,1547000.0
202103,20210302,2,13,CD000408,9000,1,0,1000000,09,0,,,7,1,00,C,5101,3,_,0,0,32,30,00,02,A,1429.0,1,24.0,ST001001,12292000.0
202103,20210330,37,15,CD001687,4000,1,0,0,09,0,,,2,2,10,C,4402,2,1,0,0,34,30,00,03,A,397.0,1,24.0,ST000009,2097000.0
202102,20210228,55,12,CD000910,9000,1,0,5000000,15,0,,,3,1,00,C,2303,2,2,0,0,32,30,00,03,A,60.0,1,24.0,ST003335,2012000.0
202101,20210131,29,13,CD000585,8000,2,0,0,15,0,,,9,_,00,C,1602,2,1,0,0,32,30,00,02,A,70.0,4,24.0,ST000235,1939000.0
202101,20210116,18,12,CD000169,4000,1,0,5000000,09,0,,,4,1,00,C,1501,2,_,0,0,32,30,00,03,A,1320.0,1,24.0,ST002088,1728000.0
202101,20210131,23,16,CD000501,8000,1,0,1000000,02,0,,,4,2,00,C,2103,2,1,0,0,30,30,00,01,A,342.0,1,24.0,ST000279,1183000.0
202102,20210220,34,11,CD001164,4000,1,0,0,17,0,,,4,1,00,C,2301,2,1,0,0,32,30,00,01,A,369.0,1,24.0,ST000960,2284000.0
202101,20210102,2,20,CD000374,19000,1,0,10000000,12,0,,,3,1,00,C,5202,2,1,0,0,33,30,00,02,A,60.0,1,24.0,ST000032,1699000.0
202101,20210120,4,15,CD000484,4000,1,0,1000000,13,0,,,6,1,00,C,2309,2,1,0,0,33,30,00,02,A,46.0,1,24.0,ST000278,931000.0
202101,20210108,3,18,CD001157,9000,1,0,5000000,02,0,,,3,2,00,C,6601,2,1,1,0,38,30,00,02,A,55.0,1,24.0,ST004283,1165000.0
202101,20210112,14,12,CD000616,9000,1,0,1000000,12,0,,,5,1,00,Q,5202,2,1,0,0,32,30,_,03,A,33.0,1,0.0,ST000032,590000.0
202102,20210226,2,17,CD002388,9000,1,0,5000000,03,0,,,7,1,00,C,2502,2,1,0,0,34,30,00,01,A,60.0,1,24.0,ST000401,1600000.0
202102,20210225,8,12,CD001280,19000,1,0,1000000,09,0,,,4,1,00,C,2301,2,1,0,0,32,30,00,03,A,46.0,1,24.0,ST000016,1711000.0
202103,20210312,13,14,CD001343,9000,1,0,10000000,04,0,,,5,1,00,C,5201,2,1,0,0,31,30,00,03,A,42.0,1,24.0,ST000146,1210000.0
202101,20210113,18,15,CD000566,7000,1,0,0,11,0,,,3,2,10,C,2501,2,1,0,0,34,30,00,02,A,1200.0,1,24.0,ST000297,2047000.0
202102,20210221,12,13,CD001041,9000,1,0,5000000,12,0,,,5,1,00,C,5202,2,1,0,0,32,30,00,01,A,61.0,1,24.0,ST000032,1210000.0
202101,20210101,29,15,CD000269,4000,1,0,0,02,0,,,3,1,00,C,8310,2,1,0,0,34,30,00,06,A,301.0,1,18.0,ST000820,826000.0
202103,20210328,23,18,CD000634,9000,1,0,1000000,08,0,,,3,1,10,C,4201,2,1,0,0,32,30,00,01,A,333.0,1,24.0,ST001636,2167000.0
202101,20210111,8,21,CD001164,3000,1,0,0,13,0,,,4,1,00,C,5206,1,1,0,0,33,30,00,01,A,308.0,1,24.0,ST000103,1626000.0
202102,20210215,8,11,CD001532,4000,1,0,1000000,17,0,,,2,2,00,C,6601,2,2,0,0,33,30,00,03,A,6630.0,1,24.0,ST002414,1855000.0
202102,20210209,10,09,CD000823,8000,2,0,0,13,0,,,9,_,00,C,5202,2,1,0,0,32,30,00,03,A,34.0,4,24.0,ST000164,1278000.0
202102,20210208,4,11,CD001247,4000,1,0,5000000,02,0,,,7,2,00,C,1110,2,_,0,0,30,30,00,02,A,320.0,1,24.0,ST003892,1534000.0
202102,20210228,9,18,CD002003,9000,1,0,1000000,14,0,,,3,1,00,C,5206,2,2,0,0,32,30,00,03,A,337.0,1,24.0,ST000778,2192000.0
202101,20210131,31,11,CD001149,4000,2,0,0,07,0,,,9,_,10,C,8102,2,1,0,0,29,30,00,01,A,347.0,4,24.0,ST000556,1759000.0
202101,20210131,76,18,CD000286,4000,1,0,5000000,11,0,,,2,1,10,C,1404,2,2,0,0,30,30,00,02,A,395.0,1,24.0,ST010530,2308000.0
202102,20210209,6,13,CD001127,4000,1,0,5000000,01,0,,,5,2,00,C,6601,2,1,0,0,33,30,00,02,A,58.0,1,24.0,ST000191,1384000.0
202103,20210308,9,18,CD001020,8000,2,0,0,07,0,,,9,_,00,C,2307,2,1,0,0,31,30,00,02,A,1384.0,5,24.0,ST000462,1956000.0
202102,20210225,38,20,CD000603,1481000,1,0,5000000,09,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",2,2,00,C,9205,3,2,0,0,33,30,00,03,A,7525.0,1,24.0,ST000712,2172000.0
202103,20210330,27,11,CD000704,4000,1,0,10000000,02,0,,,5,1,00,C,5501,2,2,0,0,31,30,00,02,A,144708.0,1,24.0,ST000243,3606348000.0
202101,20210115,19,13,CD000468,9000,1,0,1000000,12,0,,,5,1,00,C,5202,1,1,0,0,32,30,00,02,A,54.0,1,24.0,ST000033,1338000.0
202101,20210122,22,15,CD000252,9000,1,0,1000000,11,0,,,3,1,00,Q,1401,2,1,0,0,34,30,_,03,A,42.0,1,0.0,ST000771,675000.0
202103,20210312,12,19,CD001504,4000,1,0,10000000,02,0,,,4,2,00,C,3504,1,1,0,0,32,30,00,02,A,350.0,1,24.0,ST001518,1141000.0
202103,20210326,42,15,CD000897,4000,1,0,5000000,16,0,,,4,1,00,C,2503,2,1,0,0,33,30,00,05,A,65.0,1,24.0,ST002243,1955000.0
202101,20210113,1,18,CD001476,18000,1,0,1000000,12,0,,,4,2,00,C,3302,2,_,0,0,34,30,00,02,A,338.0,1,24.0,ST003872,1377000.0
202101,20210129,51,20,CD000024,8000,1,0,5000000,09,0,,,5,2,00,C,5101,1,_,0,0,31,30,00,03,A,1614.0,1,24.0,ST005199,59335000.0
202101,20210127,60,13,CD000480,27000,2,0,0,10,0,,,9,_,00,C,2502,1,1,0,0,31,30,00,03,A,370.0,4,24.0,ST001393,1854000.0
202102,20210206,2,15,CD000579,9000,1,0,5000000,09,0,,,3,1,00,C,6305,2,2,0,0,29,30,00,02,A,61.0,1,24.0,ST000715,1475000.0
202102,20210213,27,10,CD000497,31000,1,0,1000000,06,0,,,4,1,00,C,2105,2,1,0,0,32,30,00,01,A,60.0,1,24.0,ST001721,1534000.0
202103,20210309,53,18,CD000540,9000,1,0,0,02,0,,,4,2,10,C,4209,3,1,0,0,31,30,00,03,A,350.0,1,24.0,ST009304,1832000.0
202101,20210109,7,15,CD000539,9000,1,0,5000000,02,0,,,4,1,00,C,2307,2,_,0,0,32,30,00,02,A,60.0,1,24.0,ST000219,1531000.0
202103,20210321,6,16,CD001402,8000,1,0,10000000,13,0,,,2,2,00,C,2302,2,1,0,0,34,30,00,02,A,19.0,1,24.0,ST000136,1505000.0
202101,20210119,49,20,CD000627,18000,1,0,10000000,09,0,,,2,1,00,C,6305,2,2,0,0,31,30,00,05,A,320.0,1,24.0,ST000715,1509000.0
202102,20210227,26,16,CD000802,99000,1,0,1000000,11,0,,,2,1,00,Q,5102,2,2,0,0,34,30,_,03,A,48.0,1,0.0,ST000012,795000.0
202101,20210122,25,20,CD000307,9000,1,0,5000000,14,0,,,2,1,10,C,6306,2,2,0,0,31,30,00,02,A,56.0,1,24.0,ST000023,1149000.0
202101,20210125,30,17,CD000145,9000,1,0,5000000,12,0,,,4,1,00,C,5202,2,1,0,0,31,30,00,02,A,312.0,1,24.0,ST000032,1684000.0
202102,20210205,7,16,CD000769,8000,1,0,5000000,11,0,,,5,1,00,C,4402,2,1,0,0,32,30,00,02,A,5856.0,1,24.0,ST000099,1439000.0
202102,20210202,3,16,CD001145,8000,1,0,0,14,0,,,2,1,00,C,2305,1,1,0,0,32,30,00,02,A,49.0,1,24.0,ST003491,1771000.0
202102,20210216,64,12,CD000448,9000,1,0,10000000,10,0,,,3,2,00,C,5202,2,2,0,0,32,30,00,02,A,1358.0,1,24.0,ST000663,1963000.0
202103,20210328,1,19,CD001270,8000,1,0,1000000,08,0,,,3,1,00,C,2105,1,1,0,0,32,30,00,02,A,284.0,1,24.0,ST000570,1487000.0
202102,20210216,26,14,CD000105,19000,1,0,1000000,01,0,,,5,1,10,C,5202,1,1,0,0,32,30,00,02,A,35.0,1,24.0,ST000184,970000.0
202102,20210206,16,10,CD000196,8000,1,0,0,02,0,,,4,1,10,C,5501,2,2,0,0,31,30,05,02,A,1586157.0,1,24.0,ST000243,464413000.0
202103,20210312,7,14,CD000527,19000,1,0,1000000,09,0,,,4,1,00,C,5507,3,_,0,0,33,30,00,02,A,1565607.0,1,24.0,ST000034,3651773000.0
202103,20210326,20,12,CD000556,19000,1,0,1000000,14,0,,,4,2,10,C,8501,2,1,0,0,32,30,00,01,A,53.0,1,24.0,ST003935,1600000.0
202101,20210124,28,15,CD000181,114000,1,0,1000000,01,0,,,3,1,00,C,4201,2,1,0,0,32,30,00,03,A,1385.0,1,24.0,ST001432,10436000.0
202103,20210327,33,15,CD000585,105000,2,0,0,15,0,,,9,_,00,C,5101,2,2,0,0,34,30,00,02,A,51.0,4,24.0,ST001637,1510000.0
202101,20210107,9,18,CD000169,8000,1,0,5000000,09,0,,,4,1,10,C,5101,2,_,0,0,32,30,00,03,A,391.0,1,24.0,ST000375,2250000.0
202102,20210202,1,11,CD000852,19000,1,0,10000000,03,0,,,5,1,00,C,5202,1,1,0,0,30,30,00,03,A,49.0,2,24.0,ST000473,1281000.0
202102,20210219,30,12,CD000481,102000,1,0,1000000,02,0,,,3,1,00,C,6601,2,2,0,0,31,30,00,05,A,1213.0,1,24.0,ST000088,42119000.0
202102,20210227,27,14,CD000729,18000,1,0,5000000,16,0,,,4,2,00,C,2302,2,1,0,0,33,30,00,04,A,73.0,1,24.0,ST000414,1783000.0
202103,20210316,9,12,CD002149,1750000,1,0,5000000,,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",4,1,00,C,_,4,,,,33,30,00,01,A,,1,24.0,ST000302,2120000.0
202102,20210204,4,22,CD000012,4000,1,0,0,10,0,,,3,1,10,C,2301,2,1,0,0,29,30,00,02,A,7706.0,1,24.0,ST000212,3857927000.0
202101,20210120,20,15,CD000337,8000,1,0,5000000,09,0,,,2,2,10,C,5102,2,_,0,0,33,30,00,02,A,343.0,1,24.0,ST000262,1905000.0
202103,20210311,8,09,CD000222,9000,1,0,0,09,0,,,2,2,10,C,5507,3,_,0,0,31,30,05,02,A,283952.0,1,24.0,ST000034,3323100000.0
202103,20210307,10,09,CD000628,9000,1,0,10000000,10,0,,,4,1,00,C,2301,2,1,0,0,32,30,00,03,A,339.0,1,24.0,ST000212,1601000.0
202103,20210303,1,16,CD001486,9000,1,0,10000000,02,0,,,6,1,00,C,4402,2,1,0,0,38,30,00,02,A,38.0,1,24.0,ST000252,10587000.0
202102,20210214,92,14,CD000180,8000,1,0,10000000,09,0,,,5,2,00,C,2301,1,1,0,0,32,30,00,06,A,342.0,1,24.0,ST000160,1963000.0
202103,20210306,17,16,CD001009,8000,1,0,10000000,02,0,,,4,2,00,C,4402,1,1,0,0,32,30,00,03,A,359.0,1,24.0,ST000573,1551000.0
202101,20210128,9,12,CD000103,4000,1,0,10000000,08,0,,,6,1,00,C,6302,1,1,0,0,31,30,00,02,A,348.0,1,24.0,ST000180,2153000.0
202101,20210124,35,09,CD000487,1749000,2,0,0,02,0,,,9,_,00,C,5501,3,2,0,0,33,30,05,01,A,47987.0,4,24.0,ST000479,25160047000.0
202103,20210331,35,16,CD000115,9000,1,0,0,11,0,,,2,2,10,C,6701,1,2,0,0,31,30,00,02,A,62.0,1,24.0,ST000801,2004000.0
202101,20210129,58,17,CD000449,9000,2,0,0,01,0,,,9,_,00,C,6601,2,1,0,0,32,30,00,03,A,57.0,4,24.0,ST000191,1473000.0
202102,20210205,2,13,CD000461,19000,2,0,0,13,0,,,9,_,00,C,2302,2,1,0,0,32,30,00,02,A,59.0,4,24.0,ST000136,1394000.0
202101,20210119,19,11,CD000090,19000,1,0,1000000,07,0,,,5,2,00,C,4402,1,1,0,0,32,30,00,03,A,1202.0,1,24.0,ST000386,45976000.0
202101,20210126,25,09,CD000616,9000,1,0,1000000,12,0,,,5,1,00,Q,5202,1,1,0,0,32,2,_,03,A,22.0,1,0.0,ST000033,5000.0
202103,20210316,18,12,CD000145,8000,1,0,1000000,02,0,,,4,1,00,C,4214,2,1,0,0,32,30,00,02,A,8915.0,1,24.0,ST002007,463506000.0
202101,20210124,3,12,CD001975,51000,1,0,1000000,01,0,,,4,2,00,C,4402,1,1,0,0,31,30,00,02,A,51.0,1,24.0,ST000345,1473000.0
202102,20210208,2,09,CD001185,1507000,1,0,5000000,09,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",4,2,00,C,9102,3,2,0,0,34,30,05,02,A,143529.0,1,24.0,ST000483,472683000.0
202103,20210325,31,18,CD000156,9000,1,0,5000000,08,0,,,3,1,10,C,4206,2,1,0,0,32,30,00,01,A,67.0,1,24.0,ST000053,1803000.0
202102,20210209,8,12,CD000388,9000,1,0,10000000,12,0,,,4,1,00,C,5202,1,1,0,0,29,30,00,04,A,56.0,1,24.0,ST000033,1596000.0
202102,20210201,1,20,CD001697,19000,2,0,0,09,0,,,9,_,00,C,2301,2,1,0,0,31,30,00,02,A,53.0,4,24.0,ST000016,1528000.0
202101,20210127,44,15,CD000061,10000,2,0,0,16,0,,,9,_,10,Q,2501,2,1,0,0,34,30,_,03,A,53.0,4,0.0,ST000659,1071000.0
