기준년월,승인일자,승인SEQ,승인시간대,카드KEY,통합승인금액,개인법인구분코드_회원,국내해외여부,카드이용한도금액,가맹점광역시도코드,이상거래여부,이상거래유형,이상거래설명,연령,남녀구분코드,승인거래코드,승인발생경로코드,가맹점승인업종코드,가맹점누적매출금액_구간화,개인법인구분코드_가맹점,가맹점여부_신규,인터넷판매여부,경과일수_최종이용일자,가맹점상태코드,가맹점형태구분코드,로고구분코드,일시불할부구분코드,전월_매출건수,카드구분코드,할부가능개월수,가맹점KEY,전월_매출금액
202106,20210611,19,17,CD000024,112000,1,0,10000000,06,0,,,5,2,00,C,8102,1,1,0,0,32,30,00,03,A,7593.0,1,24.0,ST001560,2062000.0
202104,20210403,3,20,CD000114,9000,1,0,5000000,09,0,,,6,2,10,C,5601,2,2,0,0,31,30,05,02,A,7740.0,1,24.0,ST000183,407221000.0
202104,20210430,13,15,CD002304,52000,1,0,1000000,01,0,,,5,2,00,C,6601,2,1,0,0,32,30,00,02,A,41.0,1,24.0,ST000191,1438000.0
202105,20210513,20,11,CD001910,53000,1,0,5000000,05,0,,,3,1,00,C,6601,2,1,0,0,32,30,00,03,A,61.0,1,24.0,ST000798,1537000.0
202105,20210529,20,18,CD001360,4000,1,0,1000000,14,0,,,6,1,00,C,6601,1,1,0,0,32,30,00,02,A,1231.0,1,24.0,ST006771,2118000.0
202105,20210507,12,15,CD002143,18000,1,0,5000000,01,0,,,3,2,00,C,6104,2,2,0,0,32,30,00,03,A,59.0,1,24.0,ST002789,1707000.0
202104,20210412,7,16,CD000828,8000,1,0,0,15,0,,,4,2,10,C,9407,2,1,0,0,31,30,00,03,A,6638.0,1,24.0,ST002694,2023000.0
202104,20210405,1,12,CD001598,110000,1,0,5000000,02,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 1건인 6 고객이 통합승인금액이 110000 본인카드로 결제",6,2,00,C,9201,3,2,0,0,32,30,00,02,A,361.0,1,18.0,ST001320,2204000.0
202104,20210405,10,08,CD001836,4000,1,0,10000000,09,0,,,4,1,00,C,6601,2,1,0,0,30,30,00,03,A,54.0,1,24.0,ST000061,1228000.0
202106,20210621,4,15,CD000448,19000,1,0,10000000,01,0,,,3,2,00,C,5202,1,1,0,0,33,30,00,02,A,56.0,1,24.0,ST000184,1833000.0
202106,20210620,37,11,CD002143,4000,1,0,10000000,09,0,,,3,2,00,C,4402,2,1,0,0,32,30,00,03,A,383.0,1,24.0,ST000009,2166000.0
202105,20210526,38,12,CD000397,9000,1,1,1000000,,0,,,3,2,00,C,3535,3,,,,32,30,00,02,A,8161.0,1,24.0,ST011718,1967000.0
202104,20210415,21,14,CD000858,8000,1,0,5000000,12,0,,,3,2,10,C,8601,2,1,1,0,31,30,00,03,A,699596.0,1,24.0,ST008673,1770000.0
202104,20210408,13,13,CD000121,4000,1,0,5000000,01,0,,,4,2,00,C,4402,1,1,0,0,33,30,00,02,A,38.0,1,24.0,ST000345,900000.0
202106,20210610,10,17,CD002062,9000,1,0,1000000,08,0,,,5,1,00,C,2301,2,1,0,0,33,30,00,02,A,57.0,1,24.0,ST000038,1555000.0
202104,20210428,10,19,CD000943,51000,1,0,10000000,09,0,,,4,1,00,C,2301,2,2,0,0,32,30,00,02,A,64.0,1,24.0,ST000293,11892000.0
202104,20210405,8,19,CD001439,8000,1,0,1000000,05,0,,,4,1,00,C,2301,2,2,0,0,30,30,00,03,A,301.0,1,24.0,ST000358,1706000.0
202106,20210619,14,18,CD001854,9000,1,0,0,17,0,,,4,2,10,C,2301,2,1,0,0,32,30,00,03,A,1520.0,1,24.0,ST000960,505249000.0
202104,20210429,15,11,CD000925,50000,1,0,5000000,01,0,,,4,1,00,C,2303,2,1,0,0,33,30,00,03,A,44.0,1,24.0,ST000605,959000.0
202104,20210410,15,13,CD001896,8000,1,0,5000000,09,0,,,5,1,00,C,5202,1,2,0,0,33,30,00,02,A,1408.0,1,24.0,ST000705,2299000.0
202105,20210506,23,12,CD000216,9000,1,0,5000000,16,0,,,2,1,00,C,5202,1,1,0,0,33,30,00,02,A,334.0,1,24.0,ST000395,1548000.0
202106,20210602,12,15,CD000250,4000,1,0,5000000,02,0,,,3,1,10,C,5201,2,1,0,0,35,30,00,03,A,48.0,1,24.0,ST000082,1714000.0
202106,20210617,1,15,CD002489,19000,1,0,10000000,12,0,,,7,1,00,C,5202,2,1,0,0,33,30,00,03,A,45.0,1,0.0,ST000032,1737000.0
202106,20210613,7,15,CD001316,18000,1,0,5000000,09,0,,,3,1,00,C,5503,3,2,0,0,32,30,00,06,A,1237.0,1,24.0,ST000167,52019059000.0
202105,20210523,109,21,CD001998,8000,1,0,10000000,07,0,,,4,2,00,C,6303,3,2,0,0,32,30,00,02,A,0.0,1,3.0,ST001182,1522000.0
202105,20210509,6,12,CD000195,4000,1,0,10000000,02,0,,,4,2,00,C,5501,2,2,0,0,31,30,05,01,A,48773.0,1,24.0,ST000243,3794307000.0
202106,20210602,9,12,CD000048,8000,1,0,5000000,10,0,,,6,1,10,C,5202,2,1,0,0,32,30,00,02,A,63.0,1,24.0,ST000289,1947000.0
202106,20210610,15,11,CD002444,9000,1,0,5000000,09,0,,,5,1,00,C,4402,1,1,0,0,32,30,00,02,A,345.0,1,24.0,ST000404,1866000.0
202106,20210622,34,20,CD001847,9000,1,0,0,09,0,,,3,1,10,C,1301,2,1,0,0,32,30,00,01,A,391.0,1,24.0,ST000617,2696000.0
202106,20210623,50,17,CD000528,20000,2,0,0,14,0,,,9,_,00,C,4211,2,1,0,0,31,30,00,03,A,75.0,5,24.0,ST001542,2013000.0
202106,20210602,5,11,CD002478,4000,1,0,1000000,02,0,,,5,1,00,C,8310,2,2,0,0,32,30,00,02,A,335.0,1,24.0,ST000349,1676000.0
202106,20210627,52,18,CD000118,4000,1,0,1000000,14,0,,,4,1,00,C,5205,2,2,0,0,32,30,00,02,A,7146.0,1,24.0,ST000668,2129000.0
202105,20210508,11,08,CD002410,8000,1,0,1000000,02,0,,,4,1,00,C,5507,2,2,0,0,33,30,00,02,A,42968.0,1,24.0,ST000579,348647000.0
202104,20210430,74,12,CD000233,4000,1,0,0,15,0,,,3,1,00,C,5202,2,1,0,0,31,30,00,02,A,348.0,1,24.0,ST000188,2263000.0
202106,20210624,20,15,CD001115,19000,1,0,5000000,14,0,,,5,2,10,C,2502,2,1,0,0,32,30,00,02,A,67.0,1,24.0,ST001047,3406224000.0
202105,20210523,58,22,CD000460,4000,1,0,10000000,11,0,,,2,1,10,C,5202,1,1,0,0,34,30,_,01,A,313.0,1,24.0,ST000333,1102000.0
202104,20210424,52,13,CD000056,53000,2,0,0,01,0,,,9,_,00,C,5202,1,1,0,0,32,30,00,02,A,51.0,4,24.0,ST000184,1241000.0
202105,20210518,31,17,CD001109,8000,1,0,10000000,02,0,,,3,2,00,C,4402,2,1,0,0,32,30,00,05,A,316.0,1,24.0,ST000252,1297000.0
202104,20210422,31,12,CD000614,8000,1,0,10000000,03,0,,,5,1,00,C,2307,1,_,0,0,32,30,00,02,A,335.0,1,24.0,ST000514,1673000.0
202106,20210622,4,12,CD000990,4000,1,0,0,17,0,,,6,1,10,C,5202,1,1,0,0,31,30,00,02,A,439.0,1,24.0,ST001294,14161000.0
202106,20210629,13,14,CD000251,4000,1,0,5000000,02,0,,,7,1,00,Q,9606,2,2,0,0,34,2,_,03,A,36.0,1,0.0,ST002013,548000.0
202104,20210430,36,17,CD000372,4000,1,0,10000000,09,0,,,5,2,00,C,2104,1,1,0,0,32,30,00,02,A,1014.0,1,24.0,ST001796,9202000.0
202105,20210520,3,16,CD000890,1249000,1,0,10000000,16,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",6,2,00,Q,8115,2,1,0,0,31,2,_,03,A,30.0,1,0.0,ST002119,888000.0
202105,20210520,153,12,CD002229,4000,1,0,10000000,02,0,,,2,1,00,C,2502,0,1,0,0,32,30,00,01,A,43716.0,1,18.0,ST002155,1296000.0
202105,20210514,51,12,CD002094,19000,1,0,5000000,02,0,,,4,2,00,C,5501,3,2,0,0,31,30,05,02,A,1637882.0,1,24.0,ST000479,91339265000.0
202106,20210604,13,21,CD000003,4000,1,0,0,15,0,,,4,1,10,C,5202,2,1,0,0,32,30,00,03,A,341.0,1,24.0,ST000188,1877000.0
202106,20210628,65,13,CD000032,9000,1,0,5000000,02,0,,,4,1,00,C,2102,2,1,0,0,33,30,00,02,A,66.0,1,24.0,ST000313,1718000.0
202104,20210419,20,13,CD002242,4000,1,0,1000000,17,0,,,4,2,10,C,2301,2,1,0,0,34,30,00,04,A,1485.0,1,24.0,ST000960,2446000.0
202106,20210615,3,20,CD001099,52000,1,0,10000000,02,0,,,3,1,00,C,2301,2,1,0,0,33,30,00,03,A,59.0,1,24.0,ST000024,1709000.0
202106,20210613,16,16,CD000828,8000,1,0,5000000,17,0,,,4,2,10,C,5201,1,1,0,0,32,30,00,03,A,7514.0,1,24.0,ST001148,526606000.0
202106,20210628,48,09,CD000222,4000,1,0,0,10,0,,,2,2,10,C,4402,2,1,0,0,34,30,00,02,A,60.0,1,24.0,ST000232,1422000.0
202105,20210521,38,16,CD000097,52000,1,0,5000000,09,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
5인 고객이 전월 매출 건수가 6052.0건인 가맹점에서 16시에 할부로 결제",5,1,00,C,5601,2,2,0,0,32,30,00,03,B,6052.0,1,24.0,ST000183,328655000.0
202105,20210531,148,18,CD000652,9000,1,0,5000000,07,0,,,3,1,00,C,2309,2,1,1,0,32,30,00,03,A,365.0,1,24.0,ST001171,12125000.0
202105,20210525,48,12,CD000414,19000,1,0,5000000,09,0,,,4,2,00,C,5503,2,2,0,1,31,30,05,04,A,285849.0,1,30.0,ST000228,3214554000.0
202105,20210508,16,19,CD001948,8000,1,0,0,09,0,,,5,1,10,C,5202,2,2,0,0,32,30,00,03,A,264.0,1,24.0,ST000430,1649000.0
202104,20210409,23,15,CD002127,4000,1,0,0,09,0,,,3,1,00,C,8113,2,1,1,0,32,30,00,02,A,374.0,1,24.0,ST003846,1589000.0
202104,20210403,2,20,CD001116,4000,1,0,0,14,0,,,7,1,00,Q,6306,2,2,0,0,33,2,_,03,A,6699.0,1,0.0,ST000023,1405000.0
202106,20210619,8,12,CD001116,9000,1,0,10000000,09,0,,,7,1,00,Q,5503,2,2,0,0,32,30,_,03,A,62.0,1,0.0,ST000006,1407000.0
202104,20210421,6,15,CD001173,9000,1,0,1000000,11,0,,,6,1,00,Q,4402,2,1,0,0,34,30,_,01,A,41.0,1,0.0,ST000099,797000.0
202106,20210621,43,18,CD000341,4000,1,0,10000000,09,0,,,5,1,00,C,6601,2,1,0,0,32,30,00,02,A,61.0,1,24.0,ST000061,54967000.0
202106,20210623,6,13,CD001772,1561000,1,0,10000000,09,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 6건인 6 고객이 통합승인금액이 1561000 본인카드로 결제",6,2,00,C,9205,3,2,0,0,35,30,00,03,A,6459.0,1,24.0,ST000712,460832000.0
202104,20210425,16,09,CD000005,9000,1,0,10000000,10,0,,,6,1,00,C,2301,2,1,0,0,32,30,00,02,A,63.0,1,24.0,ST000212,2225000.0
202105,20210515,41,12,CD000233,9000,1,0,0,15,0,,,3,1,00,C,5202,1,1,0,0,31,30,00,02,A,371.0,1,24.0,ST000291,2168000.0
202104,20210418,37,15,CD000042,9000,1,0,5000000,05,0,,,2,1,00,C,5201,2,1,0,0,32,30,00,02,A,48.0,1,24.0,ST000114,1149000.0
202105,20210504,38,20,CD002229,9000,1,0,5000000,02,0,,,2,1,00,C,8310,2,1,0,0,33,30,00,01,A,63.0,1,18.0,ST000820,1333000.0
202105,20210512,48,17,CD000683,9000,1,0,5000000,10,0,,,4,1,00,C,2102,2,1,0,0,32,30,00,02,A,37.0,1,24.0,ST000652,1566000.0
202105,20210519,33,18,CD001857,4000,1,0,1000000,15,0,,,2,1,00,C,5202,2,1,0,0,33,30,00,02,A,327.0,1,24.0,ST000188,1655000.0
202105,20210519,29,13,CD000118,9000,1,0,1000000,08,0,,,4,1,00,C,4206,2,1,0,0,32,30,00,02,A,343.0,1,24.0,ST000053,2043000.0
202104,20210426,47,18,CD000392,52000,1,0,5000000,08,0,,,6,2,00,C,4402,1,1,0,0,33,30,00,02,A,341.0,1,24.0,ST000007,1588000.0
202106,20210624,78,11,CD000918,8000,1,0,10000000,02,0,,,4,2,00,C,4101,2,1,0,0,31,30,00,03,A,54.0,1,24.0,ST000301,1533000.0
202106,20210621,62,17,CD002264,9000,1,0,10000000,05,0,,,5,2,10,C,2301,1,1,0,0,30,30,00,01,A,399.0,1,24.0,ST000583,2104000.0
202106,20210627,41,18,CD001927,53000,1,0,0,14,0,,,5,1,00,C,6306,2,2,0,0,31,30,00,03,A,1277.0,1,24.0,ST000023,12081000.0
202106,20210606,42,20,CD000144,4000,1,0,5000000,09,0,,,3,1,00,C,3504,2,1,0,0,32,30,00,02,A,371.0,1,24.0,ST001764,2419000.0
202105,20210522,45,17,CD001787,4000,1,0,5000000,07,0,,,2,1,00,Q,6303,2,2,0,0,33,30,_,03,A,59.0,1,0.0,ST001275,317890000.0
202105,20210528,63,20,CD000411,9000,1,0,1000000,05,0,,,3,2,10,C,2103,2,1,0,0,32,30,00,03,A,1366.0,1,24.0,ST000443,1874000.0
202106,20210613,14,16,CD000129,4000,1,0,0,13,0,,,6,2,00,C,5201,1,1,0,0,32,30,00,02,A,377.0,1,24.0,ST000145,2140000.0
202106,20210604,18,13,CD001290,4000,1,0,5000000,09,0,,,4,1,10,C,4402,2,1,0,0,30,30,00,02,A,349.0,1,24.0,ST000009,2093000.0
202105,20210518,41,12,CD000389,8000,1,0,0,02,0,,,5,1,10,C,5201,1,1,0,0,31,30,00,02,A,376.0,1,24.0,ST000004,1583000.0
202105,20210529,27,15,CD000716,19000,1,0,5000000,07,0,,,6,1,00,C,2309,2,1,1,0,32,30,00,03,A,353.0,1,24.0,ST001171,11308000.0
202104,20210404,14,14,CD001019,4000,1,0,10000000,10,0,,,3,1,00,C,5202,1,1,0,0,32,30,00,02,A,379.0,1,24.0,ST000063,1876000.0
202104,20210430,48,11,CD000294,4000,1,0,0,01,0,,,4,1,00,C,5201,2,1,0,0,34,30,00,02,A,322.0,1,24.0,ST001313,1989000.0
202105,20210530,51,11,CD001944,9000,1,0,1000000,06,0,,,5,2,00,C,2301,1,1,0,0,32,30,00,02,A,70.0,1,24.0,ST000177,1536000.0
202106,20210619,46,12,CD000375,4000,1,0,10000000,11,0,,,4,1,00,C,4202,2,1,0,0,32,30,00,03,A,362.0,1,24.0,ST002536,1729000.0
202106,20210630,43,14,CD000775,8000,1,0,5000000,02,0,,,4,1,00,C,2502,1,1,0,0,32,30,00,02,A,340.0,1,24.0,ST000236,1351000.0
202105,20210509,27,23,CD002127,4000,1,0,10000000,10,0,,,3,1,10,C,5202,2,1,0,0,32,30,00,02,A,331.0,1,24.0,ST000289,1769000.0
202105,20210512,13,20,CD001530,49000,1,0,5000000,09,0,,,5,2,00,C,5503,2,2,0,0,31,30,00,02,A,8524.0,1,30.0,ST000006,437444000.0
202105,20210505,2,16,CD001256,8000,2,0,0,13,0,,,9,_,00,C,5202,2,1,0,0,32,30,00,03,A,28.0,4,24.0,ST000164,956000.0
202106,20210601,7,11,CD000755,9000,1,0,1000000,09,0,,,4,1,10,C,4211,2,2,0,0,34,30,00,03,A,77.0,1,24.0,ST002139,2036000.0
202106,20210611,44,13,CD000700,19000,1,0,10000000,09,0,,,4,2,00,C,5502,2,2,0,0,32,30,05,01,A,159705.0,1,24.0,ST000754,427250000.0
202106,20210604,2,15,CD002286,8000,1,0,10000000,14,0,,,4,2,00,C,1401,2,1,0,0,32,30,00,03,A,359.0,1,24.0,ST006478,1682000.0
202105,20210527,14,16,CD001058,19000,1,0,1000000,03,0,,,5,2,00,C,7204,2,1,0,0,32,30,00,01,A,53.0,1,24.0,ST005647,1140000.0
202105,20210529,46,13,CD001016,9000,1,0,1000000,12,0,,,6,1,00,C,2301,3,1,0,0,31,30,00,05,A,339.0,1,24.0,ST006384,2061000.0
202104,20210414,17,12,CD001678,4000,1,0,0,02,0,,,3,2,00,C,2502,2,1,0,0,31,30,00,02,A,400.0,1,24.0,ST000130,1767000.0
202104,20210406,13,17,CD001797,4000,1,1,10000000,,0,,,3,1,00,C,5261,0,,,,34,30,00,02,A,59.0,1,24.0,ST011786,1581000.0
202106,20210619,111,11,CD000151,2000,2,0,0,14,0,,,9,_,00,C,2305,2,1,0,0,32,30,00,03,A,44.0,4,24.0,ST000248,898000.0
202104,20210414,49,20,CD000360,9000,1,0,10000000,02,0,,,3,2,00,Q,9606,2,2,0,0,33,2,_,03,A,43957.0,1,0.0,ST002013,1616000.0
202104,20210425,57,18,CD001117,9000,1,0,10000000,09,0,,,3,2,00,C,5503,2,2,0,1,32,30,00,02,A,1590354.0,1,24.0,ST000228,53904150000.0
202106,20210603,12,09,CD000375,9000,1,0,5000000,16,0,,,4,1,00,C,2502,1,1,0,0,32,30,00,03,A,273.0,1,24.0,ST000143,1758000.0
202104,20210404,3,16,CD001419,49000,1,0,1000000,14,0,,,6,2,10,C,6601,1,1,0,0,32,30,05,03,A,41.0,1,24.0,ST006771,1293000.0
202105,20210530,32,15,CD001637,4000,1,0,1000000,14,0,,,5,2,00,C,6306,2,2,0,0,32,30,00,02,A,1180.0,1,24.0,ST000023,1824000.0
202104,20210422,20,10,CD000054,9000,1,0,10000000,14,0,,,2,2,00,C,2305,2,1,0,0,32,30,00,02,A,318.0,1,24.0,ST000248,1862000.0
202104,20210424,102,22,CD000122,4000,1,0,5000000,09,0,,,3,2,00,C,8401,2,1,0,0,32,30,00,03,A,358.0,1,24.0,ST006582,1574000.0
202105,20210527,81,21,CD000030,8000,1,0,5000000,04,0,,,3,1,00,C,9207,2,2,0,0,32,30,00,02,A,37.0,1,24.0,ST007206,1464000.0
202105,20210507,23,17,CD001290,8000,1,0,5000000,02,0,,,4,1,00,C,4402,2,1,0,0,32,30,00,02,A,252.0,1,24.0,ST000252,951000.0
202104,20210425,20,20,CD001693,4000,1,0,1000000,12,0,,,6,2,00,C,5202,2,1,0,0,32,30,00,02,A,58.0,1,24.0,ST000032,1694000.0
202104,20210420,29,19,CD000650,18000,1,0,10000000,09,0,,,2,1,00,C,5201,2,1,0,0,32,30,00,03,A,68.0,1,24.0,ST000026,1688000.0
202106,20210628,61,18,CD002018,9000,1,0,10000000,05,0,,,4,2,00,C,5202,2,_,0,0,32,30,00,02,A,69.0,1,24.0,ST000619,1836000.0
202105,20210503,1,19,CD001419,9000,1,0,1000000,09,0,,,6,2,00,C,2103,2,1,0,0,32,30,00,03,A,1307.0,1,24.0,ST000615,423952000.0
202105,20210517,39,09,CD000568,19000,2,0,0,02,0,,,9,_,00,C,2202,2,1,0,0,31,30,00,02,A,64.0,5,24.0,ST004761,1896000.0
202106,20210602,13,17,CD002037,4000,1,0,10000000,08,0,,,4,1,00,C,4402,1,1,0,0,32,30,00,02,A,1234.0,1,24.0,ST000007,10069000.0
202105,20210502,9,13,CD000962,100000,1,0,5000000,02,0,,,7,2,00,C,6601,2,1,0,0,31,30,00,03,A,53.0,1,24.0,ST000051,53640000.0
202104,20210411,10,18,CD000760,9000,1,0,5000000,16,0,,,3,1,00,Q,8406,2,1,0,0,33,2,_,03,A,59.0,1,0.0,ST009348,845000.0
202106,20210618,39,15,CD000408,8000,1,0,1000000,09,0,,,7,1,00,C,4402,2,1,0,0,32,30,00,02,A,1426.0,1,24.0,ST000009,12938000.0
202106,20210606,17,11,CD002452,4000,1,0,1000000,14,0,,,2,1,00,C,5201,1,1,0,0,32,30,00,03,A,60.0,1,24.0,ST002030,2118000.0
202104,20210419,34,11,CD000480,18000,2,0,0,09,0,,,9,_,00,C,5503,2,2,0,0,32,30,05,03,A,40154.0,4,30.0,ST000006,3658070000.0
202106,20210630,16,16,CD001724,51000,1,0,1000000,01,0,,,6,2,00,C,5201,1,1,0,0,32,30,00,04,A,51.0,1,24.0,ST001753,337663000.0
202105,20210514,23,18,CD001397,3000,1,0,0,09,0,,,1,1,10,C,5202,1,2,0,0,32,30,00,03,A,1139.0,1,24.0,ST000705,1959000.0
202104,20210428,30,12,CD000221,9000,1,0,1000000,06,0,,,2,2,00,C,2105,2,1,0,0,32,30,00,03,A,391.0,1,24.0,ST001721,1839000.0
202104,20210426,57,15,CD000393,9000,2,0,0,12,0,,,9,_,00,C,5202,1,1,0,0,32,30,00,01,A,52.0,5,24.0,ST000033,1610000.0
202104,20210423,46,13,CD000977,9000,1,0,1000000,07,0,,,6,2,10,C,8102,2,1,0,0,34,30,00,02,A,333.0,1,24.0,ST000556,57746000.0
202105,20210507,6,17,CD001546,1000,1,0,0,02,0,,,1,2,10,C,5501,2,2,0,0,34,30,00,03,A,36414.0,1,0.0,ST000243,1216000.0
202105,20210526,4,18,CD000023,4000,1,0,10000000,06,0,,,3,1,00,C,2102,2,1,0,0,32,30,00,01,A,343.0,1,24.0,ST000904,1792000.0
202104,20210428,7,12,CD002236,9000,1,0,10000000,02,0,,,4,2,00,C,4402,2,1,0,0,32,30,00,06,A,38.0,1,24.0,ST000252,1718000.0
202106,20210601,7,15,CD001749,9000,1,0,0,17,0,,,4,2,10,C,8405,2,1,0,0,32,30,00,03,A,380.0,1,24.0,ST006452,2322000.0
202104,20210404,3,11,CD002125,9000,1,0,10000000,06,0,,,4,2,00,C,2501,2,1,0,0,32,30,00,03,A,341.0,1,24.0,ST000155,2068000.0
202105,20210513,52,16,CD000656,9000,1,0,0,09,0,,,2,2,10,C,5507,3,2,0,0,31,30,00,03,A,55144.0,1,24.0,ST000080,461101000.0
202105,20210505,3,15,CD001239,9000,1,0,5000000,09,0,,,6,2,00,C,2103,2,1,0,0,32,30,00,03,A,54.0,1,24.0,ST000615,1731000.0
202105,20210519,21,15,CD000736,18000,1,0,5000000,09,0,,,2,1,00,C,6304,3,2,0,0,35,30,00,03,A,40819.0,1,24.0,ST000381,3208834000.0
202104,20210419,11,10,CD002378,9000,1,0,1000000,03,0,,,7,1,00,C,6602,2,_,0,0,32,30,00,03,A,1283.0,1,24.0,ST000912,11642000.0
202104,20210419,10,17,CD002233,8000,1,0,1000000,03,0,,,5,2,00,C,8402,2,1,0,0,31,30,00,03,A,55.0,1,24.0,ST002624,1623000.0
202104,20210406,20,11,CD000152,103000,1,0,10000000,02,0,,,3,2,00,C,5501,3,2,0,0,32,30,05,03,A,1602774.0,1,24.0,ST000479,55847351000.0
202106,20210627,60,11,CD000343,8000,1,0,10000000,13,0,,,4,1,00,C,2502,2,1,0,0,31,30,00,02,A,349.0,1,24.0,ST000679,450568000.0
202105,20210530,19,16,CD000398,8000,1,0,5000000,17,0,,,3,2,00,C,1403,2,1,0,0,30,30,00,05,A,31.0,1,24.0,ST005667,614000.0
202106,20210604,6,17,CD000668,9000,1,0,0,05,0,,,5,1,00,C,2302,2,1,0,0,33,30,00,05,A,53.0,1,24.0,ST001911,1126000.0
202106,20210620,36,13,CD000255,9000,1,0,1000000,05,0,,,2,1,00,C,2301,2,1,0,0,32,30,00,02,A,52.0,1,24.0,ST000244,2179000.0
202104,20210405,1,20,CD002419,18000,1,0,5000000,02,0,,,4,2,00,C,8310,2,1,0,0,32,30,00,02,A,57.0,1,18.0,ST000820,1847000.0
202105,20210503,5,15,CD000585,109000,2,0,0,15,0,,,9,_,00,C,4203,1,1,0,0,33,30,00,02,A,49.0,4,24.0,ST000325,1915000.0
202104,20210428,155,12,CD002058,9000,1,0,5000000,10,0,,,3,1,00,C,2301,2,1,0,0,32,30,00,03,A,64.0,1,24.0,ST000212,1489000.0
202106,20210626,21,11,CD002186,51000,1,0,5000000,02,0,,,6,1,00,C,1503,1,_,0,0,31,30,00,02,A,38442.0,1,30.0,ST010353,3710184000.0
202106,20210629,24,11,CD000821,8000,1,0,1000000,01,0,,,7,2,00,C,6601,2,1,0,0,32,30,00,01,A,294.0,2,24.0,ST000191,1280000.0
202104,20210415,26,10,CD002224,9000,1,0,10000000,09,0,,,3,2,00,C,2310,2,1,0,0,32,30,00,03,A,377.0,1,24.0,ST000566,1740000.0
202106,20210607,1,13,CD001869,4000,1,0,10000000,06,0,,,3,2,00,C,5101,2,_,0,0,32,30,00,02,A,58.0,1,24.0,ST000653,1767000.0
202105,20210506,15,12,CD000357,19000,1,0,10000000,03,0,,,3,1,00,C,6501,2,1,0,0,32,30,00,03,A,60.0,1,24.0,ST001221,1877000.0
202105,20210510,16,15,CD001296,1673000,1,0,10000000,15,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",3,1,00,C,4208,2,1,0,0,39,30,00,02,A,33.0,1,24.0,ST001996,1480000.0
202106,20210623,128,19,CD001756,8000,1,0,1000000,01,0,,,2,2,00,C,4402,1,1,0,0,32,30,00,02,A,65.0,1,24.0,ST000345,1684000.0
202104,20210416,65,11,CD000151,99000,2,0,0,02,0,,,9,_,00,C,5501,3,2,0,0,32,30,05,03,A,6762.0,4,24.0,ST000479,1506000.0
202106,20210601,4,08,CD001201,4000,1,0,1000000,11,0,,,2,1,00,C,5202,2,1,0,0,30,30,00,03,A,401.0,1,24.0,ST000041,2415000.0
202106,20210613,8,13,CD001967,113000,1,0,5000000,08,0,,,7,2,00,C,4402,2,1,0,0,35,30,00,03,A,62.0,1,24.0,ST000089,1685000.0
202104,20210406,2,17,CD000712,8000,1,0,0,09,0,,,6,1,00,C,2310,2,1,0,0,32,30,00,01,A,360.0,1,24.0,ST000566,1485000.0
202104,20210419,46,14,CD000349,9000,1,0,1000000,01,0,,,2,2,00,C,2301,2,1,0,0,32,30,00,04,A,55.0,1,24.0,ST000142,1680000.0
202105,20210514,29,20,CD002311,4000,1,0,1000000,02,0,,,5,2,00,C,5202,1,1,0,0,32,30,00,02,A,352.0,1,24.0,ST000022,2283000.0
202106,20210610,33,20,CD001117,9000,1,0,10000000,06,0,,,3,2,00,C,6302,2,2,0,0,32,30,00,02,A,39174.0,1,3.0,ST000076,341668000.0
202106,20210623,39,09,CD002158,8000,1,0,0,13,0,,,4,1,00,C,4202,1,1,0,0,31,30,00,04,A,7076.0,1,24.0,ST000337,1982000.0
202106,20210607,29,19,CD000700,9000,1,0,10000000,09,0,,,4,2,00,C,5502,2,2,0,0,32,30,00,01,A,6650.0,1,24.0,ST000754,1637000.0
202104,20210403,1,12,CD001766,9000,1,0,1000000,08,0,,,3,1,00,C,4402,2,1,0,0,32,30,00,02,A,318.0,1,24.0,ST000089,1478000.0
202105,20210517,5,20,CD001069,19000,2,0,0,05,0,,,9,_,00,C,2301,2,1,0,0,32,30,00,03,A,348.0,4,24.0,ST000244,1909000.0
202104,20210420,54,19,CD000943,4000,1,0,10000000,09,0,,,4,1,00,C,4402,1,1,0,0,32,30,00,02,A,274.0,1,24.0,ST000404,8240000.0
202105,20210502,6,12,CD001367,8000,1,0,10000000,06,0,,,4,1,00,C,2301,1,1,0,0,32,30,00,02,A,332.0,1,24.0,ST000177,1695000.0
