기준년월,승인일자,승인SEQ,승인시간대,카드KEY,통합승인금액,개인법인구분코드_회원,국내해외여부,카드이용한도금액,가맹점광역시도코드,이상거래여부,이상거래유형,이상거래설명,연령,남녀구분코드,승인거래코드,승인발생경로코드,가맹점승인업종코드,가맹점누적매출금액_구간화,개인법인구분코드_가맹점,가맹점여부_신규,인터넷판매여부,경과일수_최종이용일자,가맹점상태코드,가맹점형태구분코드,로고구분코드,일시불할부구분코드,전월_매출건수,카드구분코드,할부가능개월수,가맹점KEY,전월_매출금액
202110,20211011,35,18,CD000279,9000,1,0,1000000,09,0,,,2,2,10,C,5507,2,_,0,0,32,30,00,02,A,299896.0,1,24.0,ST000223,407181000.0
202112,20211226,43,18,CD000811,4000,1,0,0,11,0,,,3,1,00,C,5102,2,2,0,0,32,30,00,03,A,71.0,1,24.0,ST000012,1794000.0
202111,20211106,8,13,CD000965,19000,1,0,1000000,09,0,,,5,2,00,C,1501,2,_,0,0,32,30,00,01,A,394.0,1,24.0,ST002088,2335000.0
202111,20211127,16,20,CD000947,19000,1,0,5000000,09,0,,,5,2,00,C,5507,3,_,0,0,33,30,00,02,A,1604288.0,1,24.0,ST000034,4131495000.0
202112,20211215,15,19,CD000580,4000,1,0,5000000,09,0,,,4,2,00,C,5103,2,_,0,0,34,30,00,02,A,7673.0,1,24.0,ST001336,339327000.0
202111,20211109,16,18,CD000448,9000,1,0,5000000,05,0,,,3,2,00,C,2301,2,2,0,0,31,30,00,02,A,67.0,1,24.0,ST000358,1615000.0
202111,20211110,6,09,CD000229,9000,1,0,1000000,14,0,,,2,1,10,C,5205,2,2,0,0,31,30,00,02,A,63.0,1,24.0,ST000668,1888000.0
202110,20211028,38,20,CD001863,0,1,0,1000000,02,0,,,5,1,00,C,2105,2,2,0,0,32,30,00,05,A,42213.0,1,18.0,ST000537,50443000.0
202112,20211208,5,15,CD001241,111000,2,1,0,,0,,,9,_,60,O,5999,0,,,,32,,,03,_,,4,,ST000716,
202110,20211030,76,19,CD000733,4000,1,0,5000000,02,0,,,2,2,00,C,9606,2,2,0,0,31,30,00,03,A,335.0,1,24.0,ST002013,1276000.0
202111,20211107,5,14,CD001114,9000,1,0,5000000,05,0,,,6,1,00,C,5201,2,1,0,0,32,30,00,03,A,68.0,1,24.0,ST000114,1858000.0
202112,20211201,3,13,CD000972,8000,1,0,0,09,0,,,6,2,00,C,5201,2,2,0,0,32,30,00,02,A,349.0,1,24.0,ST000015,1783000.0
202111,20211121,61,12,CD000336,31000,1,0,10000000,06,0,,,3,1,10,C,1401,2,1,0,0,32,30,00,03,A,1289.0,1,24.0,ST001813,9589000.0
202112,20211208,21,13,CD000113,1874000,1,0,5000000,09,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",4,1,00,C,9205,3,2,0,0,38,30,00,03,A,362.0,1,24.0,ST000712,2275000.0
202110,20211008,35,13,CD000321,4000,1,0,5000000,02,0,,,4,1,00,C,2502,1,1,0,0,32,30,00,03,A,60.0,1,24.0,ST000236,1606000.0
202112,20211211,11,11,CD000730,19000,1,0,10000000,02,0,,,4,2,00,Q,9606,2,2,0,0,31,2,_,03,A,38482.0,1,0.0,ST002013,3189661000.0
202110,20211013,9,13,CD000832,8000,1,0,5000000,09,0,,,3,1,10,C,6601,2,_,0,0,33,30,00,02,A,337.0,1,24.0,ST000255,1970000.0
202112,20211203,4,17,CD000568,9000,2,0,0,03,0,,,9,_,00,C,5301,2,2,0,0,32,30,00,02,A,5408.0,5,24.0,ST003178,378727000.0
202111,20211126,56,17,CD001042,2000,1,0,0,02,0,,,2,1,10,C,2502,2,_,0,0,33,30,00,02,A,48.0,1,24.0,ST000472,1542000.0
202110,20211010,14,10,CD000539,19000,1,0,0,02,0,,,4,1,10,C,8121,2,1,0,0,33,30,00,02,A,64.0,1,24.0,ST000664,1398000.0
202112,20211212,36,17,CD001019,4000,1,0,5000000,01,0,,,3,1,00,C,5202,1,1,0,0,32,30,00,02,A,57.0,1,24.0,ST000184,1454000.0
202112,20211208,4,14,CD000913,19000,1,0,10000000,04,0,,,5,2,00,C,2301,2,1,0,0,32,30,00,02,A,58.0,1,24.0,ST000135,1655000.0
202110,20211007,2,15,CD001440,9000,1,0,5000000,04,0,,,5,2,00,C,5201,2,1,0,0,31,30,00,01,A,59.0,1,24.0,ST000146,1702000.0
202111,20211124,72,13,CD000507,103000,1,0,0,13,0,,,2,1,00,C,5206,1,1,0,0,35,30,00,01,A,63.0,1,24.0,ST000103,1618000.0
202110,20211004,7,14,CD000163,9000,1,0,5000000,13,0,,,5,1,00,C,5206,1,1,0,0,33,30,00,02,A,53.0,1,24.0,ST000103,1296000.0
202110,20211015,13,20,CD001396,9000,1,0,1000000,08,0,,,6,2,00,C,4402,2,1,0,0,32,30,00,02,A,1420.0,1,24.0,ST000089,2163000.0
202111,20211107,11,20,CD001099,9000,1,0,5000000,09,0,,,3,1,00,C,2301,2,1,0,0,32,30,00,03,A,383.0,1,24.0,ST000016,2258000.0
202110,20211027,65,16,CD000340,4000,1,0,1000000,09,0,,,3,1,00,C,5102,2,_,0,0,32,30,00,01,A,388.0,1,24.0,ST000262,10887000.0
202110,20211027,3,13,CD001388,9000,1,0,10000000,10,0,,,5,2,00,C,6601,2,_,0,0,32,30,00,04,A,51.0,1,24.0,ST002393,1907000.0
202110,20211013,5,15,CD001611,9000,1,0,5000000,10,0,,,6,2,00,C,2502,2,1,0,0,32,30,00,03,A,348.0,1,24.0,ST000622,1774000.0
202111,20211107,7,10,CD000164,19000,1,0,10000000,09,0,,,2,2,10,C,5507,3,_,0,0,32,30,00,02,A,295674.0,1,24.0,ST000034,3345616000.0
202112,20211216,9,19,CD000729,4000,1,0,1000000,12,0,,,4,2,00,C,5202,1,1,0,0,32,30,00,04,A,45.0,1,24.0,ST000033,1324000.0
202112,20211224,39,13,CD000413,52000,2,0,0,07,0,,,9,_,00,C,3101,2,2,0,0,32,30,00,03,A,1180.0,4,24.0,ST000800,1617000.0
202112,20211220,21,16,CD000839,4000,2,0,0,07,0,,,9,_,00,C,5202,2,2,0,0,32,30,00,03,A,338.0,4,24.0,ST001919,10607000.0
202111,20211120,29,12,CD000328,9000,1,0,0,05,0,,,4,2,10,C,2503,2,1,0,0,32,30,00,03,A,9051.0,1,24.0,ST000509,1849000.0
202112,20211219,4,15,CD000842,4000,1,0,0,04,0,,,3,1,10,C,2301,2,1,0,0,32,30,00,02,A,393.0,1,24.0,ST000135,1952000.0
202110,20211021,8,12,CD001389,9000,1,0,10000000,10,0,,,5,2,00,C,5101,2,2,0,0,32,30,00,02,A,78.0,1,24.0,ST000943,1689000.0
202110,20211022,12,18,CD001064,19000,1,0,10000000,06,0,,,5,2,00,C,2501,2,1,0,0,32,30,00,03,A,67.0,1,24.0,ST000155,1501000.0
202111,20211118,44,18,CD001334,1570000,1,0,5000000,10,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 할부로 결제",6,1,01,C,6601,2,1,0,0,39,30,00,03,B,34.0,1,24.0,ST000127,1420000.0
202110,20211006,10,11,CD000940,52000,1,0,1000000,,0,,,3,2,00,C,6303,3,,,,31,30,00,02,A,43425.0,1,24.0,ST000288,3773108000.0
202111,20211107,2,09,CD001889,8000,1,0,0,17,0,,,6,1,00,C,2301,2,1,0,0,31,30,00,02,A,43.0,1,24.0,ST000960,2019000.0
202111,20211130,16,16,CD000287,50000,2,0,0,15,0,,,9,_,00,C,4215,1,1,0,0,32,30,00,03,A,51.0,4,24.0,ST003753,1495000.0
202110,20211029,109,11,CD000655,9000,1,0,1000000,08,0,,,5,2,00,C,5101,2,_,0,0,32,30,00,02,A,52.0,1,24.0,ST000956,1563000.0
202110,20211015,15,18,CD000290,1812000,1,0,5000000,16,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",4,2,00,C,2307,2,1,0,0,31,30,00,01,A,7195.0,1,24.0,ST000940,2204000.0
202112,20211228,118,15,CD001876,9000,2,0,0,01,0,,,9,_,00,C,5202,1,1,0,0,32,30,00,02,A,68.0,5,24.0,ST000184,1564000.0
202112,20211208,2,11,CD000794,101000,1,0,10000000,07,0,,,6,1,00,C,2307,2,1,0,0,32,30,00,03,A,1355.0,1,24.0,ST000462,11305000.0
202112,20211208,30,15,CD000849,8000,1,0,10000000,02,0,,,5,1,00,C,5507,2,2,0,0,32,30,00,02,A,47195.0,1,24.0,ST000579,422162000.0
202112,20211228,115,18,CD000733,9000,1,0,5000000,09,0,,,2,2,00,C,5507,2,_,0,0,33,30,00,03,A,7548.0,1,24.0,ST000223,1436000.0
202110,20211024,9,18,CD000262,9000,1,0,10000000,09,0,,,3,1,00,C,5201,2,_,0,0,32,30,00,02,A,1508.0,1,24.0,ST000008,11158000.0
202111,20211106,17,11,CD000350,8000,1,0,0,09,0,,,2,1,10,C,6303,3,2,0,0,32,30,00,02,A,322.0,1,24.0,ST000718,3825568000.0
202110,20211013,79,16,CD000066,8000,1,0,0,02,0,,,2,1,10,C,4402,2,1,0,0,32,30,00,02,A,348.0,1,24.0,ST000252,1683000.0
202111,20211126,54,15,CD000833,9000,1,0,5000000,02,0,,,2,2,10,Q,9606,2,2,0,0,32,30,_,02,A,60.0,1,0.0,ST002013,373710000.0
202110,20211027,66,16,CD001924,2000,1,0,0,07,0,,,1,2,10,C,5201,2,2,0,0,33,30,00,02,A,6421.0,1,24.0,ST000166,12187000.0
202111,20211110,31,22,CD000338,4000,1,0,1000000,09,0,,,5,1,00,C,5202,2,_,0,0,32,30,00,02,A,1336.0,1,24.0,ST000154,2016000.0
202112,20211226,27,15,CD000580,19000,1,0,5000000,09,0,,,4,2,00,C,5101,2,_,0,0,32,30,00,02,A,8483.0,1,24.0,ST000375,429166000.0
202110,20211005,12,13,CD001861,9000,1,0,10000000,,0,,,4,2,00,C,5101,2,,,,31,30,00,02,A,1338.0,1,24.0,ST001287,400072000.0
202112,20211228,35,12,CD000764,9000,1,0,1000000,09,0,,,5,1,00,C,4101,1,2,0,0,32,30,00,02,A,56.0,1,24.0,ST002511,1748000.0
202111,20211112,4,14,CD000714,18000,1,0,5000000,03,0,,,6,2,00,C,2303,2,1,0,0,32,30,00,02,A,64.0,1,24.0,ST000523,3190428000.0
202111,20211113,40,15,CD001834,18000,1,0,1000000,12,0,,,2,1,10,C,5202,1,1,0,0,32,30,00,03,A,52.0,1,24.0,ST000033,858000.0
202112,20211212,29,12,CD000097,9000,1,0,10000000,09,0,,,5,1,00,C,6601,2,_,0,0,31,30,00,03,A,1375.0,1,24.0,ST000255,459562000.0
202112,20211224,21,11,CD000712,8000,1,0,5000000,09,0,,,6,1,00,C,9511,1,1,0,0,33,30,00,01,A,329.0,1,24.0,ST006600,2140000.0
202110,20211019,45,12,CD001836,9000,1,0,1000000,04,0,,,4,1,00,C,5201,2,1,0,0,32,30,00,03,A,54.0,1,24.0,ST000146,1687000.0
202110,20211005,7,18,CD002058,9000,1,0,5000000,16,0,,,3,1,00,C,7204,2,1,0,0,32,30,00,03,A,379.0,1,24.0,ST003900,2275000.0
202112,20211205,9,15,CD000202,19000,1,0,5000000,14,0,,,3,2,00,C,5201,2,1,0,0,32,30,00,02,A,67.0,1,24.0,ST000124,2071000.0
202110,20211016,13,13,CD000770,1000,1,0,1000000,09,0,,,4,1,00,C,5503,2,2,0,1,33,30,00,03,A,41480.0,1,24.0,ST000228,368860000.0
202111,20211128,50,17,CD000330,8000,1,0,5000000,09,0,,,3,2,00,C,5507,3,_,0,0,38,30,00,01,A,278458.0,1,24.0,ST000034,3165098000.0
202111,20211106,10,18,CD000340,8000,1,0,1000000,09,0,,,3,1,10,C,2303,2,1,0,0,39,30,00,01,A,346.0,1,24.0,ST000193,1770000.0
202111,20211124,59,18,CD000465,4000,1,0,1000000,12,0,,,4,1,00,C,5202,2,1,0,0,32,30,00,02,A,335.0,1,24.0,ST000032,1860000.0
202110,20211019,5,11,CD001084,4000,1,0,5000000,09,0,,,3,1,00,C,5102,2,_,0,0,32,30,00,05,A,1344.0,1,24.0,ST000262,1803000.0
202110,20211009,12,13,CD000687,9000,1,0,5000000,03,0,,,5,1,00,C,2502,2,1,0,0,32,30,00,03,A,55.0,1,24.0,ST000401,1638000.0
202112,20211221,17,17,CD001874,9000,1,0,5000000,09,0,,,6,1,00,C,5101,2,_,0,0,31,30,00,02,A,67.0,1,24.0,ST000375,1884000.0
202112,20211229,49,16,CD000573,8000,2,0,0,11,0,,,9,_,00,C,2301,2,1,0,0,32,30,00,01,A,44.0,4,24.0,ST000141,1809000.0
202110,20211011,17,12,CD000528,4000,2,0,0,09,0,,,9,_,00,C,9602,1,1,0,0,32,30,00,03,A,68.0,5,24.0,ST001694,1427000.0
202112,20211224,17,21,CD001644,9000,1,0,5000000,11,0,,,4,2,00,C,4212,2,1,0,0,34,30,00,05,A,36.0,1,24.0,ST004602,1528000.0
202110,20211011,9,12,CD000004,4000,1,0,10000000,10,0,,,4,1,00,C,6601,2,1,0,0,32,30,00,03,A,337.0,1,24.0,ST000127,1729000.0
202112,20211204,10,12,CD000972,8000,1,0,5000000,09,0,,,6,2,00,C,2103,2,1,0,0,32,30,00,02,A,417.0,1,24.0,ST000615,2763000.0
202110,20211006,3,19,CD001027,4000,1,0,1000000,15,0,,,2,2,00,C,4201,2,1,0,0,35,30,00,03,A,48.0,1,24.0,ST000017,1239000.0
202111,20211108,5,14,CD001667,100000,1,0,5000000,06,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
6인 고객이 전월 매출 건수가 46.0건인 가맹점에서 14시에 할부로 결제",6,2,01,C,5101,2,_,0,0,31,30,05,03,B,46.0,1,18.0,ST000653,1047000.0
202111,20211126,65,09,CD000487,1514000,2,0,0,02,0,,,9,_,00,C,5503,3,2,0,0,32,30,05,01,A,46678.0,4,24.0,ST000123,50914881000.0
202110,20211022,49,13,CD000261,9000,1,0,0,13,0,,,2,2,00,C,4402,2,1,0,0,34,30,00,02,A,64.0,1,24.0,ST000266,2069000.0
202111,20211112,27,09,CD001025,9000,1,0,5000000,03,0,,,5,2,00,C,5101,2,_,0,0,33,30,00,02,A,60.0,1,24.0,ST001296,1300000.0
202111,20211119,4,12,CD000671,4000,1,0,10000000,12,0,,,6,1,00,C,5201,2,1,0,0,31,30,00,03,A,292.0,1,24.0,ST000538,1669000.0
202112,20211228,29,16,CD000363,98000,1,0,10000000,11,0,,,3,1,00,C,5201,2,1,0,0,32,30,00,02,A,324.0,1,24.0,ST000270,358498000.0
202110,20211016,10,13,CD001125,9000,1,0,5000000,13,0,,,2,1,00,C,5206,2,1,0,0,32,30,00,02,A,71.0,1,24.0,ST001448,2112000.0
202111,20211106,5,16,CD001930,8000,1,0,1000000,09,0,,,4,1,00,C,5507,2,_,0,0,32,30,00,02,A,5734.0,1,24.0,ST000223,3448531000.0
202112,20211226,57,14,CD001042,9000,1,0,5000000,09,0,,,2,1,00,C,5202,2,1,0,0,31,30,00,02,A,394.0,1,24.0,ST000001,2399000.0
202110,20211020,23,12,CD000242,8000,1,0,5000000,09,0,,,4,1,00,C,2503,2,2,0,0,33,30,00,02,A,56.0,1,24.0,ST005604,1555000.0
202112,20211219,27,18,CD000709,4000,1,0,10000000,11,0,,,4,1,00,C,7201,2,2,0,0,32,30,00,03,A,1334.0,1,24.0,ST003571,3652363000.0
202111,20211124,23,20,CD001796,9000,1,0,1000000,09,0,,,3,2,00,C,5507,3,_,0,0,32,30,00,03,A,289401.0,1,24.0,ST000034,3355673000.0
202111,20211126,32,18,CD000147,19000,1,0,1000000,12,0,,,2,1,00,C,5202,1,1,0,0,31,30,00,03,A,67.0,1,24.0,ST000033,1815000.0
202110,20211010,6,12,CD000983,9000,1,0,10000000,04,0,,,5,1,00,C,5201,2,2,0,0,33,30,00,03,A,50.0,1,24.0,ST000645,1559000.0
202110,20211017,24,12,CD001162,9000,2,0,0,16,0,,,9,_,00,C,2105,2,1,0,0,32,30,00,03,A,55.0,3,24.0,ST000836,1097000.0
202110,20211025,24,23,CD001257,4000,1,0,10000000,09,0,,,4,1,00,C,5507,3,_,0,0,33,30,00,02,A,282257.0,1,24.0,ST000034,3179457000.0
202110,20211016,36,16,CD000017,8000,1,0,1000000,07,0,,,4,2,00,C,2307,2,1,0,0,32,30,00,03,A,283.0,1,24.0,ST000462,1606000.0
202110,20211024,136,15,CD000066,8000,1,0,0,02,0,,,2,1,10,C,1602,1,1,0,0,32,30,00,02,A,377.0,1,24.0,ST002235,1708000.0
202112,20211225,53,09,CD000487,1480000,2,0,0,02,0,,,9,_,00,C,5501,3,2,0,0,31,30,05,01,A,6915.0,4,24.0,ST000479,52340760000.0
202110,20211026,47,12,CD001797,4000,1,0,10000000,09,0,,,3,1,00,C,5202,2,1,0,0,32,30,00,02,A,343.0,1,24.0,ST000001,1664000.0
202112,20211218,28,18,CD000290,9000,1,0,5000000,09,0,,,4,2,00,C,5507,3,_,0,0,37,30,00,01,A,1250.0,1,24.0,ST000034,3643730000.0
202111,20211118,23,13,CD000444,98000,2,0,0,02,0,,,9,_,00,C,6601,2,1,0,0,32,30,00,03,A,1268.0,4,24.0,ST000051,52030000.0
202111,20211116,22,13,CD001574,30000,1,0,10000000,14,0,,,4,2,00,Q,6204,1,2,0,0,32,30,_,03,A,45.0,1,0.0,ST004504,922000.0
202112,20211203,7,13,CD000507,19000,1,0,0,13,0,,,2,1,00,C,5206,1,1,0,0,33,30,00,01,A,47.0,1,24.0,ST000103,1514000.0
202112,20211206,3,08,CD001441,9000,1,0,10000000,09,0,,,6,2,00,Q,5503,2,2,0,0,33,2,_,03,A,42936.0,1,0.0,ST000006,371374000.0
202110,20211007,2,19,CD000695,4000,1,0,10000000,12,0,,,4,2,00,C,5202,2,1,0,0,32,30,00,01,A,52.0,1,24.0,ST000032,1296000.0
202111,20211124,12,20,CD001214,4000,1,0,5000000,09,0,,,3,1,00,C,6701,1,2,0,0,32,30,00,02,A,59.0,1,24.0,ST000058,1234000.0
202110,20211009,6,18,CD000108,49000,1,0,10000000,04,0,,,2,2,00,C,8202,2,2,0,0,31,30,00,02,A,7901.0,1,24.0,ST010715,2101000.0
202110,20211006,5,16,CD001042,8000,1,0,1000000,09,0,,,2,1,00,C,5101,2,_,0,0,32,30,00,02,A,371.0,1,24.0,ST000375,1920000.0
202112,20211225,3,15,CD001595,18000,1,0,1000000,04,0,,,4,1,00,C,2301,2,1,0,0,35,30,00,01,A,36.0,1,24.0,ST000135,1238000.0
202110,20211003,3,18,CD000542,9000,1,0,10000000,11,0,,,6,1,00,C,2102,2,1,0,0,32,30,00,05,A,338.0,1,24.0,ST000635,1398000.0
202110,20211030,49,15,CD001491,30000,1,0,10000000,09,0,,,5,1,00,C,5502,2,2,0,0,32,30,05,03,A,1550558.0,1,30.0,ST000754,52507347000.0
202112,20211213,35,12,CD000294,9000,1,0,1000000,16,0,,,4,1,00,C,2105,2,1,0,0,33,30,00,02,A,44.0,1,24.0,ST000836,1311000.0
202110,20211007,1,16,CD001931,8000,1,0,1000000,09,0,,,7,1,00,C,8102,2,_,0,0,45,30,00,02,A,327.0,1,24.0,ST002455,1746000.0
202112,20211216,30,12,CD001609,8000,1,0,5000000,01,0,,,2,2,00,C,3403,2,1,0,0,32,30,00,02,A,40.0,1,24.0,ST002745,817000.0
202111,20211128,60,13,CD000447,8000,1,0,0,09,0,,,3,2,00,C,5201,2,_,0,0,34,30,00,02,A,390.0,1,24.0,ST000008,10780000.0
202111,20211108,12,20,CD001683,9000,1,0,10000000,07,0,,,4,2,10,C,2202,2,1,0,0,32,30,00,03,A,1318.0,1,24.0,ST001935,2187000.0
202111,20211110,16,12,CD000614,9000,1,0,5000000,09,0,,,5,1,00,C,9207,2,2,0,0,31,30,00,02,A,7971.0,1,24.0,ST000467,54941000.0
202111,20211121,26,11,CD001198,1536000,1,0,10000000,02,0,,,3,1,10,C,2307,1,_,0,0,45,30,00,04,A,55.0,1,24.0,ST000849,1329000.0
202111,20211129,52,09,CD000330,9000,1,0,5000000,09,0,,,3,2,00,C,5507,3,_,0,0,38,30,00,01,A,282926.0,1,24.0,ST000034,3118253000.0
202112,20211208,17,20,CD000739,8000,1,0,0,09,0,,,3,1,10,C,5201,2,2,0,0,31,30,00,02,A,339.0,1,24.0,ST000015,1595000.0
202112,20211218,28,13,CD000258,8000,1,0,5000000,13,0,,,2,1,00,C,5206,1,1,0,0,32,30,00,02,A,325.0,1,24.0,ST000103,1932000.0
202112,20211217,72,15,CD000441,9000,1,0,10000000,05,0,,,5,1,00,C,2301,2,1,0,0,32,30,00,02,A,67.0,1,24.0,ST000244,1622000.0
202112,20211219,10,14,CD000991,1000,1,0,1000000,03,0,,,4,1,00,C,4209,1,1,0,0,32,30,00,05,A,368.0,1,24.0,ST001580,2504000.0
202110,20211017,13,12,CD001213,51000,1,0,10000000,02,0,,,6,1,00,C,3403,2,2,0,0,33,30,00,03,A,35.0,1,24.0,ST000918,1431000.0
202111,20211123,24,14,CD000273,4000,1,0,5000000,11,0,,,4,1,00,C,2501,2,1,0,0,32,30,00,02,A,1305.0,1,24.0,ST000297,11174000.0
202110,20211013,12,12,CD000686,19000,1,0,1000000,01,0,,,3,1,00,C,5201,2,1,0,0,33,30,00,02,A,45.0,1,24.0,ST001313,1167000.0
202111,20211120,71,11,CD000199,51000,1,0,10000000,09,0,,,3,2,00,C,9107,2,2,0,0,32,30,00,02,A,46479.0,1,24.0,ST001923,3585309000.0
202112,20211203,4,17,CD000299,29000,1,0,1000000,02,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 4건인 2 고객이 통합승인금액이 29000 본인카드로 결제",2,1,00,C,5507,3,2,0,0,32,30,00,03,A,139703.0,1,24.0,ST000234,3178015000.0
202110,20211005,4,11,CD001903,4000,1,0,5000000,10,0,,,4,2,10,C,4402,2,1,0,0,32,30,00,05,A,52.0,1,24.0,ST000232,806000.0
202112,20211201,1,18,CD000686,4000,1,0,10000000,02,0,,,3,1,00,C,5202,1,_,0,0,32,30,00,02,A,367.0,1,24.0,ST000029,1950000.0
202112,20211217,32,00,CD000233,4000,1,0,1000000,15,0,,,3,1,10,C,5202,1,1,0,0,33,30,00,02,A,333.0,1,24.0,ST000291,1693000.0
202110,20211012,4,21,CD001012,8000,1,0,1000000,01,0,,,6,1,00,C,2305,2,1,0,0,33,30,00,05,A,45.0,1,24.0,ST000516,1272000.0
202110,20211005,1,12,CD000809,10000,1,0,1000000,04,0,,,5,2,00,C,6102,2,2,0,0,35,30,00,06,A,68.0,1,24.0,ST003329,1789000.0
202111,20211123,73,18,CD000617,4000,1,0,5000000,09,0,,,4,1,00,C,6303,3,2,0,0,32,30,05,03,A,40856.0,1,24.0,ST000718,2935981000.0
202111,20211113,6,19,CD001504,4000,1,0,1000000,08,0,,,4,2,00,C,4402,2,1,0,0,32,30,00,02,A,348.0,1,24.0,ST000089,10610000.0
202112,20211214,18,15,CD000017,4000,1,0,10000000,08,0,,,4,2,00,C,5206,2,2,0,0,32,30,00,03,A,50.0,1,24.0,ST000389,1891000.0
202111,20211104,6,10,CD000270,4000,1,0,10000000,02,0,,,3,2,00,C,5501,2,2,0,0,31,30,00,03,A,8790.0,1,24.0,ST000243,508305000.0
202111,20211106,10,21,CD000339,3000,1,0,0,02,0,,,2,1,10,C,8310,2,1,0,0,33,30,00,02,A,317.0,1,18.0,ST000820,1171000.0
202112,20211220,3,11,CD001357,20000,1,0,1000000,09,0,,,4,1,00,C,9205,3,2,0,0,31,30,05,01,A,50177.0,1,24.0,ST000712,4118407000.0
202111,20211103,4,09,CD000968,9000,1,0,0,13,0,,,5,1,00,C,5206,1,1,0,0,31,30,00,01,A,56.0,1,24.0,ST000103,1550000.0
202110,20211009,6,20,CD002166,4000,1,0,10000000,09,0,,,6,2,00,C,2502,2,1,0,0,32,30,00,02,A,390.0,2,24.0,ST000147,2577000.0
202112,20211226,33,12,CD000550,53000,1,0,5000000,14,0,,,4,1,00,C,6306,2,2,0,0,31,30,00,03,A,7543.0,1,24.0,ST000023,2082000.0
202110,20211015,34,14,CD000943,9000,1,0,1000000,12,0,,,4,1,00,C,5202,2,1,0,0,32,30,00,02,A,51.0,1,24.0,ST000032,1049000.0
202110,20211005,2,12,CD001552,9000,1,0,10000000,09,0,,,4,1,00,C,6201,2,2,0,0,33,30,00,02,A,347.0,1,24.0,ST002207,1975000.0
202112,20211208,21,16,CD000831,4000,1,0,1000000,09,0,,,2,2,10,C,8102,2,_,0,0,32,30,00,03,A,291.0,1,24.0,ST002455,9421000.0
202111,20211106,19,17,CD000360,1550000,1,0,10000000,09,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",3,2,00,Q,5501,2,2,0,0,33,2,_,03,A,51305.0,1,0.0,ST000028,3922346000.0
202111,20211119,7,17,CD001567,97000,2,0,0,10,0,,,9,_,00,C,6601,2,1,0,0,31,30,00,03,A,20.0,3,24.0,ST000127,622000.0
202111,20211114,25,22,CD000423,4000,1,0,1000000,09,0,,,2,2,00,C,5201,2,_,0,0,34,30,00,03,A,1337.0,1,24.0,ST000008,11687000.0
202112,20211227,64,18,CD000003,9000,1,0,0,15,0,,,4,1,10,C,5202,1,1,0,0,32,30,00,03,A,666389.0,1,24.0,ST000291,1666000.0
202112,20211213,27,09,CD000603,11000,1,0,5000000,02,0,,,2,2,00,C,5101,3,2,0,0,32,30,00,03,A,8511.0,1,24.0,ST001608,468862000.0
202112,20211205,18,12,CD000147,9000,1,0,1000000,12,0,,,2,1,00,C,2302,2,1,0,0,31,30,00,03,A,52.0,1,24.0,ST000720,1291000.0
202112,20211218,16,16,CD000310,8000,1,0,10000000,09,0,,,4,2,00,C,5101,2,_,0,0,32,30,00,04,A,6514.0,1,24.0,ST000375,1675000.0
202110,20211013,18,15,CD001874,9000,1,0,5000000,09,0,,,6,1,00,C,6601,2,_,0,0,31,30,00,02,A,72.0,1,24.0,ST000255,2113000.0
202111,20211130,33,15,CD001933,10000,1,0,5000000,10,0,,,5,2,00,C,2301,2,1,0,0,38,30,00,03,A,59.0,1,24.0,ST000212,1224000.0
202111,20211125,7,12,CD001295,9000,1,0,1000000,07,0,,,6,1,00,C,2501,2,1,0,0,31,30,00,01,A,1336.0,1,24.0,ST000495,12296000.0
202110,20211029,89,17,CD000629,4000,1,0,0,04,0,,,4,2,00,C,1602,2,1,0,0,32,30,00,01,A,58.0,1,24.0,ST000332,1836000.0
202110,20211004,3,16,CD000482,1310000,2,0,0,07,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",9,_,00,C,5201,2,2,0,0,34,30,00,02,A,4737.0,5,24.0,ST000166,277910000.0
202111,20211130,26,09,CD000400,4000,1,0,5000000,07,0,,,6,2,00,Q,5206,2,1,0,0,33,30,_,03,A,36.0,1,0.0,ST000896,829000.0
