기준년월,승인일자,승인SEQ,승인시간대,카드KEY,통합승인금액,개인법인구분코드_회원,국내해외여부,카드이용한도금액,가맹점광역시도코드,이상거래여부,이상거래유형,이상거래설명,연령,남녀구분코드,승인거래코드,승인발생경로코드,가맹점승인업종코드,가맹점누적매출금액_구간화,개인법인구분코드_가맹점,가맹점여부_신규,인터넷판매여부,경과일수_최종이용일자,가맹점상태코드,가맹점형태구분코드,로고구분코드,일시불할부구분코드,전월_매출건수,카드구분코드,할부가능개월수,가맹점KEY,전월_매출금액
202208,20220831,23,11,CD001652,9000,1,0,5000000,14,0,,,5,1,10,C,6602,2,1,0,0,31,30,00,03,A,366.0,1,24.0,ST004570,2084000.0
202209,20220906,13,16,CD001749,49000,1,0,10000000,05,0,,,4,2,00,C,5201,2,1,0,0,30,30,00,03,A,28.0,1,24.0,ST000114,441000.0
202209,20220904,14,11,CD000441,4000,1,0,10000000,09,0,,,5,1,00,C,5202,2,2,0,0,31,30,00,02,A,1335.0,1,24.0,ST000430,1882000.0
202208,20220812,5,13,CD002131,110000,1,0,5000000,14,0,,,7,2,00,C,5201,2,_,0,0,35,30,_,03,A,47.0,1,0.0,ST002288,969000.0
202208,20220822,49,18,CD000585,9000,2,0,0,08,0,,,9,_,00,C,5201,2,1,0,0,36,30,00,02,A,320.0,4,24.0,ST000060,1907000.0
202207,20220727,40,16,CD000009,4000,1,0,5000000,03,0,,,6,2,00,C,2102,2,1,0,0,33,30,00,01,A,47.0,1,24.0,ST000888,6990000.0
202209,20220918,15,22,CD001382,9000,1,0,1000000,16,0,,,5,1,00,C,2105,2,1,0,0,31,30,00,02,A,48.0,2,24.0,ST000836,1367000.0
202208,20220824,223,12,CD000329,9000,1,0,10000000,06,0,,,5,1,00,C,6601,2,1,0,0,32,30,00,02,A,55.0,1,24.0,ST000072,1181000.0
202207,20220717,34,14,CD000024,9000,1,0,10000000,09,0,,,5,2,00,C,9102,2,2,0,0,35,30,05,03,A,8536.0,1,24.0,ST000129,4111367000.0
202207,20220719,41,15,CD000068,9000,1,0,0,02,0,,,4,1,10,C,1301,2,1,0,0,32,30,00,06,A,348.0,1,24.0,ST000195,2168000.0
202208,20220824,16,09,CD001951,4000,1,0,1000000,14,0,,,3,1,00,C,2502,2,1,0,0,31,30,00,01,A,353.0,1,24.0,ST001047,12640000.0
202209,20220926,75,18,CD000419,19000,1,0,10000000,09,0,,,5,1,00,C,5502,2,2,0,0,32,30,05,03,A,148643.0,1,24.0,ST000754,3240286000.0
202207,20220710,17,08,CD000390,9000,2,0,0,09,0,,,9,_,00,C,5502,3,2,0,0,31,30,05,02,A,44937.0,4,24.0,ST000350,3849118000.0
202207,20220712,31,16,CD000571,1483000,1,0,5000000,09,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",3,1,00,C,6201,2,2,0,0,39,30,00,02,B,27.0,1,24.0,ST002207,867000.0
202207,20220729,5,13,CD000721,4000,1,0,10000000,03,0,,,3,2,00,C,2307,1,_,0,0,34,30,00,02,A,285.0,1,24.0,ST000514,1773000.0
202207,20220707,14,15,CD000768,30000,1,0,5000000,14,0,,,3,2,00,C,2301,1,1,0,0,32,30,00,05,A,54.0,1,24.0,ST000436,1660000.0
202208,20220829,29,11,CD000839,18000,2,0,0,07,0,,,9,_,00,C,2307,2,1,0,0,32,30,00,03,A,1249.0,4,24.0,ST000462,1690000.0
202209,20220927,70,20,CD000107,4000,1,0,0,01,0,,,3,1,10,C,5201,2,1,0,0,31,30,00,03,A,64.0,1,24.0,ST001313,1813000.0
202208,20220826,4,17,CD001202,107000,1,0,5000000,09,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 4건인 7 고객이 통합승인금액이 107000 본인카드로 결제",7,2,01,C,5601,3,2,0,0,34,30,00,02,B,6861.0,1,18.0,ST000561,346955000.0
202208,20220824,53,21,CD000585,8000,2,0,0,08,0,,,9,_,00,C,2309,2,1,0,0,35,30,00,02,A,23.0,4,24.0,ST000658,858000.0
202209,20220928,8,12,CD002028,1891000,1,0,10000000,02,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 8건인 4 고객이 통합승인금액이 1891000 본인카드로 결제",4,1,00,C,9201,3,2,0,0,45,30,00,03,A,29.0,1,18.0,ST001320,1683000.0
202207,20220729,30,16,CD001511,9000,1,0,0,04,0,,,2,1,00,C,2301,2,1,0,0,32,30,00,02,A,246.0,1,24.0,ST000135,1167000.0
202208,20220824,34,15,CD001184,9000,1,0,0,09,0,,,5,2,00,C,2102,2,1,0,0,32,30,00,02,A,368.0,1,24.0,ST000226,2632000.0
202209,20220919,50,21,CD000121,4000,1,0,1000000,10,0,,,4,2,00,C,5206,2,1,0,0,34,30,00,02,A,247.0,1,24.0,ST000837,7867000.0
202208,20220804,2,18,CD001960,105000,1,0,1000000,15,0,,,3,2,00,C,2502,1,1,0,0,32,30,00,02,A,1309.0,1,24.0,ST000424,48474000.0
202209,20220914,8,18,CD000595,4000,1,0,5000000,05,0,,,5,1,00,C,6601,2,1,0,0,31,30,00,02,A,47.0,1,24.0,ST000798,1384000.0
202208,20220818,25,16,CD001097,8000,2,0,0,01,0,,,9,_,00,C,2502,2,1,0,0,32,30,00,03,A,36.0,5,24.0,ST002152,1598000.0
202208,20220811,25,13,CD000067,9000,1,0,5000000,03,0,,,2,1,10,C,5202,2,1,0,0,32,30,00,03,A,44.0,1,24.0,ST000045,1222000.0
202208,20220815,19,11,CD000148,9000,1,0,10000000,14,0,,,6,2,00,Q,5201,2,1,0,0,32,30,_,03,A,27.0,1,0.0,ST000124,638000.0
202207,20220713,13,12,CD000398,9000,1,0,1000000,09,0,,,3,2,00,C,5503,3,2,0,1,33,30,05,05,A,143162.0,1,30.0,ST000274,3450560000.0
202209,20220913,21,12,CD001547,19000,1,0,1000000,16,0,,,4,1,00,C,2501,2,1,0,0,33,30,00,04,A,63.0,1,24.0,ST000659,1911000.0
202209,20220929,49,15,CD000203,8000,1,0,5000000,01,0,,,2,2,00,Q,6104,2,2,0,0,34,30,_,02,A,26.0,1,0.0,ST002789,484000.0
202208,20220829,44,12,CD000918,18000,1,0,5000000,05,0,,,4,2,00,C,5201,2,1,0,0,33,30,00,03,A,40.0,1,24.0,ST000114,1136000.0
202208,20220831,36,18,CD001008,51000,2,0,0,12,0,,,9,_,00,C,5202,2,1,0,0,32,30,00,03,A,59.0,5,24.0,ST000032,1472000.0
202208,20220814,42,12,CD000336,8000,1,0,0,11,0,,,3,1,00,C,2301,2,2,0,0,32,30,00,03,A,341.0,1,24.0,ST001056,1885000.0
202207,20220702,5,17,CD000156,52000,1,0,10000000,09,0,,,3,1,00,C,5601,2,2,0,0,32,30,00,01,A,48779.0,1,30.0,ST000183,3552726000.0
202208,20220821,4,11,CD001199,8000,1,0,10000000,04,0,,,5,2,00,C,2502,2,1,0,0,32,30,00,05,A,43294.0,1,24.0,ST000411,1639000.0
202207,20220706,16,16,CD000307,4000,1,0,0,11,0,,,2,1,10,C,2307,1,2,0,0,32,30,00,02,A,256.0,1,24.0,ST001249,1388000.0
202209,20220906,6,20,CD000614,9000,1,0,10000000,05,0,,,5,1,00,C,5201,2,1,0,0,32,30,00,02,A,354.0,1,24.0,ST000114,1537000.0
202209,20220908,16,13,CD000590,8000,1,0,5000000,13,0,,,2,1,10,C,5202,2,1,0,0,33,30,00,02,A,333.0,1,24.0,ST000164,1954000.0
202209,20220910,10,16,CD001582,8000,1,0,1000000,03,0,,,4,1,00,C,5301,2,1,0,0,32,30,00,02,A,243.0,1,24.0,ST002871,1086000.0
202207,20220713,32,18,CD000375,4000,1,0,5000000,02,0,,,4,1,00,C,5202,2,2,0,0,32,30,00,03,A,390.0,1,24.0,ST000364,2581000.0
202208,20220825,39,21,CD000147,19000,1,0,1000000,09,0,,,2,1,00,C,6302,2,2,0,0,33,30,00,03,A,7547.0,1,24.0,ST000100,1684000.0
202208,20220820,8,11,CD001447,9000,1,0,10000000,09,0,,,6,2,00,C,2309,1,1,0,0,32,30,00,03,A,338.0,1,24.0,ST000542,1896000.0
202209,20220914,28,10,CD001652,4000,1,0,1000000,14,0,,,5,1,00,C,6601,1,1,0,0,31,30,00,03,A,39.0,1,24.0,ST006771,1207000.0
202207,20220727,65,12,CD000662,9000,1,0,0,06,0,,,4,2,10,C,5201,2,1,0,0,32,30,00,02,A,334.0,1,24.0,ST000039,2123000.0
202207,20220707,7,14,CD001972,9000,1,0,10000000,14,0,,,4,1,00,C,3503,1,1,0,0,32,30,00,02,A,7228.0,1,24.0,ST008276,382542000.0
202209,20220906,36,11,CD000472,4000,1,0,5000000,04,0,,,4,2,00,C,5204,2,2,0,0,32,30,00,03,A,70.0,1,24.0,ST000418,1640000.0
202208,20220813,43,14,CD002045,9000,1,0,10000000,14,0,,,5,1,00,C,6306,2,2,0,0,32,30,00,04,A,72.0,1,24.0,ST000023,1628000.0
202208,20220827,55,17,CD000327,19000,1,0,1000000,16,0,,,4,1,00,C,3403,2,1,0,0,32,30,00,04,A,54.0,1,24.0,ST001631,1521000.0
202207,20220711,29,21,CD000194,17000,1,0,10000000,14,0,,,3,2,00,C,2301,1,2,0,0,31,30,00,02,A,38.0,1,24.0,ST005061,1251000.0
202207,20220713,6,12,CD001683,4000,1,0,10000000,02,0,,,4,2,00,Q,5503,2,2,0,0,32,2,_,03,A,38.0,1,0.0,ST000134,1121000.0
202207,20220728,11,13,CD001289,104000,1,0,5000000,01,0,,,7,2,00,C,6601,2,1,0,0,36,30,00,05,A,1318.0,1,24.0,ST000191,50058000.0
202209,20220929,16,13,CD001280,8000,1,0,0,13,0,,,4,1,10,C,2502,1,1,0,0,32,30,00,03,A,44.0,1,24.0,ST000870,1451000.0
202207,20220717,6,13,CD000444,9000,2,0,0,16,0,,,9,_,00,C,2105,2,1,0,0,33,30,00,03,A,63.0,4,24.0,ST000836,1487000.0
202207,20220725,18,13,CD001593,19000,1,0,10000000,14,0,,,2,1,00,C,8101,2,1,0,0,35,30,00,03,A,1341.0,1,24.0,ST004564,1970000.0
202208,20220827,21,13,CD000607,8000,1,0,5000000,01,0,,,3,1,00,C,5202,1,1,0,0,32,30,00,02,A,38.0,1,24.0,ST000184,1253000.0
202209,20220917,59,18,CD000869,4000,1,0,1000000,01,0,,,2,1,10,C,5202,1,1,0,0,31,30,00,02,A,39.0,1,24.0,ST000184,651000.0
202209,20220916,40,16,CD002048,9000,2,0,0,14,0,,,9,_,00,C,4402,1,1,0,0,31,30,00,03,A,35.0,5,24.0,ST001013,1547000.0
202208,20220825,26,22,CD000071,18000,1,0,10000000,10,0,,,4,1,00,C,5202,1,1,0,0,32,30,00,03,A,55.0,1,24.0,ST000063,1614000.0
202209,20220916,48,10,CD000194,9000,1,0,5000000,09,0,,,3,2,10,C,5201,2,1,0,0,32,30,00,02,A,359.0,1,24.0,ST000026,2113000.0
202208,20220817,50,18,CD000243,9000,1,0,5000000,01,0,,,3,2,10,C,6104,2,2,0,0,32,30,00,02,A,76.0,1,24.0,ST002789,2135000.0
202209,20220924,32,16,CD000983,8000,1,0,5000000,03,0,,,5,1,10,C,2305,2,1,0,0,32,30,00,03,A,120837.0,1,24.0,ST000117,627000.0
202209,20220923,84,11,CD000849,9000,1,0,5000000,02,0,,,5,1,00,C,4205,2,1,0,0,31,30,00,02,A,7443.0,1,24.0,ST003597,54059000.0
202208,20220820,17,15,CD000705,8000,1,0,10000000,05,0,,,6,1,00,C,2301,2,2,0,0,32,30,00,03,A,7010.0,1,24.0,ST000358,10849000.0
202209,20220911,42,12,CD001859,4000,1,0,0,15,0,,,3,1,10,C,5202,2,1,0,0,31,30,00,02,A,346.0,1,24.0,ST000188,1858000.0
202209,20220910,26,15,CD000500,4000,1,0,10000000,09,0,,,4,2,00,C,6302,2,2,0,0,33,30,05,02,A,0.0,1,3.0,ST000100,1190000.0
202208,20220813,10,17,CD000556,8000,1,0,10000000,17,0,,,4,2,00,C,2301,2,1,0,0,32,30,00,01,A,1048.0,1,24.0,ST000960,423017000.0
202209,20220907,19,12,CD002041,9000,1,0,10000000,02,0,,,3,2,00,C,6601,2,2,0,0,32,30,00,02,A,65.0,1,24.0,ST000088,1391000.0
202208,20220820,61,14,CD001932,4000,1,0,0,17,0,,,3,2,10,C,4402,1,1,0,0,32,30,00,03,A,379.0,1,24.0,ST002717,1859000.0
202209,20220920,42,14,CD000786,1000,1,0,0,07,0,,,1,1,10,C,2307,1,1,0,0,33,30,00,02,A,1141.0,1,24.0,ST002140,1452000.0
202208,20220830,30,11,CD000090,20000,1,0,5000000,07,0,,,5,2,00,C,1107,2,1,0,0,34,30,00,03,A,7669.0,1,24.0,ST000669,1577000.0
202207,20220705,14,19,CD002022,8000,1,0,10000000,11,0,,,3,1,00,C,5201,2,_,0,0,32,30,00,05,A,58.0,1,24.0,ST000048,1599000.0
202207,20220704,4,11,CD001764,52000,1,0,5000000,01,0,,,3,2,00,C,2303,2,1,0,0,33,30,00,03,A,1352.0,1,24.0,ST000605,3468698000.0
202208,20220803,3,11,CD001015,9000,1,0,1000000,,0,,,2,1,00,C,6303,3,,,,33,30,00,03,A,297718.0,1,24.0,ST000288,4370979000.0
202209,20220926,37,15,CD001949,9000,1,0,5000000,07,0,,,3,1,10,C,4402,1,1,0,0,34,30,00,03,A,8952.0,1,24.0,ST000386,458117000.0
202209,20220921,68,19,CD001150,4000,1,0,1000000,15,0,,,4,1,10,C,4201,2,1,0,0,34,30,00,03,A,319.0,1,24.0,ST000017,1666000.0
202208,20220811,4,14,CD000814,9000,1,0,1000000,07,0,,,4,2,10,C,4402,2,1,0,0,34,30,00,02,A,1363.0,1,24.0,ST000097,400456000.0
202208,20220806,4,22,CD000770,9000,1,0,1000000,10,0,,,4,1,00,C,6601,2,1,0,0,33,30,00,03,A,1557427.0,1,24.0,ST000127,1529000.0
202209,20220910,20,10,CD000703,9000,1,0,5000000,06,0,,,5,1,00,C,5202,1,1,0,0,32,30,00,01,A,50.0,1,24.0,ST000215,1782000.0
202208,20220819,37,17,CD000403,4000,1,0,1000000,07,0,,,2,1,10,C,8202,2,2,0,0,32,30,00,02,A,1349.0,1,24.0,ST006715,11266000.0
202208,20220814,9,12,CD000167,9000,1,0,0,15,0,,,6,2,00,C,4203,1,1,0,0,35,30,00,02,A,55.0,1,24.0,ST000325,1642000.0
202208,20220812,39,13,CD000515,4000,2,0,0,16,0,,,9,_,00,C,2105,2,1,0,0,32,30,00,03,A,48.0,4,24.0,ST000836,1901000.0
202207,20220716,23,17,CD000578,52000,1,0,5000000,02,0,,,5,1,00,C,6601,2,2,0,0,32,30,00,03,A,342.0,1,24.0,ST000088,1162000.0
202207,20220707,14,20,CD000304,4000,1,0,10000000,09,0,,,4,2,00,C,8106,2,1,0,0,32,30,00,03,A,346.0,1,24.0,ST003387,1805000.0
202209,20220915,21,09,CD000034,47000,2,0,0,03,0,,,9,_,00,C,2301,2,1,0,0,32,30,00,03,A,32.0,4,24.0,ST000070,913000.0
202208,20220805,13,13,CD000010,8000,2,0,0,09,0,,,9,_,10,Q,2305,1,1,0,0,32,2,_,01,A,48.0,4,0.0,ST001740,999000.0
202209,20220909,70,17,CD000329,51000,1,0,10000000,11,0,,,5,1,00,C,5201,2,2,1,0,32,30,00,02,A,1317.0,1,24.0,ST002391,50102000.0
202209,20220919,1,11,CD001377,9000,1,0,10000000,09,0,,,4,1,00,Q,5503,1,2,0,0,32,2,_,03,A,300.0,1,0.0,ST000014,1539000.0
202207,20220723,53,08,CD002113,9000,1,0,5000000,09,0,,,2,1,10,C,5202,2,2,0,0,32,30,00,02,A,345.0,1,24.0,ST000430,1963000.0
202207,20220728,89,17,CD000307,9000,1,0,0,11,0,,,2,1,10,C,5202,2,_,0,0,32,30,00,02,A,136139.0,1,24.0,ST001387,1397000.0
202209,20220924,52,11,CD000338,51000,1,0,10000000,12,0,,,5,1,00,C,5202,2,1,0,0,31,30,00,02,A,53.0,1,24.0,ST000032,1390000.0
202208,20220825,38,11,CD000118,8000,1,0,1000000,15,0,,,4,1,00,C,2302,2,1,0,0,32,30,00,02,A,54.0,1,24.0,ST000530,1638000.0
202208,20220804,4,14,CD000603,4000,1,0,5000000,16,0,,,2,2,00,C,2307,2,1,0,0,32,30,00,03,A,66.0,1,24.0,ST000940,1552000.0
202208,20220822,49,18,CD000195,4000,1,0,10000000,14,0,,,4,2,00,C,6306,2,2,0,0,32,30,00,01,A,300.0,1,24.0,ST000023,1548000.0
202207,20220707,19,18,CD000163,9000,1,0,10000000,03,0,,,5,1,00,C,7202,2,1,0,0,32,30,00,02,A,1260.0,1,24.0,ST002713,54235000.0
202207,20220707,13,13,CD000357,9000,1,0,10000000,09,0,,,3,1,00,C,2301,2,1,0,0,32,30,00,03,A,1257.0,1,24.0,ST000016,12468000.0
202208,20220829,78,18,CD000072,9000,2,0,0,05,0,,,9,_,00,C,2502,2,1,0,0,32,30,00,02,A,60.0,5,24.0,ST000272,2224000.0
202209,20220908,20,12,CD000115,4000,1,0,10000000,06,0,,,2,2,00,C,2601,2,1,0,0,32,30,00,02,A,56.0,1,24.0,ST001597,1046000.0
202207,20220705,36,12,CD000193,4000,1,0,10000000,09,0,,,5,1,00,C,5507,2,2,0,0,32,30,00,04,A,35274.0,2,24.0,ST000056,2703405000.0
202208,20220823,48,15,CD001156,96000,1,0,0,02,0,,,3,2,00,C,5201,2,2,0,0,32,30,00,02,A,62.0,1,24.0,ST000057,1353000.0
202207,20220731,25,13,CD000303,9000,1,0,5000000,10,0,,,5,1,10,C,5102,2,_,0,0,32,30,00,03,A,1488.0,1,24.0,ST000425,12058000.0
202209,20220915,33,18,CD000755,4000,1,0,1000000,02,0,,,4,1,00,C,5103,2,2,0,0,32,30,00,03,A,44310.0,1,24.0,ST005896,363828000.0
202207,20220727,53,13,CD001985,9000,1,0,0,09,0,,,5,2,10,C,5201,1,2,0,0,32,30,00,03,A,394.0,1,24.0,ST001326,2444000.0
202209,20220919,11,12,CD000778,8000,1,0,5000000,09,0,,,6,2,00,C,4202,3,1,0,0,34,30,00,02,A,49.0,1,24.0,ST001791,1858000.0
202207,20220717,46,20,CD002012,4000,1,0,0,09,0,,,4,2,10,C,6304,2,2,0,0,32,30,00,03,A,366.0,1,24.0,ST000298,441098000.0
202207,20220719,47,12,CD000063,54000,1,0,10000000,14,0,,,2,1,00,C,5204,2,2,0,0,32,30,00,03,A,1274.0,1,24.0,ST000854,1760000.0
202207,20220725,21,11,CD002073,33000,1,0,1000000,09,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 21건인 7 고객이 통합승인금액이 33000 본인카드로 결제",7,2,00,C,3101,3,2,0,0,32,30,00,02,A,42654.0,1,24.0,ST000691,1971000.0
202207,20220719,22,13,CD000150,8000,1,0,5000000,03,0,,,3,1,00,C,6104,2,2,0,0,32,30,00,01,A,372.0,1,24.0,ST001835,1929000.0
202208,20220820,60,09,CD000528,9000,2,0,0,14,0,,,9,_,00,C,2307,2,2,0,0,32,30,00,03,A,363.0,5,24.0,ST003620,1637000.0
202209,20220912,27,10,CD000214,8000,1,0,10000000,11,0,,,3,1,00,C,2301,2,2,0,0,31,30,00,03,A,274.0,1,24.0,ST001056,1107000.0
202208,20220801,1,09,CD000327,9000,1,0,10000000,16,0,,,4,1,00,C,2501,2,1,0,0,32,30,00,04,A,61.0,1,24.0,ST000659,1463000.0
202208,20220810,26,11,CD000107,8000,1,0,10000000,15,0,,,3,1,00,C,5201,2,1,0,0,32,30,00,03,A,326.0,1,24.0,ST000092,1549000.0
202207,20220711,3,12,CD001969,9000,1,0,5000000,16,0,,,3,1,00,C,5202,2,2,0,0,32,30,00,02,A,49.0,1,24.0,ST000860,1584000.0
202209,20220908,9,17,CD000110,18000,1,0,5000000,03,0,,,5,1,00,C,2502,2,2,0,0,33,30,00,02,A,315.0,1,24.0,ST000941,1697000.0
202207,20220715,19,15,CD001103,10000,1,0,5000000,10,0,,,5,2,00,C,4402,2,1,0,0,34,30,00,02,A,73.0,1,24.0,ST000232,2179000.0
202208,20220822,45,17,CD000327,1388000,1,0,10000000,16,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",4,1,00,C,2307,2,1,0,0,32,30,00,04,A,35.0,1,24.0,ST000940,1201000.0
202208,20220819,58,21,CD001878,4000,1,0,5000000,12,0,,,4,1,00,C,5202,1,1,0,0,33,30,00,02,A,244.0,1,24.0,ST000033,1180000.0
202209,20220915,49,15,CD001167,9000,1,0,1000000,11,0,,,2,1,00,C,2501,2,1,0,0,32,30,00,02,A,52.0,1,24.0,ST000297,1072000.0
202208,20220820,29,17,CD000153,4000,1,0,0,01,0,,,2,2,10,C,2305,2,1,0,0,33,30,00,03,A,290.0,1,24.0,ST000516,1335000.0
202209,20220909,8,15,CD000499,4000,1,0,5000000,02,0,,,6,1,00,C,3403,2,2,0,0,38,30,00,01,A,64.0,1,24.0,ST000918,2028000.0
202207,20220705,12,11,CD000356,31000,1,0,1000000,13,0,,,3,1,00,C,2301,2,1,0,0,32,30,00,02,A,360.0,1,24.0,ST000128,1980000.0
202207,20220716,17,15,CD000178,110000,1,0,5000000,16,0,,,3,2,00,C,4207,2,1,0,0,32,30,00,03,A,42.0,1,24.0,ST004949,1356000.0
202209,20220921,88,11,CD000577,99000,1,0,10000000,09,0,,,4,1,00,C,9102,2,2,0,0,31,30,05,02,A,7587.0,1,24.0,ST000129,420997000.0
202208,20220821,10,15,CD001498,9000,1,0,10000000,05,0,,,4,2,10,C,2301,2,1,0,0,33,30,00,03,A,63.0,1,24.0,ST000244,1358000.0
202208,20220801,2,11,CD000216,18000,1,0,10000000,08,0,,,2,1,00,C,2105,2,1,0,0,32,30,00,02,A,370.0,1,24.0,ST000546,2266000.0
202209,20220917,56,12,CD000617,18000,1,0,5000000,16,0,,,4,1,00,C,2602,2,2,0,0,31,30,00,03,A,37.0,1,30.0,ST012696,3268848000.0
202207,20220701,3,19,CD001948,4000,1,0,0,04,0,,,5,1,10,C,2301,2,1,0,0,32,30,00,03,A,64.0,1,24.0,ST000135,1173000.0
202208,20220824,51,18,CD000585,10000,2,0,0,08,0,,,9,_,00,C,5201,2,1,0,0,35,30,00,02,A,356.0,4,24.0,ST000060,1899000.0
202208,20220821,70,14,CD000198,9000,1,0,0,04,0,,,2,1,10,C,2301,2,1,0,0,32,30,00,02,A,342.0,1,24.0,ST000135,1541000.0
202208,20220810,19,21,CD000557,8000,1,0,10000000,11,0,,,4,1,00,C,2502,2,1,0,0,33,30,00,03,A,275.0,1,24.0,ST000928,931000.0
202208,20220827,21,16,CD000461,4000,2,0,0,09,0,,,9,_,00,C,5503,3,_,0,1,32,30,05,02,A,273561.0,4,30.0,ST000580,24900337000.0
202209,20220920,38,15,CD001016,9000,1,0,1000000,01,0,,,6,1,00,C,5202,1,1,0,0,32,30,00,05,A,44.0,1,24.0,ST000184,1130000.0
202209,20220909,32,12,CD001150,9000,1,0,1000000,13,0,,,4,1,00,C,2307,2,1,0,0,34,30,00,03,A,65.0,1,24.0,ST001180,2075000.0
202209,20220906,11,10,CD000983,4000,1,0,5000000,08,0,,,5,1,00,C,6601,2,1,0,0,32,30,00,03,A,309.0,1,24.0,ST000159,1843000.0
202207,20220710,20,12,CD002099,9000,1,0,5000000,16,0,,,5,2,00,C,2105,2,1,0,0,32,30,00,02,A,53.0,1,24.0,ST000836,1331000.0
202208,20220811,2,18,CD000139,9000,1,0,1000000,16,0,,,6,1,00,C,4402,1,1,0,0,32,30,00,03,A,260.0,1,24.0,ST002100,1833000.0
202209,20220906,12,11,CD000754,4000,1,0,0,02,0,,,2,1,10,C,9605,2,2,0,0,33,30,05,03,A,6161.0,1,24.0,ST000256,355892000.0
202207,20220709,7,12,CD000227,9000,1,0,10000000,02,0,,,5,1,00,C,2301,2,1,0,0,33,30,00,02,A,57.0,1,24.0,ST000024,1557000.0
202209,20220926,27,20,CD001903,9000,1,0,1000000,01,0,,,4,2,00,C,6601,2,1,0,0,31,30,00,05,A,51.0,1,24.0,ST000191,1659000.0
202209,20220914,35,12,CD000118,9000,1,0,1000000,13,0,,,4,1,00,C,2302,2,1,0,0,33,30,00,02,A,369.0,1,24.0,ST000136,1967000.0
202209,20220918,24,11,CD001909,18000,1,0,10000000,09,0,,,5,1,00,C,5601,2,2,0,0,32,30,00,01,A,7785.0,1,24.0,ST000183,393387000.0
202207,20220703,1,18,CD001310,9000,1,0,10000000,05,0,,,3,1,00,C,5201,2,1,0,0,32,30,00,03,A,327.0,1,24.0,ST000114,1401000.0
202207,20220714,28,17,CD000550,8000,1,0,0,04,0,,,4,1,00,C,5201,2,1,0,0,31,30,00,03,A,53.0,1,24.0,ST000146,1444000.0
202208,20220822,65,16,CD000270,4000,1,0,0,02,0,,,3,2,10,C,9605,2,2,0,0,32,30,05,03,A,36506.0,1,24.0,ST000256,373025000.0
202208,20220830,3,12,CD001332,4000,1,0,1000000,06,0,,,5,1,00,C,2501,2,1,0,0,32,30,00,02,A,47.0,1,24.0,ST000155,1519000.0
202207,20220714,49,09,CD000849,1833000,1,0,10000000,02,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",5,1,00,C,6501,2,2,0,0,31,30,00,02,A,44.0,1,24.0,ST002715,1564000.0
202209,20220906,13,11,CD000214,4000,1,0,10000000,11,0,,,3,1,00,C,8111,1,1,0,0,31,30,00,03,A,6952.0,1,24.0,ST007847,1421000.0
202208,20220814,8,09,CD000592,9000,1,0,5000000,09,0,,,6,2,00,C,5201,2,1,0,0,32,30,00,03,A,56.0,1,24.0,ST000026,1660000.0
202207,20220708,1,18,CD000149,9000,1,0,1000000,08,0,,,2,1,00,C,2302,2,1,0,0,32,30,00,02,A,351.0,1,24.0,ST000182,1860000.0
202208,20220810,3,20,CD000899,103000,1,0,5000000,09,0,,,4,2,00,C,5503,2,2,0,1,34,30,05,05,A,7332.0,1,30.0,ST000228,26642957000.0
202207,20220706,1,16,CD000031,19000,1,0,5000000,04,0,,,3,1,00,C,2301,2,1,0,0,32,30,00,02,A,48.0,1,24.0,ST000135,1930000.0
202208,20220819,13,18,CD000352,9000,2,0,0,09,0,,,9,_,00,C,9207,2,2,0,0,32,30,00,02,A,8070.0,4,24.0,ST000467,58385000.0
202209,20220917,8,16,CD000697,19000,1,0,5000000,04,0,,,6,1,00,C,5206,2,1,0,0,30,30,00,02,A,38.0,1,24.0,ST000309,1445000.0
202208,20220828,79,13,CD000390,4000,2,0,0,13,0,,,9,_,00,C,6701,1,2,0,0,32,30,00,02,A,58.0,4,24.0,ST003000,1542000.0
202209,20220927,62,15,CD000174,8000,1,0,10000000,10,0,,,3,1,00,C,2102,2,1,0,0,31,30,00,02,A,332.0,1,24.0,ST000652,1979000.0
202208,20220802,1,16,CD000745,9000,1,0,1000000,10,0,,,3,1,00,C,6601,2,1,0,0,32,30,00,01,A,39.0,1,24.0,ST000127,1432000.0
