기준년월,승인일자,승인SEQ,승인시간대,카드KEY,통합승인금액,개인법인구분코드_회원,국내해외여부,카드이용한도금액,가맹점광역시도코드,이상거래여부,이상거래유형,이상거래설명,연령,남녀구분코드,승인거래코드,승인발생경로코드,가맹점승인업종코드,가맹점누적매출금액_구간화,개인법인구분코드_가맹점,가맹점여부_신규,인터넷판매여부,경과일수_최종이용일자,가맹점상태코드,가맹점형태구분코드,로고구분코드,일시불할부구분코드,전월_매출건수,카드구분코드,할부가능개월수,가맹점KEY,전월_매출금액
202203,20220302,3,15,CD000039,9000,1,0,10000000,09,0,,,5,1,00,C,5601,2,2,0,0,38,30,00,02,A,8625.0,1,24.0,ST000183,370755000.0
202202,20220221,14,13,CD001168,9000,1,0,5000000,15,0,,,6,1,00,C,8601,2,1,0,0,35,30,00,04,A,50.0,1,24.0,ST006736,1291000.0
202201,20220108,13,18,CD000553,98000,1,0,5000000,09,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 13건인 2 고객이 통합승인금액이 98000 본인카드로 결제",2,2,00,C,9204,3,2,0,0,32,30,00,02,A,6879.0,1,24.0,ST000144,1382000.0
202203,20220303,11,18,CD001876,9000,2,0,0,02,0,,,9,_,00,C,5201,2,1,0,0,32,30,00,02,A,275.0,5,24.0,ST000082,2038000.0
202203,20220314,45,18,CD000200,10000,1,1,5000000,,0,,,4,1,00,C,8911,3,,,,32,30,00,04,A,60.0,1,24.0,ST012845,1740000.0
202201,20220107,10,21,CD001969,4000,1,0,5000000,03,0,,,3,1,00,C,2502,2,1,0,0,32,30,00,02,A,44.0,1,24.0,ST000401,1438000.0
202202,20220207,18,12,CD000216,9000,1,0,10000000,09,0,,,2,1,00,C,6304,3,2,0,0,35,30,00,02,A,44094.0,1,24.0,ST000381,3055257000.0
202203,20220323,10,19,CD001972,4000,1,0,10000000,12,0,,,4,1,00,C,5202,1,1,0,0,34,30,00,02,A,49.0,1,24.0,ST000033,1413000.0
202201,20220111,13,20,CD000688,9000,1,0,1000000,09,0,,,4,2,00,C,5101,2,_,0,0,31,30,00,03,A,8157.0,1,24.0,ST000375,408885000.0
202202,20220219,7,11,CD001337,9000,1,0,1000000,09,0,,,4,2,00,C,5503,2,_,0,0,31,30,00,02,A,6443.0,1,24.0,ST000595,3755623000.0
202202,20220225,20,20,CD001406,9000,1,0,10000000,09,0,,,2,2,00,C,2501,2,_,0,0,32,30,00,02,A,1268.0,1,24.0,ST000477,10939000.0
202201,20220121,71,19,CD000728,8000,1,0,0,02,0,,,2,1,00,C,2301,2,_,0,0,32,30,00,03,A,333.0,1,24.0,ST000586,1665000.0
202202,20220203,8,19,CD000403,8000,1,0,5000000,09,0,,,2,1,10,C,5202,0,2,0,0,29,30,00,02,A,266.0,1,24.0,ST003709,1326000.0
202203,20220329,19,15,CD000872,19000,1,0,1000000,11,0,,,6,2,00,C,4402,2,1,0,0,32,30,00,05,A,58.0,1,24.0,ST000099,1838000.0
202201,20220105,10,12,CD000097,9000,1,0,10000000,09,0,,,5,1,00,C,6601,2,_,0,0,32,30,00,03,A,1399.0,1,24.0,ST000255,444427000.0
202202,20220207,3,17,CD000224,53000,1,0,5000000,02,0,,,3,1,00,C,5201,2,1,0,0,30,30,00,04,A,58.0,1,24.0,ST000082,1716000.0
202202,20220218,9,11,CD001892,18000,1,0,10000000,09,0,,,4,1,00,C,5507,2,_,0,0,32,30,00,01,A,286703.0,1,24.0,ST000223,3171616000.0
202203,20220317,17,19,CD000893,103000,1,0,5000000,08,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
3인 고객이 전월 매출 건수가 41325.0건인 가맹점에서 19시에 할부로 결제",3,2,01,C,8113,1,2,1,0,32,30,00,02,B,41325.0,1,30.0,ST011486,1552000.0
202201,20220108,19,09,CD000649,8000,2,0,0,07,0,,,9,_,00,C,2502,2,1,0,0,32,30,00,01,A,404.0,4,24.0,ST000344,2645000.0
202202,20220227,114,11,CD000199,19000,1,0,10000000,14,0,,,3,2,00,C,5201,2,1,0,0,33,30,00,02,A,53.0,1,24.0,ST000124,1911000.0
202202,20220211,23,21,CD000556,4000,1,0,10000000,02,0,,,4,2,10,C,5102,2,_,0,0,29,30,00,01,A,403.0,1,24.0,ST000488,1961000.0
202203,20220321,86,13,CD001861,19000,1,0,5000000,05,0,,,4,2,00,C,2301,2,1,0,0,32,30,00,02,A,52.0,1,24.0,ST000244,1383000.0
202203,20220309,13,15,CD000546,9000,1,0,5000000,12,0,,,5,2,10,C,5202,2,1,0,0,33,30,00,03,A,33.0,1,24.0,ST000032,789000.0
202202,20220210,18,11,CD000566,9000,1,0,10000000,09,0,,,3,2,00,C,5202,1,2,0,0,32,30,00,02,A,371.0,1,24.0,ST000705,1929000.0
202202,20220216,38,17,CD000340,7000,1,0,1000000,09,0,,,3,1,10,C,5102,2,_,0,0,29,30,00,01,A,7474.0,1,24.0,ST000262,1907000.0
202203,20220301,3,18,CD000336,31000,1,0,5000000,09,0,,,3,1,00,C,5601,2,2,0,0,32,30,05,03,A,42844.0,1,24.0,ST000183,3151112000.0
202201,20220131,50,19,CD000518,100000,1,0,1000000,08,0,,,2,1,10,Q,2105,2,1,0,0,30,30,_,03,A,41.0,1,0.0,ST000546,1246000.0
202203,20220324,59,15,CD000175,4000,1,0,10000000,04,0,,,4,2,00,C,4402,2,1,0,0,33,30,00,03,A,49.0,1,24.0,ST000416,1598000.0
202202,20220227,80,12,CD000169,9000,1,0,10000000,02,0,,,4,1,00,C,5102,2,_,0,0,30,30,00,03,A,8408.0,1,24.0,ST000488,430213000.0
202201,20220102,2,22,CD001761,9000,1,0,10000000,09,0,,,2,1,00,C,5507,2,_,0,0,32,30,00,02,A,46897.0,1,24.0,ST000223,396702000.0
202201,20220119,56,12,CD000204,8000,1,0,0,07,0,,,2,2,10,C,1501,2,1,0,0,30,30,00,02,A,7997.0,1,24.0,ST000490,1987000.0
202201,20220113,38,15,CD000458,9000,1,0,0,13,0,,,4,1,00,C,5206,2,1,0,0,32,30,00,03,A,399.0,1,24.0,ST001448,2036000.0
202202,20220228,69,12,CD000421,9000,1,0,1000000,11,0,,,2,1,00,C,5202,2,1,0,0,32,30,00,02,A,344.0,1,24.0,ST000041,1515000.0
202203,20220319,17,17,CD000768,9000,1,0,0,14,0,,,3,2,00,C,2502,2,1,0,0,31,30,00,05,A,57.0,1,24.0,ST001047,2105000.0
202201,20220113,8,20,CD000087,9000,1,0,1000000,10,0,,,2,1,00,C,4203,1,1,0,0,32,30,00,03,A,6989.0,1,24.0,ST000549,3883329000.0
202203,20220303,1,12,CD000991,54000,1,0,5000000,15,0,,,4,1,00,C,8203,2,1,0,0,32,30,00,05,A,8286.0,1,24.0,ST010948,2063000.0
202203,20220312,19,09,CD000833,9000,1,0,5000000,09,0,,,2,2,00,Q,2305,2,2,0,0,33,2,_,02,A,45.0,1,0.0,ST000043,1147000.0
202202,20220225,26,16,CD000679,1245000,1,0,5000000,02,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 26건인 2 고객이 통합승인금액이 1245000 본인카드로 결제",2,2,00,C,5507,3,2,0,0,31,30,00,02,A,41221.0,1,24.0,ST000234,2879739000.0
202203,20220301,1,18,CD001025,4000,1,0,10000000,06,0,,,5,2,00,C,5101,2,_,0,0,35,30,00,02,A,41.0,1,24.0,ST000653,817000.0
202203,20220317,18,12,CD000908,8000,1,0,10000000,09,0,,,3,1,00,C,5507,2,_,0,0,32,30,00,02,A,7548.0,1,24.0,ST000223,1707000.0
202203,20220327,74,18,CD000350,9000,1,0,0,09,0,,,2,1,10,C,6303,3,2,0,0,34,30,00,02,A,145363.0,1,24.0,ST000718,3772187000.0
202201,20220127,27,13,CD001932,8000,1,0,0,16,0,,,3,2,10,C,2105,2,1,0,0,32,30,00,03,A,1413.0,1,24.0,ST000836,2019000.0
202202,20220227,5,12,CD001209,9000,1,0,10000000,11,0,,,5,1,00,C,2501,2,1,0,0,35,30,00,02,A,56.0,1,24.0,ST000297,1531000.0
202203,20220321,47,13,CD000244,19000,1,0,10000000,16,0,,,3,1,10,C,8401,2,1,0,0,33,30,00,03,A,47.0,1,24.0,ST006552,1294000.0
202203,20220314,11,12,CD001100,9000,1,1,1000000,,0,,,4,1,00,C,3641,2,,,,32,30,00,02,A,7149.0,1,24.0,ST011136,1758000.0
202201,20220107,3,13,CD001801,9000,1,0,1000000,09,0,,,6,2,00,C,2104,2,1,0,0,32,30,00,03,A,60.0,1,24.0,ST000049,2119000.0
202203,20220302,8,09,CD000025,98000,1,0,5000000,02,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 8건인 2 고객이 통합승인금액이 98000 본인카드로 결제",2,1,00,C,9201,3,2,0,0,32,30,00,03,A,8425.0,1,18.0,ST001320,463686000.0
202202,20220221,28,11,CD001984,4000,1,0,5000000,15,0,,,5,1,00,C,4402,2,1,0,0,33,30,00,02,A,40.0,1,24.0,ST000254,1222000.0
202202,20220216,18,16,CD000962,28000,1,0,1000000,14,0,,,7,2,00,C,5205,2,2,0,0,29,30,00,03,A,42.0,1,24.0,ST000668,9165000.0
202203,20220328,36,12,CD000001,9000,1,0,10000000,02,0,,,4,1,00,Q,5503,2,2,0,0,31,2,_,03,A,7013.0,1,0.0,ST000134,281904000.0
202202,20220218,33,20,CD000118,4000,1,0,10000000,02,0,,,4,1,00,C,5201,2,1,0,0,30,30,00,02,A,381.0,1,24.0,ST000082,2218000.0
202203,20220313,15,12,CD001013,10000,1,0,1000000,08,0,,,5,2,00,C,6302,2,1,0,0,39,30,00,05,A,332.0,1,24.0,ST000655,2155000.0
202202,20220219,32,19,CD000302,9000,1,0,1000000,06,0,,,3,2,00,C,6302,1,2,0,0,29,30,00,02,A,47116.0,1,3.0,ST002050,377225000.0
202201,20220113,42,10,CD001859,4000,1,0,0,09,0,,,3,1,10,C,5102,2,_,0,0,32,30,00,02,A,1182.0,1,24.0,ST000262,383697000.0
202203,20220323,76,09,CD000556,1189000,1,0,10000000,10,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",4,2,00,C,5206,2,1,0,0,32,30,00,01,A,5151.0,1,24.0,ST000837,324965000.0
202201,20220121,25,20,CD001892,18000,1,0,10000000,09,0,,,4,1,00,C,5507,2,_,0,0,32,30,00,01,A,1333.0,1,24.0,ST000223,389828000.0
202202,20220202,2,14,CD001025,51000,1,0,5000000,03,0,,,5,2,00,C,5102,2,_,0,0,30,30,00,02,A,45.0,1,24.0,ST000907,717000.0
202201,20220103,5,11,CD000655,4000,1,0,10000000,09,0,,,5,2,00,C,4402,1,1,0,0,32,30,00,02,A,335.0,1,24.0,ST000404,1658000.0
202203,20220321,8,12,CD000875,4000,1,0,5000000,10,0,,,7,2,00,C,5201,0,1,0,0,39,30,00,02,A,1287.0,1,24.0,ST005194,2072000.0
202203,20220313,37,17,CD000340,8000,1,0,5000000,02,0,,,3,1,00,C,5201,2,1,0,0,32,30,00,01,A,52.0,1,24.0,ST000082,1584000.0
202201,20220104,13,19,CD000411,4000,1,0,0,05,0,,,3,2,10,C,5202,2,1,0,0,32,30,00,03,A,60.0,1,24.0,ST000558,8939000.0
202202,20220212,10,14,CD000017,9000,1,0,5000000,08,0,,,4,2,00,C,6302,1,1,0,0,29,30,00,03,A,1225.0,1,24.0,ST000180,1739000.0
202203,20220306,12,15,CD000822,8000,1,0,1000000,10,0,,,5,1,00,C,4402,2,1,0,0,32,30,00,05,A,51.0,1,24.0,ST000232,1647000.0
202201,20220129,33,15,CD001126,19000,1,0,5000000,04,0,,,5,2,00,C,2301,2,1,0,0,35,30,00,02,A,48.0,1,24.0,ST000135,1350000.0
202202,20220214,35,19,CD000739,4000,1,0,5000000,09,0,,,3,1,00,C,5201,2,_,0,0,32,30,00,02,A,1254.0,1,24.0,ST000008,1447000.0
202203,20220319,28,18,CD000266,8000,1,0,0,01,0,,,2,1,10,C,5202,1,1,0,0,32,30,00,01,A,1215.0,1,24.0,ST000184,1512000.0
202201,20220111,8,12,CD000477,9000,1,0,10000000,01,0,,,5,1,00,C,5202,1,1,0,0,32,30,00,02,A,59.0,1,24.0,ST000184,1620000.0
202203,20220325,67,11,CD000652,9000,1,0,10000000,09,0,,,3,1,00,C,5503,3,2,0,1,32,30,05,03,A,289192.0,1,30.0,ST000274,26124402000.0
202201,20220101,2,12,CD000796,9000,1,0,0,07,0,,,4,2,10,C,8202,1,1,0,0,32,30,00,03,A,1222.0,1,24.0,ST000137,10738000.0
202202,20220214,20,13,CD001256,9000,2,0,0,13,0,,,9,_,00,C,2301,2,1,0,0,29,30,00,03,A,50.0,4,24.0,ST000128,1581000.0
202202,20220213,5,12,CD001323,8000,1,0,5000000,12,0,,,4,1,00,C,5202,1,1,0,0,32,30,00,03,A,51.0,1,24.0,ST000033,1409000.0
202201,20220105,2,11,CD000037,112000,2,0,0,09,0,,,9,_,00,C,6306,2,2,0,0,37,30,05,03,A,8544.0,5,24.0,ST001000,446705000.0
202201,20220110,17,13,CD000555,8000,1,0,5000000,09,0,,,3,1,00,C,5507,2,_,0,0,32,30,00,03,A,41115.0,1,24.0,ST000223,1324000.0
202203,20220314,2,18,CD002027,2083000,1,0,10000000,09,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",5,1,00,C,9206,2,2,0,1,45,30,00,02,A,52.0,1,24.0,ST005072,1806000.0
202202,20220212,50,12,CD000204,8000,1,0,1000000,07,0,,,2,2,00,C,5201,2,1,0,0,29,30,00,02,A,1118.0,1,24.0,ST000173,45692000.0
202203,20220321,27,12,CD000557,9000,1,0,1000000,01,0,,,4,1,00,C,3302,2,1,0,0,33,30,00,03,A,51.0,1,24.0,ST004515,1214000.0
202203,20220306,28,15,CD000472,19000,1,0,10000000,16,0,,,4,2,00,C,4212,2,1,1,0,33,30,00,03,A,61.0,1,24.0,ST009375,1831000.0
202201,20220131,56,09,CD000295,9000,1,0,10000000,09,0,,,3,1,00,C,5507,3,_,0,0,34,30,00,02,A,1577290.0,1,24.0,ST000034,56212383000.0
202203,20220312,28,12,CD000652,9000,1,0,10000000,09,0,,,3,1,00,C,3302,2,_,0,0,32,30,00,03,A,55.0,1,24.0,ST001458,1959000.0
202202,20220209,6,16,CD001801,4000,1,0,5000000,09,0,,,6,2,00,C,7213,3,2,0,0,32,30,00,03,A,7618.0,1,24.0,ST002389,454485000.0
202203,20220308,8,16,CD001340,52000,2,0,0,10,0,,,9,_,00,C,4201,1,1,0,0,33,30,05,03,A,6375.0,4,24.0,ST004003,3067768000.0
202203,20220316,31,12,CD000616,9000,1,0,5000000,01,0,,,5,1,00,Q,5202,2,1,0,0,32,30,_,03,A,27.0,1,0.0,ST000071,444000.0
202203,20220321,18,17,CD000346,9000,1,0,10000000,14,0,,,2,1,00,C,5202,1,1,0,0,32,30,00,02,A,57.0,1,24.0,ST000633,1790000.0
202203,20220308,8,16,CD000528,20000,2,0,0,14,0,,,9,_,00,C,2601,2,1,0,0,31,30,00,03,A,43.0,5,24.0,ST004228,1172000.0
202202,20220215,11,21,CD000914,97000,2,0,0,14,0,,,9,_,00,C,6306,2,2,0,0,32,30,00,03,A,48.0,4,24.0,ST000023,48470000.0
202203,20220310,25,17,CD000555,19000,1,0,5000000,09,0,,,3,1,00,C,6305,2,2,0,0,32,30,00,03,A,55.0,1,24.0,ST000715,1399000.0
202202,20220217,65,12,CD001945,8000,1,0,10000000,04,0,,,4,2,00,C,2305,1,1,0,0,31,30,00,03,A,55.0,1,24.0,ST002200,1837000.0
202201,20220120,23,11,CD000188,19000,1,0,10000000,05,0,,,3,2,00,C,2301,2,1,0,0,32,30,00,02,A,64.0,1,24.0,ST000244,1816000.0
202203,20220302,2,20,CD000295,9000,1,0,10000000,09,0,,,3,1,00,C,5507,2,_,0,0,35,30,00,02,A,1509843.0,1,24.0,ST000223,1421000.0
202202,20220202,3,17,CD000493,9000,2,0,0,08,0,,,9,_,00,C,6701,0,_,0,0,29,30,00,02,A,50.0,5,24.0,ST001404,1566000.0
202203,20220328,116,17,CD001009,8000,1,0,1000000,10,0,,,4,2,00,C,6601,2,1,0,0,32,30,00,03,A,33.0,1,24.0,ST000127,926000.0
202201,20220130,91,18,CD001859,4000,1,0,0,09,0,,,3,1,10,C,6601,2,_,0,0,32,30,00,02,A,344.0,1,24.0,ST000255,1884000.0
202203,20220316,8,16,CD001841,9000,1,0,1000000,03,0,,,6,2,00,C,2105,2,1,0,0,32,30,00,02,A,6041.0,1,24.0,ST002352,1404000.0
202203,20220306,1,16,CD001815,9000,1,0,5000000,04,0,,,4,2,00,C,5201,2,1,0,0,32,30,00,05,A,44.0,1,24.0,ST000146,1618000.0
202203,20220311,15,13,CD001149,4000,2,0,0,07,0,,,9,_,10,C,5201,2,1,0,0,32,30,00,01,A,1374.0,4,24.0,ST000173,56753000.0
202201,20220113,20,11,CD001756,18000,1,0,1000000,02,0,,,2,2,00,C,4206,3,1,0,0,35,30,00,02,A,57.0,1,24.0,ST008952,1720000.0
202203,20220313,12,18,CD001569,1867000,1,0,5000000,09,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 12건인 5 고객이 통합승인금액이 1867000 본인카드로 결제",5,2,00,C,9205,3,2,0,0,45,30,00,02,A,6313.0,1,24.0,ST000712,363392000.0
202203,20220331,72,19,CD000174,9000,1,0,1000000,09,0,,,3,1,00,C,5202,2,1,0,0,32,30,00,02,A,400.0,1,24.0,ST000001,1937000.0
202203,20220306,7,19,CD001348,18000,1,0,1000000,08,0,,,4,2,00,C,4201,1,1,0,0,34,30,00,03,A,65.0,1,24.0,ST002487,1898000.0
202202,20220219,21,13,CD000147,4000,1,0,0,14,0,,,2,1,00,C,1403,2,1,0,0,30,30,00,03,A,51.0,1,24.0,ST004539,1842000.0
202201,20220129,31,09,CD001937,4000,1,0,5000000,06,0,,,4,1,00,Q,9503,3,1,0,0,33,30,_,05,A,38.0,1,0.0,ST011493,793000.0
202203,20220325,42,20,CD000792,19000,1,0,1000000,04,0,,,3,1,10,C,2301,2,1,0,0,32,30,00,03,A,53.0,1,24.0,ST000135,1797000.0
202203,20220311,5,11,CD001478,32000,1,0,10000000,09,0,,,4,2,00,C,5507,1,2,0,0,32,30,00,05,A,7356.0,1,24.0,ST000169,365742000.0
202202,20220224,11,20,CD000770,106000,1,0,5000000,02,0,,,4,1,00,C,2401,1,_,0,0,33,30,00,03,A,1289.0,1,24.0,ST002881,54290000.0
202203,20220306,8,15,CD000163,9000,1,0,10000000,13,0,,,5,1,00,C,6603,3,2,0,0,32,30,05,02,A,1388.0,1,24.0,ST001715,3509892000.0
202203,20220317,39,17,CD000496,19000,1,0,10000000,16,0,,,5,1,00,C,7204,2,1,0,0,32,30,00,02,A,51.0,1,24.0,ST003900,1278000.0
202203,20220317,24,14,CD002018,9000,1,0,10000000,09,0,,,4,2,00,C,2102,2,1,0,0,31,30,00,02,A,53.0,1,24.0,ST000226,1825000.0
202201,20220129,112,18,CD001876,18000,2,0,0,13,0,,,9,_,00,C,5101,2,2,0,0,32,30,00,02,A,61.0,5,24.0,ST010458,1467000.0
202202,20220214,2,09,CD001274,99000,1,0,5000000,02,0,,,5,2,00,Q,5503,2,2,0,0,31,2,_,03,A,33.0,1,0.0,ST000134,1369000.0
202201,20220110,3,20,CD000093,9000,1,0,0,06,0,,,6,2,10,C,2301,1,1,0,0,32,30,00,02,A,53.0,1,24.0,ST000177,1365000.0
202202,20220220,14,20,CD001278,29000,2,0,0,02,0,,,9,_,00,C,5507,2,2,0,0,32,30,00,03,A,49012.0,5,24.0,ST000579,3659651000.0
202203,20220303,11,12,CD000497,4000,1,0,5000000,15,0,,,4,1,00,C,3101,1,2,0,0,33,30,00,01,A,60.0,1,24.0,ST002566,45859000.0
202203,20220315,18,16,CD001944,31000,1,0,5000000,14,0,,,5,2,10,C,9511,2,2,0,0,33,30,00,02,A,64.0,1,0.0,ST006849,1692000.0
202203,20220304,12,18,CD000734,9000,1,0,5000000,06,0,,,2,2,00,C,6302,1,2,0,0,32,30,00,02,A,48.0,1,24.0,ST002050,1183000.0
202202,20220222,33,16,CD000977,19000,1,0,5000000,09,0,,,6,2,00,C,9102,3,2,0,0,34,30,00,02,A,40344.0,1,24.0,ST000483,1654000.0
202201,20220104,1,12,CD001402,19000,1,0,1000000,13,0,,,2,2,00,C,4202,1,1,0,0,33,30,00,02,A,62.0,1,24.0,ST000337,1787000.0
202202,20220203,15,12,CD000472,9000,1,0,5000000,15,0,,,4,2,00,C,4201,2,1,0,0,29,30,00,03,A,58.0,1,24.0,ST000017,1741000.0
202201,20220124,69,17,CD000458,9000,1,0,0,07,0,,,4,1,00,C,9402,1,1,0,0,32,30,00,03,A,1374.0,1,24.0,ST003796,455625000.0
202203,20220316,17,19,CD000357,8000,1,0,10000000,09,0,,,3,1,00,C,5201,2,2,0,0,32,30,00,03,A,31.0,1,24.0,ST000015,1624000.0
202203,20220321,25,18,CD000638,4000,1,0,1000000,14,0,,,4,1,00,C,5204,2,2,0,0,32,30,00,02,A,334.0,1,24.0,ST000854,1665000.0
202202,20220223,41,19,CD000301,9000,1,0,5000000,09,0,,,4,1,00,C,5201,2,1,0,0,29,30,00,04,A,58.0,1,24.0,ST000026,1598000.0
202203,20220311,43,13,CD001947,9000,1,0,1000000,01,0,,,6,2,10,C,2307,2,2,0,0,32,30,00,03,A,61.0,1,24.0,ST003060,1893000.0
202203,20220318,24,12,CD001097,20000,2,0,0,10,0,,,9,_,00,C,5202,2,2,0,0,31,30,00,03,A,73.0,5,24.0,ST000663,2500000.0
202203,20220320,57,13,CD000200,1667000,1,0,5000000,09,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",4,1,00,C,6603,3,2,0,0,32,30,00,04,A,47.0,1,24.0,ST002519,1463000.0
202202,20220227,63,18,CD001150,51000,1,0,1000000,15,0,,,4,1,10,C,2303,2,2,0,0,32,30,00,03,A,54.0,1,24.0,ST003335,1462000.0
202201,20220107,6,19,CD000888,9000,1,0,10000000,02,0,,,4,1,00,Q,5503,2,2,0,0,38,2,_,03,A,58.0,1,0.0,ST000134,1267000.0
202201,20220125,51,13,CD000661,8000,1,0,10000000,14,0,,,2,1,00,C,8501,1,2,0,0,31,30,00,02,A,328.0,1,24.0,ST004384,1694000.0
202202,20220202,3,09,CD000334,19000,1,0,10000000,12,0,,,3,2,00,C,5202,1,1,0,0,31,30,00,04,A,44.0,1,24.0,ST000033,1311000.0
202202,20220218,14,11,CD001358,1178000,1,0,1000000,03,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",5,1,00,C,2307,2,_,0,0,30,30,00,03,A,28.0,1,24.0,ST000515,728000.0
202203,20220319,60,12,CD000629,4000,1,0,5000000,08,0,,,4,2,00,C,5206,2,2,0,0,32,30,00,01,A,328.0,1,24.0,ST000389,2293000.0
202203,20220304,7,17,CD000419,19000,1,0,1000000,05,0,,,5,1,00,C,4402,2,1,0,0,33,30,00,03,A,52.0,1,24.0,ST001770,1616000.0
202203,20220302,3,11,CD000032,4000,1,0,1000000,05,0,,,4,1,10,C,2302,2,1,0,0,32,30,00,02,A,361.0,1,24.0,ST001911,2186000.0
202203,20220308,13,09,CD000037,109000,2,0,0,09,0,,,9,_,00,C,9102,3,2,0,0,33,30,05,03,A,50355.0,5,24.0,ST000483,10183403000.0
202201,20220130,55,12,CD000244,9000,1,0,10000000,16,0,,,3,1,00,C,7204,2,1,0,0,32,30,00,03,A,57.0,1,24.0,ST003900,1469000.0
202203,20220317,46,12,CD000023,4000,1,0,10000000,06,0,,,3,1,00,C,2105,2,1,0,0,32,30,00,01,A,57.0,1,24.0,ST001721,1725000.0
202202,20220217,51,16,CD000038,8000,1,0,5000000,10,0,,,4,2,00,C,4402,2,1,0,0,29,30,00,02,A,58.0,1,24.0,ST000232,1746000.0
202203,20220316,23,13,CD001934,8000,1,0,1000000,10,0,,,3,1,10,C,5202,2,2,0,0,32,30,00,03,A,327.0,1,24.0,ST000663,1646000.0
202203,20220306,9,14,CD001695,9000,1,0,5000000,01,0,,,4,1,00,C,6701,1,1,0,0,33,30,00,01,A,41.0,2,24.0,ST002440,1195000.0
202201,20220125,78,19,CD001167,9000,1,0,5000000,15,0,,,2,1,00,C,6701,1,2,0,0,29,30,00,02,A,310.0,1,24.0,ST001465,1332000.0
202203,20220322,3,20,CD001865,9000,1,0,1000000,09,0,,,5,2,00,C,8105,2,_,0,0,34,30,00,05,A,60.0,1,24.0,ST000685,1769000.0
202203,20220311,25,13,CD000356,9000,1,0,1000000,09,0,,,3,1,00,C,2301,2,1,0,0,33,30,00,02,A,53.0,1,24.0,ST000016,1342000.0
202203,20220303,4,21,CD001025,1365000,1,0,1000000,06,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",5,2,00,C,2102,2,1,0,0,35,30,00,02,A,36.0,1,24.0,ST000904,1538000.0
202203,20220303,3,12,CD001949,8000,1,0,0,07,0,,,3,1,10,C,3101,2,2,0,0,32,30,00,03,A,1355.0,1,24.0,ST000800,11345000.0
202201,20220105,22,10,CD000616,4000,1,0,5000000,02,0,,,5,1,00,Q,5501,2,2,0,0,32,2,_,03,A,6307.0,1,0.0,ST000243,409023000.0
202202,20220224,37,11,CD001631,4000,1,0,1000000,02,0,,,4,1,00,C,2301,2,_,0,0,31,30,00,04,A,383.0,1,24.0,ST000586,9248000.0
202203,20220330,39,16,CD000266,8000,1,0,0,01,0,,,2,1,10,C,5202,1,1,0,0,32,30,00,01,A,44.0,1,24.0,ST000184,1597000.0
202201,20220123,23,11,CD001419,2000,1,0,1000000,15,0,,,6,2,00,C,4203,1,1,0,0,33,30,00,03,A,5587.0,1,24.0,ST000325,47040000.0
202202,20220204,5,18,CD001833,4000,1,0,10000000,14,0,,,2,2,10,C,5201,2,1,0,0,31,30,00,03,A,51.0,1,24.0,ST000124,1676000.0
202201,20220130,4,15,CD001613,9000,1,0,0,07,0,,,3,1,00,Q,3101,2,2,0,0,32,30,_,01,A,48.0,1,0.0,ST000800,999000.0
202203,20220322,41,12,CD000700,52000,1,0,10000000,09,0,,,4,2,00,C,5502,2,2,0,0,32,30,05,01,A,42529.0,1,24.0,ST000754,3652384000.0
202203,20220317,13,15,CD000702,8000,1,0,10000000,02,0,,,4,1,00,C,4101,2,1,0,0,32,30,00,03,A,71.0,1,24.0,ST000301,1750000.0
