기준년월,승인일자,승인SEQ,승인시간대,카드KEY,통합승인금액,개인법인구분코드_회원,국내해외여부,카드이용한도금액,가맹점광역시도코드,이상거래여부,이상거래유형,이상거래설명,연령,남녀구분코드,승인거래코드,승인발생경로코드,가맹점승인업종코드,가맹점누적매출금액_구간화,개인법인구분코드_가맹점,가맹점여부_신규,인터넷판매여부,경과일수_최종이용일자,가맹점상태코드,가맹점형태구분코드,로고구분코드,일시불할부구분코드,전월_매출건수,카드구분코드,할부가능개월수,가맹점KEY,전월_매출금액
202404,20240408,34,12,CD000625,19000,1,0,1000000,09,0,,,5,2,10,C,2502,1,1,0,0,33,30,00,03,A,1325.0,1,24.0,ST000019,1624000.0
202404,20240406,32,17,CD000541,9000,1,0,10000000,09,0,,,6,1,00,C,2104,2,1,0,0,32,30,00,03,A,48.0,1,24.0,ST000049,1516000.0
202404,20240406,2,15,CD000779,54000,1,0,0,14,0,,,2,2,00,C,6306,2,2,0,0,32,30,00,02,A,59.0,1,24.0,ST000023,1671000.0
202405,20240516,29,12,CD000833,8000,1,0,5000000,02,0,,,2,2,00,Q,9606,2,2,0,0,33,2,_,02,A,5631.0,1,0.0,ST002013,334995000.0
202405,20240526,37,16,CD002285,4000,1,0,10000000,13,0,,,6,1,00,C,5201,1,1,0,0,33,30,00,02,A,61.0,1,24.0,ST000145,1905000.0
202404,20240411,19,09,CD000349,9000,1,0,5000000,09,0,,,2,2,00,C,5202,1,1,0,0,31,30,00,04,A,358.0,1,24.0,ST000085,1831000.0
202405,20240516,66,11,CD000943,9000,1,0,10000000,02,0,,,4,1,00,C,4214,2,1,0,0,32,30,00,02,A,369.0,1,24.0,ST002007,2043000.0
202406,20240616,66,13,CD000943,99000,1,1,10000000,,0,,,4,1,60,O,5734,2,,,,32,,,02,_,,1,,ST000277,
202406,20240607,15,12,CD000811,9000,1,0,5000000,01,0,,,3,1,00,C,4402,2,1,0,0,32,30,00,03,A,378.0,1,24.0,ST000567,1807000.0
202405,20240523,4,17,CD001089,4000,1,0,5000000,16,0,,,4,2,00,C,2105,2,1,0,0,32,30,00,04,A,56.0,1,24.0,ST000836,1968000.0
202406,20240626,53,13,CD000039,9000,1,0,10000000,04,0,,,5,1,00,C,5202,1,1,0,0,31,30,00,02,A,68.0,1,24.0,ST001072,1951000.0
202404,20240410,4,19,CD000230,4000,1,0,5000000,11,0,,,6,1,00,C,6602,2,2,0,0,32,30,00,03,A,368.0,1,24.0,ST002304,2165000.0
202405,20240506,26,11,CD002510,9000,1,0,0,02,0,,,3,2,10,C,4214,1,1,0,0,31,30,00,03,A,8317.0,1,24.0,ST000945,483205000.0
202405,20240509,46,20,CD000831,9000,1,0,1000000,06,0,,,2,2,00,C,6302,2,2,0,0,32,30,00,03,A,1436.0,1,24.0,ST000076,1908000.0
202404,20240426,11,19,CD001910,8000,1,0,0,13,0,,,3,1,00,C,5201,1,1,0,0,31,30,00,03,A,338.0,1,24.0,ST000145,1998000.0
202406,20240614,5,15,CD001769,19000,1,0,1000000,16,0,,,5,1,10,C,2501,2,1,0,0,32,30,00,03,A,62.0,1,24.0,ST000659,1238000.0
202404,20240418,15,11,CD001170,9000,1,0,5000000,08,0,,,4,2,00,C,2601,2,1,0,0,32,30,00,05,A,74.0,1,24.0,ST000697,1881000.0
202405,20240509,18,13,CD000034,53000,2,0,0,03,0,,,9,_,00,C,2301,2,1,0,0,32,30,00,03,A,60.0,4,24.0,ST000070,1505000.0
202404,20240412,13,20,CD000716,18000,1,0,5000000,14,0,,,6,1,00,C,2305,2,1,0,0,31,30,00,03,A,350.0,1,24.0,ST000248,1818000.0
202404,20240411,21,12,CD001909,55000,1,0,1000000,04,0,,,5,1,00,C,2301,2,1,0,0,34,30,00,01,A,68.0,1,24.0,ST000135,1849000.0
202406,20240619,47,18,CD000405,8000,1,0,10000000,05,0,,,3,2,00,C,5202,1,2,0,0,30,30,00,02,A,60.0,1,24.0,ST001689,1309000.0
202405,20240521,39,18,CD000730,51000,1,0,10000000,02,0,,,4,2,00,Q,9606,2,2,0,0,32,2,_,03,A,46.0,1,0.0,ST002013,1353000.0
202404,20240418,13,13,CD000497,9000,1,0,0,13,0,,,4,1,00,C,2309,2,1,0,0,32,30,00,01,A,325.0,1,24.0,ST000278,1989000.0
202405,20240524,40,23,CD000579,9000,1,0,5000000,05,0,,,3,1,00,C,2301,2,1,0,0,31,30,00,02,A,356.0,1,24.0,ST000244,2215000.0
202406,20240604,1,16,CD001201,4000,1,0,0,09,0,,,2,1,10,C,9107,3,2,0,0,31,30,00,03,A,51.0,1,24.0,ST008478,1306000.0
202406,20240602,2,12,CD000074,9000,1,0,1000000,06,0,,,7,2,00,Q,2102,2,1,0,0,33,30,_,01,A,40.0,1,0.0,ST000904,619000.0
202406,20240611,50,16,CD000438,4000,1,0,5000000,02,0,,,4,2,00,Q,9606,2,2,0,0,32,30,_,02,A,27.0,1,0.0,ST002013,705000.0
202404,20240414,2,14,CD001651,4000,1,0,1000000,01,0,,,6,2,00,C,6501,2,1,0,0,32,30,00,02,A,55.0,1,24.0,ST004395,1653000.0
202405,20240501,11,16,CD001491,9000,1,0,10000000,08,0,,,5,1,00,C,3101,1,2,0,0,32,30,00,03,A,45552.0,1,24.0,ST007980,3980625000.0
202404,20240412,13,17,CD001476,4000,1,0,10000000,14,0,,,4,2,00,C,5201,2,2,0,0,33,30,00,02,A,48.0,1,24.0,ST002215,1326000.0
202404,20240429,11,17,CD002367,53000,1,0,5000000,17,0,,,4,2,00,C,6701,1,2,0,0,32,30,00,03,A,1185.0,1,24.0,ST000025,351757000.0
202405,20240524,4,12,CD000404,8000,1,0,5000000,02,0,,,3,1,00,C,2502,2,1,0,0,32,30,00,03,A,357.0,1,24.0,ST000130,1564000.0
202404,20240401,1,10,CD000377,9000,1,0,1000000,02,0,,,2,1,00,Q,9606,2,2,0,0,33,2,_,03,A,53.0,1,0.0,ST002013,1461000.0
202405,20240527,107,15,CD000569,19000,2,0,0,02,0,,,9,_,00,C,8309,2,2,0,0,32,30,00,03,A,64.0,5,24.0,ST000783,1772000.0
202406,20240626,22,12,CD002242,19000,1,0,10000000,14,0,,,4,2,00,C,2301,1,1,0,0,31,30,00,04,A,315.0,1,24.0,ST000436,2513000.0
202405,20240522,53,15,CD000119,109000,1,0,10000000,02,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 53건인 3 고객이 통합승인금액이 109000 본인카드로 결제",3,2,01,C,5507,3,2,0,0,32,30,00,03,A,44781.0,1,24.0,ST000234,3837355000.0
202405,20240524,73,12,CD000650,8000,1,0,5000000,02,0,,,2,1,00,C,4402,2,1,0,0,31,30,00,03,A,394.0,1,24.0,ST000252,2692000.0
202404,20240409,16,09,CD000812,1353000,1,0,1000000,09,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",6,2,00,C,5101,2,2,0,0,31,30,00,02,A,1130.0,1,24.0,ST000273,12130000.0
202405,20240511,11,18,CD000759,9000,1,0,10000000,13,0,,,4,1,00,C,8309,2,1,0,0,32,30,00,02,A,53.0,1,24.0,ST000318,1871000.0
202405,20240504,7,13,CD002489,9000,1,0,10000000,01,0,,,7,1,00,C,6601,2,2,0,0,33,30,00,03,A,44.0,1,24.0,ST000496,1064000.0
202404,20240411,36,12,CD001491,9000,1,0,10000000,09,0,,,5,1,00,C,5503,3,2,0,1,32,30,05,03,A,302417.0,1,30.0,ST000274,54026995000.0
202405,20240503,7,09,CD001195,9000,1,0,5000000,03,0,,,5,1,00,C,2303,2,2,0,0,30,30,00,02,A,63.0,1,24.0,ST005187,1897000.0
202404,20240423,19,12,CD000784,8000,1,0,10000000,03,0,,,4,1,00,C,2502,2,1,0,0,32,30,00,03,A,52.0,1,24.0,ST000401,1076000.0
202406,20240604,8,15,CD001013,8000,1,0,1000000,11,0,,,5,2,00,C,1403,2,1,0,0,32,30,00,05,A,362.0,1,24.0,ST003014,2045000.0
202406,20240607,8,11,CD000051,53000,1,0,5000000,15,0,,,4,1,00,C,2302,2,1,0,0,32,30,00,03,A,55.0,1,24.0,ST000530,10688000.0
202405,20240511,23,12,CD000179,8000,1,0,1000000,13,0,,,6,1,00,C,5201,2,_,0,0,31,30,00,05,A,332.0,1,24.0,ST000527,1725000.0
202406,20240601,5,18,CD001946,4000,1,0,10000000,13,0,,,3,1,00,C,4201,2,1,0,0,31,30,00,02,A,362.0,1,24.0,ST000403,2331000.0
202406,20240630,296,20,CD000193,9000,1,0,10000000,02,0,,,5,1,00,C,5507,3,2,0,0,32,30,00,04,A,53487.0,2,24.0,ST000234,1706000.0
202405,20240504,2,10,CD001748,8000,1,0,10000000,11,0,,,3,2,00,Q,4209,2,1,0,0,31,30,_,03,A,6950.0,1,0.0,ST002246,327350000.0
202405,20240503,5,18,CD000926,53000,2,0,0,03,0,,,9,_,00,C,2301,2,1,0,0,33,30,00,03,A,58.0,3,24.0,ST000070,1504000.0
202405,20240521,34,13,CD000034,52000,2,0,0,03,0,,,9,_,00,C,5202,2,1,0,0,32,30,00,03,A,51.0,4,24.0,ST000045,1519000.0
202406,20240607,19,12,CD000599,4000,1,0,5000000,06,0,,,3,2,00,C,2502,2,1,0,0,32,30,00,03,A,6352.0,1,24.0,ST001153,393826000.0
202405,20240529,73,14,CD001018,9000,1,0,5000000,10,0,,,5,1,00,C,6601,2,1,0,0,32,30,00,03,A,365.0,1,24.0,ST000127,2497000.0
202404,20240412,10,21,CD000811,8000,1,0,5000000,11,0,,,3,1,00,C,5202,2,1,0,0,31,30,00,03,A,291.0,1,24.0,ST000041,1287000.0
202404,20240416,6,13,CD001114,9000,1,0,10000000,06,0,,,6,1,00,C,2105,2,1,0,0,32,30,00,03,A,68.0,1,24.0,ST001721,1762000.0
202405,20240524,28,18,CD002247,8000,1,0,0,12,0,,,7,2,00,C,5202,1,1,0,0,32,30,00,02,A,44.0,1,24.0,ST000033,1471000.0
202404,20240408,10,08,CD001996,9000,1,0,5000000,02,0,,,3,1,10,C,5202,2,1,0,0,32,30,00,02,A,318.0,1,24.0,ST000011,2023000.0
202406,20240603,11,13,CD000447,8000,1,0,0,09,0,,,3,2,10,C,8405,2,1,0,0,32,30,00,02,A,1376.0,1,24.0,ST001203,10484000.0
202404,20240429,16,20,CD001001,8000,1,0,5000000,07,0,,,2,2,10,C,2102,1,1,0,0,32,30,00,02,A,1529.0,1,24.0,ST002321,11727000.0
202404,20240405,8,17,CD001947,4000,1,0,10000000,16,0,,,6,2,10,C,2105,2,1,0,0,32,30,00,03,A,58.0,1,24.0,ST000836,1731000.0
202406,20240629,70,13,CD002593,8000,1,0,10000000,09,0,,,4,1,10,C,6302,3,2,0,0,31,30,05,02,A,0.0,1,3.0,ST000399,445000.0
202405,20240504,3,12,CD002033,10000,1,0,5000000,14,0,,,3,1,00,C,2310,2,1,0,0,31,30,00,02,A,65.0,1,24.0,ST001158,2412000.0
202406,20240621,62,12,CD001491,9000,1,0,10000000,02,0,,,5,1,00,C,5507,1,2,0,0,32,30,00,03,A,52154.0,1,24.0,ST000979,417314000.0
202405,20240521,31,13,CD000414,9000,1,0,10000000,09,0,,,4,2,00,C,5503,3,2,0,0,32,30,00,04,A,52235.0,1,24.0,ST000167,381035000.0
202405,20240513,58,21,CD001859,4000,1,0,0,02,0,,,3,1,00,C,5507,2,2,0,0,32,30,00,02,A,41828.0,1,24.0,ST000579,357770000.0
202404,20240406,4,13,CD001491,9000,1,0,5000000,12,0,,,5,1,00,C,5202,1,1,0,0,33,30,00,03,A,80.0,1,24.0,ST000033,2101000.0
202406,20240620,8,16,CD001636,9000,1,0,5000000,04,0,,,3,1,00,C,5202,2,1,0,0,34,30,00,03,A,43.0,1,24.0,ST000132,1428000.0
202406,20240618,3,11,CD000177,4000,1,0,0,05,0,,,4,1,10,C,5201,2,1,0,0,32,30,00,02,A,323.0,1,24.0,ST000114,1455000.0
202404,20240428,13,12,CD000880,4000,1,0,10000000,13,0,,,3,1,00,C,8406,3,1,0,0,32,30,00,04,A,31.0,1,24.0,ST006297,1891000.0
202405,20240501,17,16,CD000180,10000,1,0,0,01,0,,,5,2,00,C,5202,1,1,0,0,34,30,00,06,A,53.0,1,24.0,ST000184,1339000.0
202405,20240525,28,13,CD001858,9000,1,0,5000000,09,0,,,2,2,10,C,5101,2,2,0,0,32,30,00,03,A,6291.0,1,24.0,ST000273,3639301000.0
202406,20240609,7,13,CD001247,8000,1,0,5000000,02,0,,,7,2,00,C,3601,2,1,0,0,31,30,00,02,A,49.0,1,24.0,ST002735,1802000.0
202406,20240616,73,21,CD002046,4000,1,0,10000000,13,0,,,5,1,00,C,5206,1,1,0,0,32,30,00,02,A,346.0,1,24.0,ST000103,1783000.0
202404,20240406,6,13,CD000212,54000,2,0,0,05,0,,,9,_,00,C,2307,2,1,0,0,32,30,00,03,A,44.0,4,24.0,ST002009,1122000.0
202404,20240430,6,14,CD000931,21000,1,0,1000000,17,0,,,4,1,00,C,5201,2,2,0,0,35,30,00,02,A,56.0,1,24.0,ST000708,1902000.0
202404,20240425,55,20,CD002222,9000,1,0,10000000,02,0,,,4,2,00,C,5102,2,2,0,0,31,30,00,03,A,7554.0,1,24.0,ST000077,394884000.0
202406,20240611,8,17,CD000428,4000,1,0,0,02,0,,,4,1,00,C,8120,2,1,0,0,32,30,00,04,A,1486.0,1,24.0,ST002831,2220000.0
202405,20240516,17,18,CD000193,9000,1,0,10000000,09,0,,,5,1,00,C,6304,3,2,0,0,31,30,00,04,A,152414.0,2,24.0,ST000381,3456194000.0
202406,20240625,9,15,CD001797,9000,1,0,1000000,09,0,,,3,1,00,C,3601,2,2,0,0,32,30,00,02,A,61.0,1,24.0,ST001240,1290000.0
202404,20240418,1,11,CD001569,18000,1,0,10000000,16,0,,,5,2,10,Q,2307,2,1,0,0,31,2,_,02,A,44.0,1,0.0,ST000940,288713000.0
202405,20240519,18,09,CD002242,4000,1,0,5000000,09,0,,,4,2,00,C,6306,3,2,0,0,33,30,00,04,A,1206.0,1,0.0,ST004897,3404786000.0
202406,20240626,4,13,CD002526,9000,1,1,5000000,,0,,,5,1,60,O,5311,3,,,,38,,,03,_,,1,,ST000919,
202406,20240628,33,15,CD000543,116000,2,1,0,,0,,,9,_,60,O,5999,1,,,,32,,,03,_,,4,,ST001277,
202404,20240401,1,18,CD001251,8000,2,0,0,11,0,,,9,_,00,C,2402,2,1,0,0,32,30,00,03,A,57.0,4,24.0,ST006135,1351000.0
202405,20240517,59,09,CD000012,8000,1,0,0,02,0,,,3,1,00,C,3402,2,1,0,0,34,30,00,02,A,314.0,1,24.0,ST001383,1868000.0
202404,20240409,11,12,CD000321,4000,1,0,1000000,02,0,,,4,1,00,C,2502,1,1,0,0,32,30,00,03,A,373.0,1,24.0,ST000236,1878000.0
202406,20240606,2,21,CD001008,8000,2,0,0,02,0,,,9,_,00,C,8112,2,2,0,0,31,30,00,03,A,949.0,5,24.0,ST001575,331429000.0
202406,20240611,19,11,CD000598,9000,1,0,10000000,14,0,,,2,2,00,C,5201,1,1,0,0,32,30,00,03,A,1267.0,1,24.0,ST002030,1797000.0
202405,20240525,19,16,CD001082,9000,1,0,5000000,09,0,,,6,2,00,C,2104,2,1,0,0,32,30,00,02,A,320.0,1,24.0,ST000049,1991000.0
202405,20240501,1,13,CD000556,9000,1,0,10000000,13,0,,,4,2,00,C,2501,2,1,0,0,32,30,00,01,A,57.0,1,24.0,ST000204,2361000.0
202405,20240521,25,11,CD001029,4000,1,0,5000000,,0,,,5,1,00,C,2301,1,,,,32,30,00,02,A,1270.0,1,24.0,ST001311,47775000.0
202404,20240405,3,18,CD001801,10000,1,0,1000000,16,0,,,6,2,00,C,2105,2,1,0,0,31,30,00,03,A,52.0,1,24.0,ST000836,1434000.0
202405,20240524,44,15,CD001910,4000,1,0,1000000,04,0,,,3,1,00,C,2301,2,1,1,0,32,30,00,03,A,372.0,1,24.0,ST004669,2128000.0
202405,20240518,31,12,CD002409,4000,1,0,0,11,0,,,1,2,00,C,5102,2,2,0,0,31,30,00,01,A,384.0,1,24.0,ST000012,2483000.0
202406,20240624,41,16,CD001985,4000,1,0,0,09,0,,,5,2,00,C,2502,1,1,0,0,32,30,00,03,A,400.0,1,24.0,ST000019,2116000.0
202404,20240405,7,11,CD002459,4000,1,0,5000000,16,0,,,6,2,00,Q,5202,2,1,0,0,33,30,_,02,A,43.0,1,0.0,ST000366,959000.0
202404,20240426,49,18,CD000801,108000,1,0,10000000,10,0,,,6,2,00,C,6501,2,1,0,0,35,30,00,02,A,7773.0,1,24.0,ST007416,433420000.0
202405,20240516,17,18,CD002013,9000,1,0,0,09,0,,,7,2,00,C,9103,3,2,0,0,33,30,00,02,A,1175.0,1,24.0,ST002210,10421000.0
202404,20240429,16,23,CD000786,4000,1,0,5000000,06,0,,,1,1,10,C,6101,1,_,0,0,34,30,00,02,A,379.0,1,24.0,ST007078,1842000.0
202405,20240501,7,13,CD000061,9000,2,0,0,15,0,,,9,_,00,Q,4101,2,2,0,0,33,30,_,03,A,31.0,4,0.0,ST000722,1077000.0
202406,20240630,91,18,CD002473,52000,1,0,5000000,05,0,,,4,2,00,C,5201,2,1,0,0,31,30,00,02,A,58.0,1,24.0,ST000114,1569000.0
202405,20240515,44,15,CD001945,9000,1,0,10000000,14,0,,,4,2,00,C,4207,2,1,0,0,32,30,00,03,A,365.0,1,24.0,ST006192,2108000.0
202404,20240427,51,17,CD001275,8000,1,0,0,09,0,,,3,1,10,C,6701,1,1,0,0,32,30,00,02,A,4327.0,1,24.0,ST001872,336004000.0
202406,20240626,1,12,CD000229,9000,1,0,1000000,14,0,,,2,1,10,C,5201,2,1,0,0,31,30,00,02,A,7434.0,1,24.0,ST000124,1874000.0
202405,20240526,68,15,CD001947,9000,1,0,10000000,14,0,,,6,2,00,C,2501,1,1,0,0,32,30,00,03,A,67.0,1,24.0,ST002044,2295000.0
202404,20240402,13,13,CD000034,50000,2,0,0,03,0,,,9,_,00,C,2305,2,1,0,0,31,30,00,03,A,58.0,4,24.0,ST000117,1859000.0
202406,20240624,16,15,CD000364,49000,1,0,1000000,01,0,,,5,1,00,C,2301,1,1,0,0,32,30,00,05,A,45.0,1,24.0,ST000417,1514000.0
202406,20240626,123,18,CD001286,4000,1,0,10000000,11,0,,,3,1,00,C,3302,1,1,0,0,32,30,00,03,A,389.0,1,24.0,ST004184,1446000.0
202405,20240529,48,20,CD000730,9000,1,0,5000000,02,0,,,4,2,00,Q,5503,2,2,0,0,32,2,_,03,A,47.0,1,0.0,ST000134,1512000.0
202405,20240507,9,16,CD000246,19000,1,0,0,14,0,,,4,1,10,C,5104,2,2,0,0,31,30,00,03,A,59.0,1,24.0,ST000261,1916000.0
202405,20240505,16,09,CD002058,19000,1,0,0,10,0,,,3,1,00,C,4501,2,1,0,0,32,30,00,03,A,7172.0,1,24.0,ST006019,501722000.0
202406,20240606,4,15,CD001619,19000,2,0,0,04,0,,,9,_,00,C,5204,2,2,0,0,31,30,00,02,A,57.0,3,24.0,ST000418,1869000.0
202406,20240610,1,12,CD000464,51000,2,0,0,02,0,,,9,_,00,C,6601,2,1,0,0,32,30,00,03,A,39.0,4,24.0,ST000051,1569000.0
202406,20240606,15,15,CD000488,55000,2,0,0,09,0,,,9,_,00,C,5503,3,2,0,1,32,30,05,03,A,707826.0,4,30.0,ST000274,9548354000.0
202406,20240615,1,17,CD001102,19000,1,0,10000000,06,0,,,6,1,00,C,2501,2,1,0,0,31,30,00,02,A,1288.0,1,24.0,ST000155,3738396000.0
202404,20240407,7,19,CD000589,8000,1,0,5000000,09,0,,,3,1,00,C,5202,2,_,0,0,31,30,00,03,A,312.0,1,24.0,ST000154,1690000.0
202404,20240403,3,08,CD001652,4000,1,0,10000000,02,0,,,5,1,00,C,5201,0,_,0,0,32,30,00,03,A,370.0,1,24.0,ST005096,2886000.0
202406,20240623,6,19,CD001445,8000,1,0,1000000,09,0,,,6,2,10,C,5507,3,2,0,0,33,30,00,03,A,44945.0,1,24.0,ST000080,368656000.0
202404,20240423,192,19,CD000193,9000,1,0,10000000,07,0,,,5,1,00,C,6303,3,2,0,0,32,30,00,04,A,1593047.0,2,24.0,ST001182,4512443000.0
202404,20240419,22,17,CD001019,106000,1,0,10000000,14,0,,,3,1,00,C,4402,1,1,0,0,32,30,00,02,A,57.0,1,24.0,ST001013,10173000.0
202405,20240501,1,17,CD000161,51000,1,0,10000000,14,0,,,2,1,00,C,2301,1,1,0,0,31,30,00,03,A,52.0,1,24.0,ST000436,1946000.0
202405,20240512,32,19,CD000578,9000,1,0,10000000,09,0,,,5,1,00,C,5201,2,1,0,0,33,30,00,03,A,387.0,1,24.0,ST000026,1845000.0
202405,20240522,4,18,CD000218,4000,1,0,5000000,11,0,,,5,1,00,C,5202,1,1,0,0,32,30,00,05,A,61.0,1,24.0,ST000333,1410000.0
202405,20240526,64,13,CD000172,9000,1,0,1000000,06,0,,,2,2,00,C,6302,1,2,0,0,32,30,00,04,A,62.0,1,24.0,ST002050,1380000.0
202404,20240427,62,16,CD000141,105000,1,0,5000000,02,0,,,3,1,00,C,7201,2,1,0,0,33,30,00,01,A,8081.0,1,24.0,ST001386,485318000.0
202406,20240608,12,18,CD002498,9000,1,0,1000000,14,0,,,4,2,00,C,2301,1,1,0,0,34,30,00,02,A,380.0,1,24.0,ST000436,12482000.0
202405,20240522,2,15,CD000062,8000,1,0,10000000,09,0,,,6,1,00,Q,5202,1,2,0,0,38,30,_,01,A,38.0,1,0.0,ST000705,1023000.0
202404,20240413,30,15,CD000377,4000,1,0,5000000,02,0,,,2,1,00,Q,9606,2,2,0,0,32,30,_,03,A,7632.0,1,0.0,ST002013,1830000.0
202405,20240508,6,11,CD001657,1562000,1,0,10000000,09,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
7인 고객이 전월 매출 건수가 36915.0건인 가맹점에서 11시에 할부로 결제",7,2,10,C,9205,3,2,0,0,44,30,05,02,B,36915.0,1,24.0,ST000712,329939000.0
202404,20240405,9,18,CD000561,9000,1,0,0,04,0,,,5,2,10,C,5206,2,1,0,0,32,30,00,03,A,64.0,1,24.0,ST000309,1580000.0
202406,20240615,4,09,CD000190,8000,1,0,1000000,15,0,,,2,1,10,C,4201,2,1,0,0,35,30,00,02,A,61.0,1,24.0,ST000017,1731000.0
202405,20240530,44,11,CD002530,9000,1,0,10000000,09,0,,,5,2,00,C,1501,3,1,0,0,32,30,00,03,A,9258.0,1,24.0,ST006741,478099000.0
202405,20240502,14,11,CD000170,4000,1,0,10000000,02,0,,,4,2,00,C,8115,1,1,0,0,31,30,00,02,A,327.0,1,24.0,ST003678,1586000.0
202406,20240601,6,15,CD000628,9000,1,0,0,02,0,,,4,1,10,C,2503,2,1,0,0,32,30,00,03,A,384.0,1,24.0,ST000199,2099000.0
202406,20240612,17,12,CD002559,4000,1,0,10000000,13,0,,,3,1,00,C,5202,2,1,0,0,31,30,00,02,A,375.0,1,24.0,ST000164,2334000.0
202405,20240526,94,16,CD000861,9000,1,0,10000000,14,0,,,2,2,00,C,5206,2,1,0,0,32,30,00,03,A,1389.0,1,24.0,ST004872,1724000.0
202404,20240413,22,17,CD000566,8000,1,0,0,11,0,,,3,2,10,C,4214,1,1,0,0,31,30,00,02,A,5567.0,1,24.0,ST003970,2970600000.0
202406,20240602,6,17,CD001404,1896000,1,0,10000000,03,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
4인 고객이 전월 매출 건수가 29.0건인 가맹점에서 17시에 할부로 결제",4,1,00,C,1402,1,2,0,0,32,30,00,02,B,29.0,1,18.0,ST007797,1626000.0
202405,20240523,33,11,CD001702,49000,2,0,0,01,0,,,9,_,00,C,2302,2,1,0,0,32,30,00,03,A,31.0,4,24.0,ST000557,1062000.0
202404,20240421,95,09,CD000918,9000,1,0,0,02,0,,,4,2,10,C,7213,1,1,0,0,32,30,00,03,A,347.0,1,24.0,ST004173,464787000.0
202405,20240527,94,14,CD002565,4000,1,0,5000000,01,0,,,4,1,00,C,5202,2,1,0,0,32,30,00,03,A,344.0,1,24.0,ST000071,1654000.0
202404,20240406,8,23,CD000270,19000,1,0,10000000,02,0,,,3,2,00,C,5507,3,2,0,0,33,30,00,03,A,167381.0,1,24.0,ST000234,5065427000.0
202406,20240618,69,10,CD000360,4000,1,0,10000000,09,0,,,3,2,00,Q,5501,2,2,0,0,32,2,_,03,A,61.0,1,0.0,ST000028,1691000.0
202405,20240531,79,17,CD001988,8000,1,0,1000000,12,0,,,2,1,00,C,5102,2,2,0,0,32,30,00,03,A,6218.0,1,24.0,ST000532,1678000.0
202406,20240611,44,16,CD000977,9000,1,0,5000000,10,0,,,6,2,00,C,6601,2,_,0,0,32,30,00,02,A,55.0,1,24.0,ST002393,1903000.0
202406,20240602,4,12,CD002228,9000,1,0,10000000,06,0,,,6,2,00,C,5101,2,_,0,0,31,30,00,02,A,65.0,1,24.0,ST000653,1963000.0
202404,20240430,3,16,CD001299,54000,2,0,0,02,0,,,9,_,00,C,6601,2,1,0,0,32,30,00,03,A,40.0,4,24.0,ST000051,1077000.0
202404,20240411,35,16,CD001286,8000,1,0,10000000,11,0,,,3,1,00,C,2301,2,2,0,0,32,30,00,03,A,32.0,1,24.0,ST001056,1686000.0
202406,20240612,10,18,CD001815,19000,1,0,5000000,09,0,,,4,2,00,C,5503,3,2,0,0,36,30,00,05,A,705929.0,1,30.0,ST000167,4370953000.0
202406,20240604,10,13,CD002388,19000,1,0,10000000,09,0,,,7,1,00,Q,5501,2,2,0,0,33,2,_,01,A,42226.0,1,0.0,ST000028,279786000.0
202406,20240630,18,20,CD000199,9000,1,0,1000000,05,0,,,3,2,00,C,6601,2,1,0,0,33,30,00,02,A,359.0,1,24.0,ST000798,1820000.0
202404,20240413,23,20,CD001064,4000,1,0,10000000,12,0,,,5,2,00,C,5202,1,1,0,0,31,30,00,03,A,310.0,1,24.0,ST000033,1269000.0
202404,20240404,3,15,CD002095,4000,1,0,5000000,01,0,,,5,2,00,C,3202,1,2,0,0,32,30,00,02,A,1651485.0,1,24.0,ST002401,55032107000.0
202404,20240424,43,16,CD001875,8000,1,0,0,07,0,,,3,2,10,C,1107,2,1,0,0,32,30,00,03,A,1135.0,1,24.0,ST000669,903000.0
202404,20240421,35,13,CD002561,10000,1,0,5000000,09,0,,,5,1,00,C,5102,2,1,0,0,31,30,00,03,A,60.0,1,24.0,ST001346,1983000.0
202405,20240514,22,21,CD000792,8000,1,0,0,03,0,,,3,1,10,C,5202,2,1,0,0,32,30,00,03,A,231.0,1,24.0,ST000045,1332000.0
202404,20240422,5,14,CD001236,9000,1,0,1000000,04,0,,,4,2,00,C,5201,2,1,0,0,32,30,00,03,A,322.0,1,24.0,ST000146,2010000.0
202405,20240518,39,17,CD002338,4000,1,0,5000000,01,0,,,4,1,00,C,5202,1,1,0,0,32,30,00,03,A,37904.0,1,24.0,ST000184,52604000.0
202405,20240504,7,10,CD001645,8000,1,0,5000000,02,0,,,6,2,00,C,2102,2,1,0,0,33,30,00,02,A,1533.0,1,24.0,ST000313,482109000.0
202404,20240406,1,17,CD001627,9000,1,0,5000000,02,0,,,5,1,10,C,8310,2,1,0,0,32,30,00,06,A,54.0,1,24.0,ST000820,1016000.0
