기준년월,승인일자,승인SEQ,승인시간대,카드KEY,통합승인금액,개인법인구분코드_회원,국내해외여부,카드이용한도금액,가맹점광역시도코드,이상거래여부,이상거래유형,이상거래설명,연령,남녀구분코드,승인거래코드,승인발생경로코드,가맹점승인업종코드,가맹점누적매출금액_구간화,개인법인구분코드_가맹점,가맹점여부_신규,인터넷판매여부,경과일수_최종이용일자,가맹점상태코드,가맹점형태구분코드,로고구분코드,일시불할부구분코드,전월_매출건수,카드구분코드,할부가능개월수,가맹점KEY,전월_매출금액
202306,20230622,8,12,CD000150,8000,1,0,5000000,02,0,,,3,1,00,C,2301,2,_,0,0,32,30,00,01,A,351.0,1,24.0,ST000586,2003000.0
202304,20230409,3,13,CD001012,8000,1,0,1000000,01,0,,,6,1,10,C,5202,1,1,0,0,32,30,00,05,A,42.0,1,24.0,ST000184,1618000.0
202305,20230514,10,14,CD000055,9000,2,0,0,12,0,,,9,_,00,C,5202,2,1,0,0,32,30,00,03,A,65.0,4,24.0,ST000032,1887000.0
202304,20230417,21,12,CD002070,19000,1,0,10000000,17,0,,,6,2,00,C,9203,1,2,0,0,32,30,00,03,A,6803.0,1,24.0,ST000059,1818000.0
202305,20230506,11,18,CD000073,8000,2,0,0,16,0,,,9,_,00,C,2105,2,1,0,0,32,30,00,03,A,1356.0,3,24.0,ST000836,1453000.0
202305,20230522,80,17,CD001019,8000,1,0,10000000,16,0,,,3,1,00,C,7204,2,1,0,0,32,30,00,02,A,25.0,1,24.0,ST003900,1008000.0
202306,20230617,13,16,CD000129,53000,1,0,10000000,10,0,,,6,2,00,C,8405,2,1,0,0,32,30,00,02,A,45.0,1,24.0,ST001302,1364000.0
202306,20230607,22,15,CD000959,9000,1,0,1000000,12,0,,,6,2,00,C,4215,2,1,0,0,31,30,00,02,A,60.0,1,24.0,ST000448,1828000.0
202305,20230516,28,09,CD000454,8000,1,0,10000000,02,0,,,3,1,00,C,5202,2,1,0,0,32,30,00,03,A,320.0,1,24.0,ST000011,2171000.0
202306,20230614,5,11,CD002132,19000,1,0,10000000,09,0,,,4,2,00,C,5503,3,2,0,1,33,30,00,02,A,53.0,1,24.0,ST000274,1348000.0
202305,20230515,63,16,CD000472,18000,1,0,10000000,02,0,,,4,2,00,C,4214,1,1,0,0,32,30,00,03,A,350.0,1,24.0,ST000945,4674170000.0
202305,20230513,18,11,CD001071,4000,1,0,1000000,01,0,,,2,1,00,C,5205,2,2,0,0,32,30,00,02,A,317.0,1,24.0,ST001445,45956000.0
202304,20230414,31,12,CD001756,4000,1,0,5000000,10,0,,,2,2,00,C,2301,2,1,0,0,33,30,00,02,A,41.0,1,24.0,ST000212,1379000.0
202305,20230513,19,16,CD000917,18000,2,0,0,14,0,,,9,_,00,C,5204,2,2,0,0,33,30,00,03,A,50.0,4,24.0,ST000854,1965000.0
202306,20230601,3,15,CD001306,8000,1,0,1000000,07,0,,,3,2,10,C,4202,2,1,0,0,32,30,00,03,A,1448.0,1,24.0,ST000379,1679000.0
202305,20230525,58,16,CD000273,4000,1,0,5000000,14,0,,,4,1,00,C,6601,1,1,0,0,32,30,00,02,A,405.0,1,24.0,ST006771,2434000.0
202306,20230607,10,16,CD000683,9000,1,0,10000000,11,0,,,4,1,00,C,4211,2,1,0,0,33,30,00,02,A,6719.0,1,24.0,ST002904,1648000.0
202304,20230428,46,12,CD000187,8000,1,0,5000000,09,0,,,2,2,00,C,4212,1,1,0,0,32,30,00,01,A,46.0,1,24.0,ST003729,1623000.0
202305,20230517,18,09,CD000406,4000,1,0,10000000,02,0,,,3,2,00,C,5507,2,2,0,0,33,30,00,02,A,44224.0,1,24.0,ST000579,3647494000.0
202304,20230406,7,16,CD002012,51000,1,0,1000000,01,0,,,4,2,00,C,6601,2,1,0,0,33,30,00,03,A,49.0,1,24.0,ST000191,322552000.0
202304,20230409,21,11,CD000405,9000,1,0,5000000,09,0,,,3,2,00,C,8305,2,1,0,0,31,30,00,02,A,379.0,1,24.0,ST004416,1771000.0
202306,20230604,4,10,CD000293,9000,1,0,5000000,02,0,,,4,2,00,C,4214,1,1,0,0,31,30,00,02,A,379.0,1,24.0,ST000945,1705000.0
202306,20230630,67,16,CD000222,9000,1,0,10000000,09,0,,,2,2,00,C,8102,2,2,0,0,33,30,00,02,A,344.0,1,24.0,ST000087,1878000.0
202306,20230630,108,18,CD001257,30000,1,0,10000000,14,0,,,4,1,00,C,2301,1,1,0,0,33,30,00,02,A,390.0,1,24.0,ST000436,2258000.0
202305,20230503,3,13,CD001251,9000,2,0,0,04,0,,,9,_,00,C,2301,1,1,0,0,32,30,00,03,A,60.0,4,24.0,ST000640,1455000.0
202306,20230609,36,12,CD001464,52000,1,0,5000000,16,0,,,5,2,00,C,5206,1,1,0,0,32,30,00,02,A,50.0,1,24.0,ST004926,1555000.0
202306,20230619,2,17,CD000948,8000,1,0,0,02,0,,,4,1,00,Q,5503,2,2,0,0,33,2,_,03,A,38198.0,1,0.0,ST000134,1331000.0
202304,20230428,35,20,CD001240,108000,1,0,10000000,09,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 35건인 6 고객이 통합승인금액이 108000 본인카드로 결제",6,2,01,C,5601,3,2,0,0,33,30,00,02,B,46120.0,1,24.0,ST000561,4753151000.0
202304,20230429,65,17,CD000561,31000,1,0,1000000,04,0,,,5,2,00,C,4402,2,1,0,0,32,30,00,03,A,328.0,1,24.0,ST000416,1604000.0
202304,20230407,6,16,CD000664,20000,2,0,0,05,0,,,9,_,10,C,8102,2,1,0,0,31,30,00,03,A,62.0,4,24.0,ST003156,1803000.0
202305,20230516,26,13,CD000520,4000,2,0,0,09,0,,,9,_,00,C,6701,2,1,0,0,32,30,00,02,A,372.0,5,24.0,ST001606,2280000.0
202306,20230622,36,12,CD002267,9000,1,0,5000000,09,0,,,6,2,00,C,5201,2,2,0,0,31,30,00,02,A,7629.0,1,24.0,ST000015,2201000.0
202305,20230510,31,13,CD000625,19000,1,0,1000000,01,0,,,5,2,00,C,2301,2,1,0,0,32,30,00,03,A,51.0,1,24.0,ST000142,1457000.0
202306,20230618,80,12,CD002333,4000,1,0,5000000,08,0,,,2,1,00,C,4402,2,1,0,0,32,30,00,02,A,38.0,1,24.0,ST000089,1365000.0
202306,20230630,49,16,CD001814,1000,1,0,0,02,0,,,3,1,10,C,2502,1,1,0,0,32,30,00,02,A,60.0,1,24.0,ST000236,1534000.0
202305,20230506,18,14,CD000156,19000,1,0,10000000,02,0,,,3,1,00,C,5507,3,2,0,0,32,30,00,01,A,145993.0,1,24.0,ST000234,3428177000.0
202304,20230411,10,18,CD000801,1670000,1,0,5000000,06,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",6,2,00,C,5202,2,1,1,0,30,30,00,02,A,43398.0,1,24.0,ST001947,3219774000.0
202304,20230414,47,22,CD000335,8000,1,0,0,11,0,,,2,2,10,C,5202,1,1,0,0,31,30,00,03,A,360.0,1,24.0,ST000333,2116000.0
202305,20230521,24,13,CD001796,9000,1,0,1000000,14,0,,,3,2,00,C,6102,2,2,0,0,32,30,00,03,A,64.0,1,24.0,ST004011,1996000.0
202304,20230411,12,21,CD002245,4000,1,0,0,11,0,,,5,2,00,C,8121,2,1,0,0,32,30,00,02,A,36.0,1,24.0,ST004079,1173000.0
202305,20230503,3,12,CD000352,51000,2,0,0,03,0,,,9,_,00,C,6602,2,_,0,0,32,30,00,02,A,8658.0,4,24.0,ST000912,467817000.0
202304,20230425,25,11,CD000863,9000,1,0,5000000,09,0,,,4,2,00,C,9103,3,2,0,0,32,30,00,02,A,53.0,1,24.0,ST002210,1550000.0
202304,20230423,36,21,CD000736,8000,1,0,5000000,02,0,,,2,1,00,C,5507,2,2,0,0,31,30,00,03,A,131138.0,1,24.0,ST000579,324847000.0
202305,20230507,12,18,CD000520,4000,2,0,0,02,0,,,9,_,00,C,6701,2,2,0,0,33,30,00,02,A,1236.0,5,24.0,ST001426,46434000.0
202305,20230504,8,16,CD002292,4000,1,0,0,07,0,,,3,2,10,C,4102,2,1,0,0,32,30,00,03,A,1211.0,1,24.0,ST002363,9619000.0
202306,20230616,80,20,CD000311,9000,1,0,5000000,07,0,,,3,1,00,C,6303,3,2,0,0,33,30,00,02,A,61.0,1,24.0,ST001182,3394140000.0
202306,20230617,103,18,CD000151,4000,2,0,10000000,05,0,,,9,_,00,C,2301,2,1,0,0,31,30,00,03,A,47.0,4,24.0,ST000244,1496000.0
202304,20230414,32,18,CD001928,9000,1,0,0,15,0,,,3,1,10,C,5201,2,_,0,0,32,30,00,03,A,57.0,1,24.0,ST001048,1598000.0
202305,20230506,19,15,CD001833,4000,1,0,0,04,0,,,2,2,00,C,4402,2,1,0,0,32,30,00,03,A,1256.0,1,24.0,ST000416,1923000.0
202306,20230613,64,19,CD000025,8000,1,0,10000000,09,0,,,2,1,00,C,6302,1,2,0,0,32,30,00,03,A,269793.0,1,3.0,ST001476,3574108000.0
202304,20230404,8,19,CD002262,3000,1,0,0,05,0,,,3,2,00,C,6502,2,1,0,0,31,30,00,02,A,1024.0,1,24.0,ST004344,1382000.0
202304,20230430,29,16,CD000148,9000,1,0,5000000,09,0,,,6,2,00,C,2104,2,1,0,0,32,30,00,03,A,44.0,1,24.0,ST000049,1505000.0
202305,20230522,71,19,CD002229,4000,1,0,1000000,02,0,,,2,1,00,C,8202,2,1,0,0,32,30,00,01,A,54.0,1,18.0,ST000459,808000.0
202304,20230409,28,18,CD000311,4000,1,0,10000000,16,0,,,3,1,00,C,7204,2,1,0,0,33,30,00,02,A,54.0,1,24.0,ST003900,1316000.0
202306,20230625,15,09,CD001689,1612000,1,0,10000000,09,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 15건인 2 고객이 통합승인금액이 1612000 본인카드로 결제",2,1,00,C,9205,3,2,0,0,31,30,00,03,A,6149.0,1,24.0,ST000712,1831000.0
202306,20230610,30,11,CD001761,4000,1,0,0,01,0,,,2,1,00,C,6601,2,2,0,0,32,30,00,02,A,353.0,1,24.0,ST000496,1844000.0
202306,20230607,2,14,CD001241,9000,2,1,0,,0,,,9,_,60,O,4121,1,,,,32,,,03,_,,4,,ST000316,
202306,20230613,6,16,CD000619,54000,2,0,0,10,0,,,9,_,00,C,6601,2,1,0,0,34,30,00,03,A,51.0,4,24.0,ST000127,1425000.0
202305,20230525,24,16,CD001256,9000,2,0,0,13,0,,,9,_,00,C,2302,2,1,0,0,32,30,00,03,A,35.0,4,24.0,ST000136,786000.0
202305,20230530,77,18,CD000954,8000,1,0,5000000,09,0,,,6,1,00,C,2105,2,1,0,0,32,30,00,05,A,50.0,1,24.0,ST000286,1547000.0
202304,20230417,63,16,CD002005,9000,2,0,0,17,0,,,9,_,00,C,4402,1,1,0,0,32,30,00,03,A,396.0,3,24.0,ST002717,11519000.0
202304,20230411,44,15,CD001859,4000,1,0,1000000,09,0,,,3,1,00,C,8109,2,2,0,0,32,30,00,02,A,361.0,1,24.0,ST004814,1999000.0
202305,20230515,30,11,CD000491,8000,1,0,0,02,0,,,2,1,10,C,4214,2,1,0,0,32,30,00,02,A,347.0,1,24.0,ST002007,1546000.0
202304,20230420,71,14,CD000486,4000,1,0,1000000,12,0,,,3,1,00,C,5201,2,1,0,0,31,30,00,02,A,354.0,1,24.0,ST000538,1717000.0
202306,20230611,33,11,CD000219,9000,1,0,0,14,0,,,3,1,10,C,6306,2,2,0,0,32,30,05,03,A,71.0,1,24.0,ST000023,1897000.0
202306,20230601,5,16,CD000727,9000,1,0,10000000,01,0,,,4,1,00,C,6601,2,1,0,0,32,30,00,02,A,325.0,1,24.0,ST000191,1551000.0
202304,20230430,76,12,CD000405,9000,1,0,10000000,06,0,,,3,2,00,C,2301,1,1,0,0,32,30,00,02,A,64.0,1,24.0,ST000177,1479000.0
202305,20230509,5,11,CD001673,50000,1,0,5000000,07,0,,,6,2,00,C,2102,1,1,0,0,31,30,00,02,A,1392.0,1,24.0,ST002321,10729000.0
202305,20230523,4,11,CD000594,4000,1,0,5000000,09,0,,,7,2,00,Q,5503,2,2,0,0,34,2,_,02,A,8119.0,1,0.0,ST000006,411518000.0
202304,20230416,23,17,CD000662,9000,1,0,0,07,0,,,4,2,10,C,5201,2,2,0,0,31,30,00,02,A,1243.0,1,24.0,ST000166,55784000.0
202306,20230621,7,12,CD002056,9000,1,0,10000000,16,0,,,5,1,00,C,5206,1,1,0,0,32,30,00,03,A,58.0,1,24.0,ST004926,1766000.0
202306,20230621,8,14,CD000734,4000,1,0,5000000,02,0,,,2,2,00,C,2301,1,_,0,0,32,30,00,02,A,7902.0,1,24.0,ST000192,1806000.0
202306,20230614,3,17,CD002125,9000,1,0,1000000,09,0,,,4,2,00,C,7202,0,1,0,0,32,30,00,03,A,1505593.0,1,24.0,ST006134,52237084000.0
202305,20230512,1,12,CD001655,109000,1,0,5000000,14,0,,,6,2,00,C,5201,2,1,0,0,32,30,05,03,A,7805.0,1,24.0,ST000124,425080000.0
202304,20230417,23,16,CD002083,9000,1,0,1000000,05,0,,,5,1,00,C,2501,2,2,0,0,33,30,00,03,A,277.0,1,24.0,ST003542,1389000.0
202306,20230617,67,21,CD000987,4000,1,0,5000000,08,0,,,2,1,00,C,4402,1,1,0,0,33,30,00,02,A,262.0,1,24.0,ST000007,1148000.0
202304,20230429,80,17,CD000210,9000,1,0,0,,0,,,2,1,00,C,5101,2,,,,32,30,00,02,A,381.0,1,24.0,ST001287,1975000.0
202305,20230520,25,18,CD001071,4000,1,0,1000000,01,0,,,2,1,00,C,6601,2,2,0,0,32,30,00,02,A,316.0,1,24.0,ST000496,1345000.0
202304,20230425,10,11,CD002135,50000,1,0,5000000,08,0,,,7,2,00,C,5102,2,2,0,0,33,30,00,01,A,328.0,1,24.0,ST000406,1874000.0
202305,20230509,18,11,CD001154,21000,1,0,5000000,04,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
5인 고객이 전월 매출 건수가 54.0건인 가맹점에서 11시에 할부로 결제",5,2,00,C,5201,1,1,0,0,31,30,00,05,B,54.0,1,24.0,ST001804,1572000.0
202305,20230502,11,09,CD000007,18000,1,0,0,09,0,,,2,1,10,C,5202,2,2,0,0,31,30,00,02,A,380.0,1,24.0,ST000430,2689000.0
202306,20230612,16,11,CD001858,4000,1,0,10000000,07,0,,,2,2,10,C,2105,1,2,0,0,31,30,00,03,A,348.0,1,24.0,ST002424,10674000.0
202306,20230614,70,18,CD001019,4000,1,1,10000000,,0,,,3,1,00,C,3641,2,,,,32,30,00,02,A,352.0,1,24.0,ST011136,1920000.0
202305,20230508,22,12,CD000944,54000,1,0,5000000,12,0,,,5,1,00,C,5202,2,1,0,0,32,30,00,01,A,59.0,1,24.0,ST000032,1636000.0
202305,20230528,27,13,CD001370,9000,1,0,1000000,06,0,,,6,2,00,C,2301,1,1,0,0,32,30,00,03,A,1286.0,1,24.0,ST000177,1656000.0
202305,20230508,8,12,CD001519,8000,1,0,1000000,08,0,,,2,1,10,C,5201,2,1,0,0,32,30,00,03,A,339.0,1,24.0,ST000060,2037000.0
202305,20230511,47,12,CD001150,9000,1,0,1000000,15,0,,,4,1,10,C,5206,1,2,0,0,32,30,00,03,A,54.0,1,24.0,ST003453,1486000.0
202304,20230424,98,09,CD000360,9000,1,0,10000000,06,0,,,3,2,00,C,5202,1,1,0,0,32,30,00,03,A,53.0,1,24.0,ST000215,1369000.0
202304,20230423,29,10,CD000910,9000,1,0,1000000,05,0,,,3,1,00,C,6601,2,1,0,0,31,30,00,03,A,360.0,1,24.0,ST000798,1723000.0
202304,20230408,15,19,CD000118,4000,1,0,1000000,14,0,,,4,1,00,C,8310,2,1,1,0,31,30,00,02,A,370.0,1,24.0,ST011907,2077000.0
202306,20230621,61,17,CD000460,8000,1,0,10000000,05,0,,,2,1,00,C,2301,2,1,0,0,32,30,00,01,A,44.0,1,24.0,ST000244,1411000.0
202305,20230528,58,08,CD000649,9000,2,0,0,07,0,,,9,_,00,C,2502,2,1,0,0,32,30,00,01,A,382.0,4,24.0,ST000344,2710000.0
202305,20230507,4,15,CD001047,4000,1,0,0,12,0,,,5,1,00,C,5201,2,1,0,0,32,30,00,02,A,358.0,1,24.0,ST000538,1445000.0
202305,20230513,33,12,CD001892,9000,1,0,5000000,15,0,,,4,1,10,C,1107,2,1,0,0,32,30,00,01,A,54.0,1,24.0,ST002046,1522000.0
202304,20230405,6,21,CD000508,8000,1,0,5000000,08,0,,,5,1,00,C,5201,2,1,0,0,33,30,00,03,A,289.0,1,24.0,ST000060,1220000.0
202305,20230523,38,20,CD002018,54000,1,0,10000000,16,0,,,4,2,00,C,2307,2,1,0,0,33,30,00,02,A,61.0,1,24.0,ST000940,1708000.0
202306,20230623,5,13,CD001646,9000,1,0,10000000,06,0,,,6,2,00,C,2307,1,2,0,0,32,30,00,04,A,325.0,1,24.0,ST003493,1660000.0
202306,20230613,35,16,CD001186,9000,1,0,5000000,10,0,,,4,2,00,C,5205,2,_,0,0,32,30,00,02,A,378.0,1,24.0,ST001819,2547000.0
202305,20230522,60,12,CD000141,19000,1,0,5000000,02,0,,,3,1,00,C,5103,2,2,0,0,32,30,00,01,A,8064.0,1,24.0,ST005896,4119335000.0
202305,20230509,7,12,CD002182,8000,1,0,10000000,02,0,,,6,1,00,C,5201,2,1,0,0,35,30,00,01,A,34.0,1,24.0,ST000082,1439000.0
202306,20230607,37,16,CD001019,8000,1,0,10000000,02,0,,,3,1,00,C,4214,1,1,0,0,32,30,00,02,A,282.0,1,24.0,ST000945,335382000.0
202305,20230526,140,14,CD002127,9000,1,0,0,09,0,,,3,1,10,C,8401,1,1,0,0,32,30,00,02,A,358.0,1,18.0,ST006581,1688000.0
202304,20230412,20,10,CD000476,9000,1,0,1000000,13,0,,,5,1,00,C,5206,1,1,0,0,30,30,00,01,A,1395.0,1,24.0,ST000103,13471000.0
202306,20230611,17,17,CD002267,4000,1,0,5000000,09,0,,,6,2,00,C,5201,2,2,0,0,31,30,00,02,A,1380.0,1,24.0,ST000015,49228000.0
202305,20230520,32,20,CD002003,19000,1,0,10000000,09,0,,,3,1,00,C,6304,2,2,0,0,35,30,00,03,A,145740.0,1,24.0,ST000298,3394302000.0
202305,20230530,19,11,CD001029,1090000,1,0,5000000,09,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",5,1,00,C,9205,3,2,0,0,33,30,05,02,B,6848.0,1,24.0,ST000712,418888000.0
202305,20230513,16,13,CD002261,8000,1,0,0,08,0,,,6,1,00,C,5201,2,1,0,0,32,30,00,02,A,370.0,1,24.0,ST000060,1866000.0
202305,20230509,22,18,CD001899,4000,1,0,10000000,11,0,,,4,2,00,C,8105,2,2,0,0,32,30,00,02,A,69.0,1,24.0,ST000096,1889000.0
202306,20230603,6,18,CD002295,31000,1,0,10000000,04,0,,,7,2,00,C,5102,2,_,0,0,33,30,00,03,A,65.0,1,24.0,ST001288,405735000.0
202304,20230411,29,10,CD001774,9000,1,0,10000000,04,0,,,3,1,10,Q,6601,2,2,0,0,33,2,_,03,A,29.0,1,0.0,ST000606,948000.0
202305,20230529,39,13,CD001816,10000,1,0,5000000,16,0,,,4,1,00,C,5202,1,1,0,0,32,30,00,03,A,353.0,1,24.0,ST000395,1571000.0
202304,20230409,20,21,CD000336,8000,1,0,10000000,09,0,,,3,1,00,C,5507,3,2,0,0,31,30,00,03,A,1612063.0,1,24.0,ST000080,52917965000.0
202305,20230524,23,16,CD001903,9000,1,0,5000000,15,0,,,4,2,00,C,2102,2,1,0,0,32,30,00,05,A,49.0,1,24.0,ST000524,1190000.0
202305,20230508,24,16,CD000250,4000,1,0,5000000,12,0,,,3,1,00,C,5206,2,2,0,0,32,30,00,03,A,44.0,1,24.0,ST000942,1535000.0
202305,20230527,40,12,CD000114,4000,1,0,10000000,06,0,,,6,2,00,C,2303,2,1,0,0,31,30,00,02,A,339.0,1,24.0,ST000536,2048000.0
202306,20230603,6,16,CD001832,2000,1,0,0,15,0,,,4,2,00,C,1602,2,1,0,0,32,30,00,02,A,282.0,1,24.0,ST000235,7911000.0
202306,20230628,51,17,CD000293,4000,1,0,5000000,02,0,,,4,2,00,C,1301,2,1,0,0,32,30,00,02,A,1515.0,1,24.0,ST000195,61197000.0
202304,20230410,10,16,CD000510,50000,1,0,10000000,10,0,,,6,1,00,C,4402,2,1,0,0,32,30,00,02,A,33.0,1,24.0,ST000232,1147000.0
202305,20230528,52,15,CD000240,9000,1,0,0,13,0,,,3,1,00,C,2501,2,1,0,0,32,30,00,01,A,413.0,1,24.0,ST000204,12165000.0
202304,20230418,30,12,CD000897,4000,1,0,10000000,03,0,,,4,1,00,C,1402,1,2,0,0,31,30,00,05,A,37.0,1,24.0,ST007797,1487000.0
202306,20230604,19,14,CD000307,4000,1,0,0,16,0,,,2,1,00,C,1404,2,1,0,0,31,30,00,02,A,9578.0,1,24.0,ST004451,452710000.0
202304,20230410,8,12,CD001767,9000,1,0,1000000,06,0,,,6,1,00,C,2105,2,1,0,0,32,30,00,02,A,362.0,1,24.0,ST001721,2072000.0
202304,20230412,16,12,CD000854,18000,1,0,10000000,03,0,,,6,1,00,C,2303,2,1,0,0,31,30,00,03,A,51.0,1,24.0,ST000523,1634000.0
202304,20230409,16,11,CD002070,9000,1,0,10000000,09,0,,,6,2,00,C,1107,2,_,0,0,32,30,00,03,A,7220.0,1,24.0,ST001164,382625000.0
202306,20230625,58,20,CD000811,9000,1,0,0,14,0,,,3,1,00,C,5201,2,1,0,0,32,30,00,03,A,1421.0,1,24.0,ST000124,12346000.0
202306,20230603,9,13,CD001346,10000,1,0,5000000,11,0,,,7,2,00,C,1701,3,1,0,0,32,30,00,03,A,58.0,1,24.0,ST007485,405641000.0
202304,20230417,20,12,CD002144,8000,1,0,5000000,09,0,,,4,2,00,C,6305,2,2,0,0,32,30,00,02,A,36.0,1,24.0,ST000715,712000.0
202304,20230412,14,10,CD000033,4000,1,0,10000000,09,0,,,3,2,00,C,4402,1,1,0,0,30,30,00,05,A,320.0,1,24.0,ST000404,1537000.0
202305,20230520,14,12,CD001919,8000,1,0,10000000,06,0,,,2,1,00,C,1201,2,1,0,0,34,30,00,03,A,6499.0,1,24.0,ST003321,3976421000.0
202306,20230625,106,21,CD002045,4000,1,0,1000000,05,0,,,5,1,00,C,2501,2,2,0,0,31,30,00,04,A,372.0,1,24.0,ST003542,1907000.0
202306,20230630,94,17,CD000068,8000,1,0,0,02,0,,,4,1,00,C,2105,2,1,0,0,32,30,00,06,A,288.0,1,24.0,ST000115,1501000.0
202306,20230609,1,12,CD001657,4000,1,0,1000000,09,0,,,7,2,00,C,8120,1,1,0,0,38,30,00,02,A,360.0,1,24.0,ST004673,2007000.0
202306,20230629,40,15,CD001994,8000,1,0,10000000,11,0,,,4,1,00,C,4402,1,1,0,0,32,30,00,02,A,1490.0,1,24.0,ST000819,422602000.0
202305,20230507,3,12,CD000925,108000,1,1,5000000,,0,,,4,1,60,O,5964,2,,,,32,,,03,_,,1,,ST000499,
202305,20230507,12,15,CD001156,96000,1,0,0,02,0,,,3,2,00,C,2104,2,2,0,0,33,30,00,02,A,48.0,1,24.0,ST000739,1620000.0
202305,20230512,33,17,CD001932,9000,1,0,10000000,02,0,,,3,2,00,C,5503,3,2,0,0,32,30,05,03,A,1658184.0,1,24.0,ST000123,54039298000.0
202306,20230613,5,20,CD000463,4000,1,0,1000000,08,0,,,2,1,00,C,5201,2,1,0,0,32,30,00,02,A,41.0,1,24.0,ST000060,1266000.0
202306,20230629,71,13,CD000432,8000,1,0,10000000,06,0,,,3,2,00,C,8203,1,2,0,0,32,30,00,02,A,394.0,1,24.0,ST009020,2285000.0
202304,20230414,12,13,CD000655,10000,1,0,1000000,02,0,,,5,2,00,C,1403,2,1,0,0,32,30,00,02,A,75.0,1,24.0,ST000548,1839000.0
202306,20230610,16,15,CD001994,9000,1,0,10000000,11,0,,,4,1,00,C,5202,2,1,0,0,30,30,00,02,A,421.0,1,24.0,ST000041,2385000.0
202305,20230511,14,16,CD001911,51000,1,0,10000000,13,0,,,2,1,00,C,5202,2,1,0,0,35,30,00,03,A,41.0,1,24.0,ST000164,1302000.0
202305,20230503,3,10,CD000561,8000,1,0,0,04,0,,,5,2,10,C,5201,2,1,0,0,32,30,00,03,A,66.0,1,24.0,ST000146,1721000.0
202304,20230426,10,18,CD001972,107000,1,0,1000000,14,0,,,4,1,00,C,2307,2,2,0,0,32,30,00,02,A,52.0,1,24.0,ST003620,1003000.0
202304,20230408,1,17,CD000879,19000,1,0,1000000,17,0,,,6,2,00,C,5202,1,1,0,0,34,30,00,03,A,1279.0,1,24.0,ST001294,60465000.0
202306,20230621,60,23,CD000998,9000,1,0,5000000,02,0,,,2,1,00,C,5507,1,2,0,0,32,30,00,03,A,50000.0,1,24.0,ST000979,310631000.0
202304,20230421,38,16,CD000330,18000,1,0,5000000,02,0,,,3,2,00,C,5501,2,2,0,0,33,30,00,01,A,1595309.0,1,24.0,ST000243,51611706000.0
202304,20230430,31,17,CD000824,9000,1,0,1000000,09,0,,,2,1,00,C,6201,2,2,0,0,32,30,00,03,A,5052.0,1,24.0,ST002207,332393000.0
202305,20230503,9,10,CD001892,4000,1,0,5000000,15,0,,,4,1,10,C,2305,2,1,0,0,32,30,00,01,A,64.0,1,24.0,ST001140,1988000.0
202304,20230415,58,16,CD001947,9000,1,0,10000000,02,0,,,6,2,00,C,5507,2,2,0,0,30,30,00,03,A,6633.0,1,24.0,ST000579,364786000.0
202305,20230520,15,13,CD001702,96000,2,0,0,01,0,,,9,_,00,C,5202,1,1,0,0,32,30,00,03,A,59.0,4,24.0,ST000184,1556000.0
202305,20230507,1,16,CD001955,20000,1,0,1000000,14,0,,,4,2,00,C,6306,2,2,0,0,32,30,00,03,A,62.0,1,24.0,ST000023,1968000.0
202304,20230409,9,17,CD002106,8000,1,0,5000000,17,0,,,3,2,00,C,1403,2,1,0,0,31,30,00,05,A,46.0,1,24.0,ST005667,1209000.0
202305,20230513,54,17,CD001946,3000,1,0,10000000,16,0,,,3,1,00,C,2602,2,2,0,0,31,30,00,02,A,1185.0,1,24.0,ST012696,12607000.0
202306,20230627,3,13,CD000206,9000,2,0,0,09,0,,,9,_,00,C,5503,3,_,0,0,32,30,00,04,A,62.0,4,24.0,ST000402,1844000.0
202304,20230412,9,13,CD000941,101000,1,0,5000000,13,0,,,6,1,00,C,2302,2,1,0,0,31,30,00,03,A,311.0,1,24.0,ST000136,1930000.0
202305,20230511,4,16,CD001392,54000,1,0,10000000,09,0,,,6,1,00,C,5601,2,2,0,0,32,30,00,03,A,131467.0,1,24.0,ST000183,4023936000.0
202306,20230612,41,18,CD000191,10000,1,0,0,17,0,,,2,2,10,C,2301,2,1,0,0,32,30,00,03,A,75.0,1,24.0,ST000960,2118000.0
202306,20230601,1,17,CD002295,9000,1,0,10000000,04,0,,,7,2,00,C,2401,2,1,0,0,33,30,00,03,A,57.0,1,24.0,ST003263,1648000.0
202304,20230428,70,15,CD000491,9000,1,0,0,02,0,,,2,1,10,C,4101,2,1,0,0,32,30,00,02,A,1552.0,1,24.0,ST000301,2169000.0
