기준년월,승인일자,승인SEQ,승인시간대,카드KEY,통합승인금액,개인법인구분코드_회원,국내해외여부,카드이용한도금액,가맹점광역시도코드,이상거래여부,이상거래유형,이상거래설명,연령,남녀구분코드,승인거래코드,승인발생경로코드,가맹점승인업종코드,가맹점누적매출금액_구간화,개인법인구분코드_가맹점,가맹점여부_신규,인터넷판매여부,경과일수_최종이용일자,가맹점상태코드,가맹점형태구분코드,로고구분코드,일시불할부구분코드,전월_매출건수,카드구분코드,할부가능개월수,가맹점KEY,전월_매출금액
202211,20221107,9,14,CD000687,9000,1,0,5000000,03,0,,,5,1,00,C,2307,1,_,0,0,31,30,00,03,A,45.0,1,24.0,ST000514,1382000.0
202212,20221202,11,15,CD001464,9000,1,0,5000000,08,0,,,5,2,00,C,2105,1,1,0,0,33,30,00,02,A,58.0,1,24.0,ST000570,1632000.0
202212,20221205,9,09,CD001574,4000,1,0,0,17,0,,,4,2,10,C,5202,1,1,0,0,33,30,00,03,A,7464.0,1,24.0,ST001294,1768000.0
202212,20221218,81,11,CD000067,9000,1,0,5000000,09,0,,,2,1,00,C,9205,2,2,0,0,33,30,00,03,A,1339.0,1,24.0,ST000958,55360000.0
202211,20221110,33,17,CD001146,9000,1,0,0,12,0,,,4,1,00,C,5202,1,1,0,0,31,30,00,03,A,58.0,1,24.0,ST000033,1335000.0
202211,20221106,8,14,CD001105,51000,1,0,1000000,,0,,,2,1,00,Q,6303,3,,,,34,30,_,03,A,47.0,1,0.0,ST000288,1589000.0
202211,20221118,22,18,CD002164,9000,1,0,10000000,04,0,,,5,1,00,C,5201,2,1,0,0,32,30,00,02,A,61.0,1,24.0,ST000146,1480000.0
202211,20221108,8,09,CD000356,8000,1,0,10000000,06,0,,,3,1,00,C,5102,2,2,0,0,33,30,00,02,A,363.0,1,24.0,ST001420,2059000.0
202210,20221002,7,18,CD001397,1000,1,0,0,02,0,,,1,1,10,C,9207,2,2,0,0,32,30,00,03,A,64.0,1,24.0,ST006728,2240000.0
202210,20221006,11,13,CD000080,19000,1,0,5000000,13,0,,,2,1,00,C,2103,2,1,0,0,33,30,00,03,A,46.0,1,24.0,ST002731,1337000.0
202211,20221126,74,16,CD000216,4000,1,0,0,01,0,,,2,1,10,C,2301,2,2,0,0,32,30,00,02,A,299.0,1,24.0,ST000671,1255000.0
202212,20221229,55,15,CD000572,4000,1,0,0,12,0,,,2,2,10,C,5202,1,1,0,0,33,30,00,03,A,56.0,1,24.0,ST000033,1360000.0
202211,20221117,28,13,CD000926,19000,2,0,0,03,0,,,9,_,00,C,2301,2,1,0,0,32,30,00,03,A,49.0,3,24.0,ST000070,1712000.0
202212,20221219,37,12,CD000940,19000,1,0,5000000,02,0,,,3,2,00,C,5202,2,2,0,0,32,30,00,02,A,345.0,1,24.0,ST000364,1696000.0
202210,20221029,53,10,CD000118,4000,1,0,10000000,14,0,,,4,1,00,Q,2301,1,1,0,0,32,30,_,02,A,37.0,1,0.0,ST000436,755000.0
202211,20221122,69,17,CD000944,8000,1,0,5000000,02,0,,,5,1,00,C,5201,1,1,0,0,33,30,00,01,A,232.0,1,24.0,ST000004,1310000.0
202210,20221007,4,13,CD000010,9000,2,0,0,09,0,,,9,_,00,Q,2305,1,1,0,0,33,30,_,01,A,40.0,4,0.0,ST001740,796000.0
202211,20221128,62,16,CD001911,8000,1,0,0,13,0,,,2,1,10,C,2301,1,1,1,0,34,30,00,03,A,328.0,1,24.0,ST005403,1871000.0
202212,20221230,68,18,CD000571,9000,1,0,10000000,14,0,,,3,1,00,C,5204,2,2,0,0,32,30,00,02,A,336.0,1,24.0,ST000854,1677000.0
202211,20221123,24,15,CD001496,19000,1,0,1000000,01,0,,,3,2,00,C,6104,2,2,0,0,30,30,00,04,A,43719.0,1,24.0,ST002789,3691978000.0
202210,20221006,15,14,CD001789,49000,1,0,5000000,16,0,,,4,1,00,C,5206,1,1,0,0,32,30,00,03,A,40.0,1,24.0,ST004926,1264000.0
202210,20221031,65,09,CD001912,4000,1,0,5000000,09,0,,,4,2,00,C,6302,2,2,0,0,31,30,05,04,A,1555870.0,1,3.0,ST000100,1378000.0
202210,20221007,5,11,CD000457,10000,1,0,1000000,07,0,,,6,1,00,C,2309,2,1,1,0,33,30,00,02,A,6725.0,1,24.0,ST001171,401050000.0
202211,20221109,23,12,CD001132,9000,1,0,10000000,07,0,,,4,1,00,C,6502,2,1,0,0,32,30,00,03,A,331.0,1,24.0,ST001961,2103000.0
202210,20221001,2,18,CD000438,50000,1,0,10000000,05,0,,,4,2,10,Q,2301,2,1,0,0,36,2,_,02,A,41.0,1,0.0,ST000244,519000.0
202212,20221229,60,19,CD000573,8000,2,0,0,11,0,,,9,_,10,C,2301,2,1,0,0,32,30,00,01,A,43.0,4,24.0,ST000141,1518000.0
202212,20221219,52,11,CD000786,4000,1,0,0,11,0,,,1,1,10,C,5202,1,1,0,0,32,30,00,02,A,324.0,1,24.0,ST000333,2023000.0
202211,20221115,12,12,CD000876,9000,1,0,10000000,14,0,,,4,1,00,C,7205,2,1,0,0,34,30,00,02,A,1349.0,1,24.0,ST006592,2113000.0
202210,20221003,5,18,CD001175,8000,1,0,1000000,16,0,,,4,1,00,Q,2105,2,1,0,0,32,30,_,03,A,34.0,1,0.0,ST000836,915000.0
202212,20221222,103,13,CD001464,9000,1,0,5000000,08,0,,,5,2,00,C,2309,2,1,0,0,32,30,00,02,A,329.0,1,24.0,ST000658,1470000.0
202210,20221027,12,09,CD000801,1867000,1,0,5000000,08,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",6,2,00,C,8111,1,1,0,0,31,30,05,02,A,58.0,1,24.0,ST005887,1573000.0
202211,20221122,91,17,CD000411,9000,1,0,0,17,0,,,3,2,10,C,4208,2,1,0,0,32,30,00,03,A,1301.0,1,24.0,ST007966,43858000.0
202210,20221005,3,18,CD000054,4000,1,0,0,09,0,,,2,2,00,C,5302,1,1,0,0,34,30,00,02,A,354.0,1,24.0,ST002415,2436000.0
202212,20221221,49,12,CD000998,9000,1,0,0,04,0,,,2,1,10,C,4402,2,1,0,0,31,30,00,03,A,56.0,1,24.0,ST000416,1728000.0
202210,20221030,84,19,CD001019,20000,1,0,10000000,09,0,,,3,1,00,C,5503,3,_,0,0,32,30,05,02,A,1594775.0,1,30.0,ST000402,392460000.0
202211,20221107,24,13,CD002041,4000,1,0,1000000,09,0,,,3,2,00,C,5202,2,2,0,0,32,30,00,02,A,1374.0,1,24.0,ST000430,12312000.0
202210,20221013,4,14,CD002088,53000,1,0,10000000,13,0,,,4,1,00,C,2301,1,1,0,0,30,30,00,01,A,70.0,1,24.0,ST001325,1522000.0
202210,20221022,64,20,CD000197,18000,1,0,5000000,09,0,,,4,2,00,C,5502,2,2,0,0,33,30,00,03,A,47810.0,1,24.0,ST000754,1597000.0
202210,20221008,22,12,CD000696,10000,2,0,0,07,0,,,9,_,10,C,5206,1,2,0,0,32,30,00,01,A,1313.0,4,24.0,ST003765,12735000.0
202212,20221216,80,18,CD000472,9000,1,0,10000000,02,0,,,4,2,00,C,5103,2,2,0,0,32,30,00,03,A,6956.0,1,24.0,ST005896,400667000.0
202210,20221018,15,13,CD002164,9000,1,0,10000000,04,0,,,5,1,00,C,5206,2,1,0,0,32,30,00,02,A,57.0,1,24.0,ST000309,1518000.0
202211,20221109,9,12,CD000730,4000,1,0,10000000,02,0,,,4,2,00,Q,9606,2,2,0,0,33,2,_,03,A,6784.0,1,0.0,ST002013,1242000.0
202212,20221227,13,18,CD000477,19000,1,0,5000000,03,0,,,5,1,00,C,2307,1,_,0,0,32,30,00,02,A,53.0,1,24.0,ST000514,1161000.0
202210,20221009,30,18,CD000883,19000,1,0,10000000,01,0,,,6,2,00,C,8310,2,1,0,0,32,30,00,02,A,58.0,1,24.0,ST004868,1350000.0
202212,20221228,63,17,CD002122,8000,1,0,0,12,0,,,4,1,10,C,2502,1,1,0,0,32,30,00,02,A,217.0,1,24.0,ST000746,606000.0
202210,20221003,3,16,CD001865,1209000,1,0,5000000,15,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",5,2,00,C,8112,2,1,0,0,31,30,00,05,A,29.0,1,24.0,ST002017,724000.0
202212,20221208,21,18,CD001009,9000,1,0,10000000,16,0,,,4,2,00,C,2501,2,1,0,0,32,30,00,03,A,63.0,1,24.0,ST000659,10840000.0
202212,20221208,6,12,CD000548,9000,1,0,10000000,02,0,,,3,1,00,C,8302,3,2,0,0,33,30,00,03,A,63.0,1,24.0,ST002269,1626000.0
202211,20221120,16,14,CD000530,8000,1,0,1000000,12,0,,,6,2,00,C,5202,2,1,0,0,32,30,00,02,A,36.0,1,24.0,ST000032,1213000.0
202210,20221018,35,12,CD000206,8000,2,0,0,09,0,,,9,_,00,C,2301,2,1,0,0,31,30,00,04,A,57.0,4,24.0,ST000016,1409000.0
202212,20221205,3,11,CD000676,18000,1,0,5000000,09,0,,,4,2,00,C,9102,3,2,0,0,29,30,05,02,A,40712.0,1,24.0,ST000483,307754000.0
202211,20221110,13,16,CD001952,9000,1,0,5000000,08,0,,,7,2,00,C,5102,2,_,0,0,32,30,00,03,A,62.0,1,24.0,ST000396,1514000.0
202211,20221123,11,12,CD001868,8000,1,0,1000000,09,0,,,7,2,00,C,4402,2,1,0,0,34,30,00,02,A,54.0,1,24.0,ST000009,1845000.0
202212,20221216,28,16,CD002046,54000,1,0,5000000,02,0,,,5,1,00,C,8309,2,1,0,0,32,30,00,02,A,48.0,1,24.0,ST000563,1355000.0
202210,20221012,14,16,CD000495,8000,2,0,0,06,0,,,9,_,00,C,8112,2,1,0,0,31,30,00,02,A,32.0,4,24.0,ST001035,1064000.0
202211,20221113,28,17,CD001290,9000,1,0,5000000,03,0,,,4,1,00,C,2301,2,1,0,0,33,30,00,02,A,47.0,1,24.0,ST000070,1424000.0
202212,20221216,20,15,CD000266,8000,1,0,0,13,0,,,2,1,10,C,4402,2,1,0,0,32,30,00,01,A,1373.0,1,24.0,ST000266,10316000.0
202212,20221227,83,15,CD000629,4000,1,0,5000000,12,0,,,4,2,00,C,5202,1,1,0,0,32,30,00,01,A,60.0,1,24.0,ST000033,1640000.0
202211,20221120,24,14,CD000246,9000,1,0,0,01,0,,,4,1,10,C,8117,2,1,0,0,33,30,00,03,A,340.0,1,24.0,ST004961,1650000.0
202211,20221124,38,17,CD000579,4000,1,0,1000000,05,0,,,3,1,00,C,2502,2,1,0,0,32,30,00,02,A,291.0,1,24.0,ST000272,1590000.0
202210,20221031,112,20,CD000708,9000,1,0,10000000,02,0,,,4,1,00,Q,9606,2,2,0,0,31,2,_,03,A,46676.0,1,0.0,ST002013,389972000.0
202211,20221126,5,12,CD000304,19000,1,0,10000000,14,0,,,4,2,00,C,5202,2,_,0,0,33,30,00,03,A,340.0,1,24.0,ST001125,1981000.0
202210,20221014,28,10,CD001446,8000,1,0,1000000,12,0,,,4,2,00,C,5202,1,1,0,0,32,30,00,02,A,63.0,1,24.0,ST000033,1513000.0
202212,20221207,8,13,CD000895,9000,1,0,10000000,03,0,,,2,1,00,C,5202,2,1,0,0,32,30,00,02,A,320.0,1,24.0,ST000045,1430000.0
202211,20221106,33,19,CD000007,4000,1,0,5000000,01,0,,,2,1,10,C,5205,2,2,0,0,33,30,00,02,A,63.0,1,24.0,ST001445,1064000.0
202212,20221202,8,12,CD002069,4000,1,0,0,09,0,,,3,1,10,C,5202,1,2,0,0,31,30,00,03,A,1385.0,1,24.0,ST000705,2471000.0
202210,20221023,16,11,CD000530,9000,1,0,1000000,12,0,,,6,2,00,C,5202,2,1,0,0,32,30,00,02,A,56.0,1,24.0,ST000032,1192000.0
202210,20221007,13,17,CD000373,9000,2,0,0,01,0,,,9,_,00,C,2301,2,2,0,0,32,30,00,03,A,59.0,5,24.0,ST000671,2220000.0
202212,20221204,13,18,CD002146,8000,1,0,0,02,0,,,6,2,00,C,1403,2,1,0,0,31,30,00,02,A,410.0,1,24.0,ST000548,1794000.0
202211,20221111,10,10,CD000290,8000,1,0,5000000,09,0,,,4,2,00,C,6302,2,2,0,0,31,30,05,01,A,5039.0,1,3.0,ST000100,762000.0
202212,20221213,45,13,CD000655,8000,1,0,1000000,06,0,,,5,2,00,C,2301,2,1,0,0,32,30,00,02,A,358.0,1,24.0,ST000050,1945000.0
202211,20221102,14,09,CD000025,9000,1,0,0,02,0,,,2,1,00,Q,9606,2,2,0,0,31,30,_,03,A,7710.0,1,0.0,ST002013,1836000.0
202212,20221211,22,20,CD001997,8000,1,0,10000000,13,0,,,5,1,00,C,5201,2,_,0,0,32,30,00,03,A,1441.0,1,24.0,ST000527,2036000.0
202211,20221106,8,16,CD000491,8000,1,0,0,02,0,,,2,1,10,C,8310,2,1,0,0,32,30,00,02,A,54.0,1,24.0,ST000820,1260000.0
202210,20221016,20,15,CD000752,50000,1,0,0,02,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 20건인 2 고객이 통합승인금액이 50000 본인카드로 결제",2,2,00,C,5507,3,2,0,0,31,30,00,03,A,155093.0,1,24.0,ST000234,4353755000.0
202210,20221027,24,18,CD001280,4000,1,0,0,09,0,,,4,1,10,C,5201,2,2,0,0,32,30,00,03,A,1337.0,1,24.0,ST000015,2052000.0
202211,20221126,105,11,CD000831,109000,1,0,5000000,09,0,,,2,2,10,C,6201,2,2,0,0,33,30,00,03,A,55.0,1,24.0,ST002207,386662000.0
202210,20221005,5,18,CD002120,8000,1,0,10000000,01,0,,,6,2,00,C,3403,2,1,0,0,33,30,00,02,A,40.0,1,24.0,ST002745,1317000.0
202210,20221022,66,19,CD000577,4000,1,0,10000000,14,0,,,4,1,00,C,8305,3,_,0,0,34,30,00,02,A,34832.0,1,18.0,ST007675,1553000.0
202212,20221210,13,10,CD000303,9000,1,0,10000000,17,0,,,5,1,00,C,4201,2,1,0,0,32,30,00,03,A,5585.0,1,24.0,ST003215,1077000.0
202212,20221207,28,13,CD000617,9000,1,0,5000000,16,0,,,4,1,00,C,4208,1,1,0,0,32,30,00,03,A,1121.0,1,24.0,ST008251,1610000.0
202211,20221126,82,12,CD000725,9000,1,0,5000000,15,0,,,3,1,00,C,2309,2,1,0,0,31,30,00,03,A,66.0,1,24.0,ST001451,1776000.0
202211,20221130,61,15,CD001214,4000,1,0,1000000,11,0,,,3,1,00,C,5201,2,2,1,0,30,30,00,02,A,371.0,1,24.0,ST002391,1973000.0
202210,20221001,1,16,CD000631,9000,2,0,0,03,0,,,9,_,00,C,2103,2,1,0,0,32,30,00,03,A,35.0,4,24.0,ST000079,824000.0
202211,20221116,19,13,CD000353,9000,1,0,1000000,05,0,,,5,2,00,C,2301,2,1,0,0,32,30,00,01,A,58.0,1,24.0,ST000244,1480000.0
202212,20221223,22,16,CD000367,8000,1,0,0,03,0,,,3,1,10,C,6701,1,_,0,0,31,30,00,03,A,27.0,1,24.0,ST003472,1167000.0
202210,20221028,46,13,CD000496,9000,1,0,1000000,09,0,,,5,1,00,C,6701,2,1,0,0,32,30,00,02,A,51.0,1,24.0,ST001606,1425000.0
202211,20221115,25,18,CD002123,4000,1,0,0,10,0,,,4,2,10,C,5201,1,1,0,0,32,30,00,03,A,54.0,1,24.0,ST000714,1186000.0
202212,20221222,116,12,CD001876,9000,2,0,0,02,0,,,9,_,00,C,2104,2,1,0,0,32,30,00,02,A,45.0,5,24.0,ST000628,1272000.0
202212,20221229,67,16,CD000698,9000,1,0,0,17,0,,,2,1,10,C,2301,2,1,0,0,31,30,00,03,A,332.0,1,24.0,ST000960,1810000.0
202210,20221004,6,17,CD001064,9000,1,0,10000000,09,0,,,5,2,00,C,5102,2,1,0,0,32,30,00,03,A,334.0,1,24.0,ST001346,1700000.0
202210,20221030,95,18,CD001032,19000,1,0,10000000,11,0,,,5,1,00,C,4212,2,1,0,0,32,30,00,04,A,61.0,1,24.0,ST004602,1451000.0
202211,20221111,23,13,CD002145,9000,1,0,10000000,06,0,,,6,2,00,C,2305,1,2,0,0,32,30,00,05,A,1172.0,1,24.0,ST005424,10324000.0
202212,20221229,96,11,CD000700,4000,1,0,10000000,02,0,,,4,2,00,C,5503,3,2,0,0,32,30,05,01,A,1480306.0,1,24.0,ST000123,50741619000.0
202211,20221101,2,18,CD000568,51000,2,0,0,01,0,,,9,_,00,C,5202,1,2,0,0,32,30,00,02,A,76.0,5,24.0,ST000610,1690000.0
202212,20221230,31,11,CD001903,4000,1,0,5000000,15,0,,,4,2,00,C,2502,1,1,0,0,32,30,00,05,A,307.0,1,24.0,ST000424,1591000.0
202212,20221218,45,18,CD000350,9000,1,0,0,10,0,,,2,1,10,C,3802,3,2,0,0,34,30,00,02,A,54.0,1,24.0,ST012790,1616000.0
202211,20221127,51,12,CD001927,9000,1,0,5000000,09,0,,,5,1,00,C,9101,2,2,0,0,31,30,00,03,A,8291.0,1,24.0,ST002065,55283855000.0
202210,20221018,23,11,CD000302,9000,1,0,10000000,02,0,,,3,2,00,C,5202,2,_,0,0,31,30,00,02,A,370.0,1,24.0,ST000121,1520000.0
202212,20221209,18,12,CD000372,30000,1,0,10000000,12,0,,,5,2,00,C,5202,2,1,0,0,31,30,00,02,A,48.0,1,24.0,ST000032,1067000.0
202211,20221102,4,17,CD000335,4000,1,0,0,11,0,,,2,2,10,C,2301,2,2,0,0,32,30,00,03,A,1203.0,1,24.0,ST001056,1807000.0
202211,20221103,12,20,CD000500,19000,1,0,10000000,09,0,,,4,2,00,C,2302,2,1,0,0,31,30,00,02,A,55.0,1,24.0,ST000069,2294000.0
202212,20221227,66,14,CD000039,8000,1,0,5000000,04,0,,,5,1,00,C,2502,1,1,0,0,32,30,00,02,A,48.0,1,24.0,ST001352,970000.0
202211,20221115,14,17,CD000847,10000,2,0,0,12,0,,,9,_,00,C,5202,2,1,0,0,32,30,00,03,A,35.0,4,24.0,ST000032,789000.0
202210,20221015,33,12,CD000622,19000,1,0,5000000,02,0,,,2,1,00,C,4201,1,1,0,0,31,30,00,03,A,61.0,1,24.0,ST002697,2007000.0
202211,20221116,40,20,CD000233,4000,1,0,10000000,15,0,,,3,1,00,C,5202,1,1,0,0,33,30,00,02,A,361.0,1,24.0,ST000291,2116000.0
202210,20221009,24,12,CD001995,4000,1,0,10000000,14,0,,,4,1,00,C,6601,1,1,0,0,31,30,00,02,A,7282.0,1,24.0,ST006771,1878000.0
202212,20221207,3,18,CD000149,9000,1,0,5000000,08,0,,,2,1,00,C,5102,2,2,0,0,34,30,00,02,A,397.0,1,24.0,ST000406,2299000.0
202211,20221124,33,12,CD001849,19000,1,0,5000000,06,0,,,6,1,00,C,2303,2,1,0,0,35,30,00,02,A,59.0,1,24.0,ST000536,1484000.0
202211,20221113,88,16,CD000193,7000,1,0,10000000,09,0,,,5,1,00,C,6302,2,2,0,0,31,30,00,04,A,0.0,2,3.0,ST000100,807000.0
202212,20221202,2,12,CD001967,8000,1,0,1000000,01,0,,,7,2,00,C,2603,2,1,0,0,34,30,00,03,A,42.0,1,24.0,ST006904,1231000.0
202212,20221214,31,12,CD001152,9000,1,0,5000000,09,0,,,3,2,00,C,9605,3,2,0,0,31,30,00,03,A,374.0,1,24.0,ST000641,11232000.0
202211,20221105,14,18,CD000617,8000,1,0,5000000,12,0,,,4,1,00,C,5202,2,1,0,0,32,30,00,03,A,59.0,1,24.0,ST000032,3652715000.0
202210,20221015,37,18,CD000175,9000,1,0,5000000,02,0,,,4,2,00,C,5507,2,2,0,0,31,30,00,03,A,45422.0,1,24.0,ST000579,332096000.0
202210,20221014,43,10,CD002018,4000,1,0,1000000,15,0,,,4,2,00,C,2502,2,1,0,0,33,30,00,02,A,54.0,1,24.0,ST000460,1626000.0
202211,20221115,9,16,CD000976,8000,1,0,5000000,11,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
4인 고객이 전월 매출 건수가 4882.0건인 가맹점에서 16시에 할부로 결제",4,2,00,C,4402,2,1,0,0,32,30,00,02,B,4882.0,1,24.0,ST000099,9194000.0
202210,20221014,22,17,CD000291,8000,1,0,1000000,05,0,,,3,1,00,C,2105,2,2,0,0,33,30,00,03,A,51.0,1,24.0,ST001658,1221000.0
202212,20221208,13,17,CD000234,53000,1,0,10000000,02,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 13건인 2 고객이 통합승인금액이 53000 본인카드로 결제",2,1,00,C,6504,3,2,0,0,35,30,00,03,A,37.0,1,24.0,ST001546,998000.0
202211,20221101,2,17,CD001988,8000,1,0,1000000,14,0,,,2,1,00,C,6306,2,2,0,0,31,30,00,03,A,262.0,1,24.0,ST000023,1486000.0
202212,20221202,2,19,CD000279,51000,1,0,1000000,07,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 2건인 2 고객이 통합승인금액이 51000 본인카드로 결제",2,2,00,C,5102,3,2,0,0,31,30,00,02,A,1340.0,1,24.0,ST002384,9835000.0
202212,20221205,15,12,CD000340,4000,1,0,1000000,14,0,,,3,1,10,C,5201,2,1,0,0,32,30,00,01,A,1377.0,1,24.0,ST000124,1692000.0
202212,20221213,9,11,CD001514,10000,1,0,10000000,12,0,,,5,1,00,Q,5202,2,1,0,0,32,30,_,03,A,33.0,1,0.0,ST000032,393000.0
202210,20221011,12,13,CD002031,1652000,1,0,10000000,,0,,,6,1,_,_,_,3,,,,33,,,01,_,,1,,ST001113,
202212,20221207,3,11,CD000218,1683000,1,0,0,02,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 3건인 5 고객이 통합승인금액이 1683000 본인카드로 결제",5,1,00,C,9201,3,2,0,0,45,30,00,05,A,50.0,1,24.0,ST001320,1462000.0
202212,20221230,131,18,CD000180,8000,1,0,10000000,11,0,,,5,2,00,C,2103,2,1,0,0,32,30,00,06,A,69.0,1,24.0,ST000587,1896000.0
202210,20221009,14,09,CD000333,9000,1,0,5000000,02,0,,,3,2,00,C,5501,3,2,0,0,34,30,05,04,A,45746.0,1,24.0,ST000479,349255000.0
202212,20221228,83,13,CD000515,110000,2,0,0,06,0,,,9,_,00,C,2501,2,1,0,0,32,30,00,03,A,66.0,4,24.0,ST000155,1733000.0
202212,20221210,39,12,CD000700,9000,1,0,10000000,03,0,,,4,2,00,C,5102,2,_,0,0,32,30,00,01,A,59.0,1,24.0,ST000907,1564000.0
202212,20221203,4,13,CD001021,1000,1,0,5000000,09,0,,,2,1,00,Q,1407,2,_,0,0,33,30,_,03,A,57.0,1,0.0,ST003420,1291000.0
202210,20221023,40,17,CD000118,9000,1,0,10000000,14,0,,,4,1,00,Q,5206,2,1,0,0,32,30,_,02,A,44.0,1,0.0,ST004872,1326000.0
202212,20221202,3,17,CD001088,30000,1,0,5000000,14,0,,,3,2,00,C,4402,1,1,0,0,32,30,00,02,A,34.0,1,24.0,ST001013,875000.0
202210,20221029,73,18,CD000480,50000,2,0,0,02,0,,,9,_,00,C,2103,1,1,0,0,32,30,00,03,A,57.0,4,24.0,ST001119,1641000.0
202211,20221122,65,18,CD000696,9000,2,0,0,07,0,,,9,_,10,C,5206,1,2,0,0,32,30,00,01,A,7865.0,4,24.0,ST003765,57328000.0
202212,20221201,1,13,CD001535,9000,1,0,5000000,02,0,,,4,1,00,C,1107,2,2,0,0,32,30,00,04,A,71.0,1,24.0,ST000263,2033000.0
202212,20221205,14,18,CD000284,8000,1,0,5000000,06,0,,,2,2,00,C,4101,2,2,0,0,32,30,00,03,A,61.0,1,24.0,ST002170,1524000.0
202211,20221116,18,12,CD001816,9000,1,0,5000000,14,0,,,4,1,00,C,5202,1,1,0,0,32,30,00,03,A,54.0,1,24.0,ST000633,1625000.0
202210,20221029,66,09,CD000817,4000,1,0,0,15,0,,,3,2,00,C,1602,2,1,0,0,32,30,00,01,A,364.0,1,24.0,ST000235,2470000.0
202211,20221110,10,13,CD001482,18000,1,0,5000000,13,0,,,3,1,00,C,5206,1,1,0,0,33,30,00,02,A,53.0,1,24.0,ST000103,1772000.0
202212,20221201,3,16,CD000146,4000,1,0,10000000,09,0,,,4,1,00,C,9207,2,2,0,0,34,30,00,03,A,34588.0,1,24.0,ST000467,295164000.0
202210,20221013,19,21,CD001187,18000,1,0,5000000,13,0,,,4,1,00,C,5201,2,_,0,0,33,30,00,02,A,34.0,1,24.0,ST000527,1091000.0
202211,20221125,88,12,CD002041,9000,1,0,5000000,14,0,,,3,2,00,C,8121,2,1,0,0,31,30,00,02,A,351.0,1,24.0,ST004398,1911000.0
202212,20221225,48,16,CD000493,105000,2,0,0,07,0,,,9,_,00,C,5102,2,2,0,0,32,30,00,02,A,5854.0,5,24.0,ST000636,49116000.0
202212,20221223,48,13,CD000113,4000,1,0,5000000,16,0,,,4,1,00,C,2105,2,1,0,0,33,30,00,03,A,62.0,1,24.0,ST000836,1208000.0
202211,20221124,56,13,CD001948,8000,1,0,0,01,0,,,5,1,00,C,5202,1,1,0,0,32,30,00,03,A,65.0,1,24.0,ST000184,1474000.0
202211,20221129,128,12,CD001876,9000,2,0,0,07,0,,,9,_,00,C,2301,2,1,0,0,32,30,00,02,A,45.0,5,0.0,ST000101,1616000.0
202211,20221121,29,18,CD000341,9000,1,0,10000000,09,0,,,5,1,00,C,9605,2,2,0,0,31,30,00,02,A,359.0,1,24.0,ST000037,4077080000.0
202211,20221109,8,18,CD000868,18000,1,0,5000000,04,0,,,4,2,00,C,2502,2,1,0,0,33,30,00,03,A,55.0,1,24.0,ST000411,2051000.0
202212,20221205,4,13,CD001641,19000,1,0,5000000,04,0,,,4,1,00,C,2301,2,1,0,0,32,30,00,06,A,49.0,1,24.0,ST000135,1352000.0
202212,20221231,44,11,CD001247,51000,1,0,5000000,02,0,,,7,2,00,C,6601,2,2,0,0,32,30,00,02,A,53.0,1,24.0,ST000088,1207000.0
202210,20221002,7,11,CD000003,1000,1,0,0,02,0,,,4,1,10,C,5501,2,2,0,0,34,30,05,03,A,148783.0,1,24.0,ST000243,425884000.0
202211,20221111,27,16,CD001797,9000,1,0,10000000,06,0,,,3,1,00,C,5101,2,_,0,0,31,30,00,02,A,51.0,1,24.0,ST000653,1599000.0
202210,20221015,15,09,CD000854,4000,1,0,10000000,17,0,,,6,1,00,C,9203,2,2,0,0,33,30,05,03,A,403.0,1,24.0,ST000260,2025000.0
202211,20221101,1,12,CD001602,10000,2,0,0,06,0,,,9,_,00,C,2307,1,2,0,0,32,30,00,03,A,61.0,3,24.0,ST003493,1668000.0
202210,20221015,11,19,CD001768,8000,1,1,0,,0,,,2,2,71,O,5994,2,,,,33,,,03,_,,1,,ST002355,
202210,20221028,36,12,CD000724,9000,2,0,0,01,0,,,9,_,00,C,5202,1,1,0,0,33,30,00,03,A,46.0,4,24.0,ST000184,1495000.0
202210,20221029,86,11,CD000389,19000,1,0,10000000,14,0,,,5,1,00,C,6306,2,2,0,0,32,30,00,02,A,57.0,1,24.0,ST000023,1566000.0
202210,20221021,93,10,CD000655,8000,1,0,10000000,04,0,,,5,2,00,C,2310,2,1,0,0,32,30,00,02,A,681305.0,1,24.0,ST000806,3909052000.0
